登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因 
101法登他000061,14,常務董事,巧金彰
101法登他000061,15,監　事,羅榮輝
101法登他000061,16,董　事,鄭曜騰
101法登他000061,17,常務董事,顏才富
101法登他000061,18,監　事,林士雄
101法登他000062,2,董事長,林柏榕
101法登他000062,3,常務董事,趙犁民
101法登他000062,4,常務董事,陳靜夫
101法登他000062,5,董　事,劉邦富
101法登他000062,6,常務董事,謝秀芬
101法登他000062,7,董　事,黃坤益
101法登他000062,8,董　事,林文炫
101法登他000062,9,董　事,蔡敏文
101法登他000062,10,董　事,任麗華
101法登他000062,11,董　事,張信次
101法登他000062,12,董　事,官有垣
101法登他000062,13,董　事,林永發
101法登他000062,14,董　事,鄭麗珍
101法登他000062,15,董　事,劉炳榮
101法登他000062,16,常務董事,彭明聰
101法登他000063,1,理事長,游寶平
101法登他000063,2,理　事,朱炤势
101法登他000063,3,理　事,郭憲璋
101法登他000063,4,理　事,劉淑菁
101法登他000063,5,常務理事,洪丞俊
101法登他000063,6,常務理事,林木筆
101法登他000063,7,監　事,邱垂堆
101法登他000063,8,理　事,陳怡樺
101法登他000063,9,理　事,劉淑惠
101法登他000063,10,監　事,詹弘廷
101法登他000063,11,常務監事,謝秀華
101法登他000063,12,理　事,周輝光
101法登他000064,1,董事長,謝招宏
101法登他000064,3,董　事,王詹玉美
101法登他000064,4,董　事,張發錢
101法登他000064,5,董　事,蘇登美
101法登他000064,6,董　事,謝惠?
101法登他000064,7,董　事,陳慶田
101法登他000064,8,董　事,鐘艷珠
101法登他000064,9,董　事,朱耀星
101法登他000064,10,董　事,杜蘇燕
101法登他000064,11,監察人,吳建林
101法登他000065,1,副理事長,楊錦良
101法登他000065,2,理　事,詹雅鈞
101法登他000065,3,理　事,洪瑞堂
101法登他000065,5,理　事,賴  儉
101法登他000065,7,理　事,張淑華
101法登他000065,8,理事長,梁豐收
101法登他000065,9,常務理事,劉美娟
101法登他000065,10,理　事,張素春
101法登他000065,11,理　事,林秀月
101法登他000065,12,理　事,曾庚妹
101法登他000065,13,理　事,胡金城
101法登他000065,14,監　事,徐慧玲
101法登他000065,15,常務監事,侯月嫦
101法登他000065,16,監　事,詹惠慈
101法登他000066,4,董　事,都煥釗
101法登他000066,5,常務董事,林得才
101法登他000066,6,董　事,劉曜銓
101法登他000066,9,董　事,邱水俊
101法登他000066,10,董　事,戴春雄
101法登他000066,12,董　事,許重祥
101法登他000066,13,常務董事,李明欽
101法登他000066,14,董　事,賴芳正
101法登他000066,15,董　事,李嘉榮
101法登他000066,16,董事長,黃冠雲
101法登他000066,17,常務監事,施清雄
101法登他000066,19,常務董事,吳楊誠
101法登他000066,20,常務董事,邱清松
101法登他000066,21,董　事,許再成
101法登他000066,22,監　事,羅建一
101法登他000066,23,董　事,胡黃熟
101法登他000066,24,董　事,薛瑞坊
101法登他000066,25,監　事,鐘玉華
101法登他000067,1,監　事,李合元
101法登他000067,2,董　事,張明和
101法登他000067,3,董　事,林賜學
101法登他000067,4,董　事,廖志城
101法登他000067,5,董　事,林耘生
101法登他000067,6,董　事,魏清圳
101法登他000067,7,董　事,洪詩鳴
101法登他000067,8,董　事,廖學銳
101法登他000067,9,董事長,朱雪麗
101法登他000068,2,董事長,瓦歷斯貝林
101法登他000068,3,董　事,李玉琴
101法登他000068,4,董　事,翁志文
101法登他000068,7,董　事,簡秋香　
101法登他000068,9,董　事,陳國雄
101法登他000068,10,董　事,高約翰
101法登他000068,11,董　事,何進財
101法登他000069,1,理事長,蕭庚申
101法登他000069,2,理　事,林棟楨
101法登他000069,3,常務理事,葉志宏
101法登他000069,4,理　事,林建廷
101法登他000069,5,理　事,柳文賢
101法登他000069,6,常務理事,白光璧
101法登他000069,7,理　事,賴駿璿
101法登他000069,8,理　事,吳婉蓁
101法登他000069,9,理　事,藍耀寬
101法登他000069,10,常務監事,李耀彩
101法登他000069,11,監　事,吳瑞山
101法登他000069,12,監　事,石淑婷
101法登他000070,1,董事長,莊文村
101法登他000070,2,董　事,潘平
101法登他000070,3,董　事,蔡純堅
101法登他000070,4,董　事,鄭宇超
101法登他000070,5,董　事,沈振宇
101法登他000071,1,董　事,林登讚
101法登他000071,2,董　事,朱宗軻
101法登他000071,3,董　事,李亦園
101法登他000071,4,董　事,沈芷蓀
101法登他000071,5,董　事,李  斌
101法登他000071,6,董　事,林保堯
101法登他000071,7,董　事,林惺嶽
101法登他000071,8,董事長,洪孟崾
101法登他000071,9,董　事,胡歐蘭
101法登他000071,10,董　事,林谷芳
101法登他000071,11,董　事,張譽興
101法登他000071,12,董　事,莊伯和
101法登他000071,13,常務監事,陳進興
101法登他000071,14,董　事,陳澄雄
101法登他000071,15,董　事,湯廷池
101法登他000071,16,董　事,楊國政
101法登他000071,17,董　事,鄭榮興
101法登他000071,18,董　事,劉鳳學
101法登他000071,19,監　事,蕭瑞棟
101法登他000071,20,董　事,賴貫一
101法登他000071,21,董　事,蘇　忠
101法登他000071,22,董　事,李連權
101法登他000071,23,監　事,陳倬民
101法登他000071,24,董　事,楊榮川
101法登他000072,1,董事長,廖祿立
101法登他000072,2,董　事,魏文傑
101法登他000072,3,董　事,廖祿堙
101法登他000072,4,董　事,歐正明
101法登他000072,5,董　事,廖本林
101法登他000072,6,董　事,許銘仁
101法登他000072,7,董　事,卓聖崇
101法登他000072,8,董　事,張廖泉
101法登他000072,9,董　事,吳輝煌
101法登他000072,10,董　事,蔡裕慶
101法登他000072,11,董　事,何正卿
101法登他000072,12,董　事,彭作奎
101法登他000072,13,董　事,黃榮村
101法登他000072,14,董　事,李威熊
101法登他000072,15,董　事,劉仲成
101法登他000072,16,董　事,曾志朗
101法登他000072,17,董　事,程海東
101法登他000072,18,董　事,張炳耀
101法登他000072,19,董　事,陳榮泉
101法登他000072,20,董　事,沈文振
101法登他000072,21,董　事,陳秋郎
101法登他000073,1,董事長,鐘文生
101法登他000073,6,董　事,朱鵬飛
101法登他000073,9,董　事,吳宗忠
101法登他000073,10,董　事,王正德
101法登他000073,11,董　事,蔣良清
101法登他000073,12,董　事,洪文照
101法登他000073,13,董　事,黃美雲
101法登他000073,16,董　事,吳麗玉
101法登他000073,17,董　事,莊秀珍
101法登他000073,20,董　事,周祥鈺
101法登他000073,22,董　事,吳秀貞
101法登他000073,23,董　事,張成鈞
101法登他000073,24,董　事,王明基
101法登他000073,26,董　事,廖雪伶
101法登他000073,27,董　事,陳尤如
101法登他000073,28,董　事,蕭淑玲
101法登他000073,29,董　事,林麗娜
101法登他000073,30,董　事,陳南妤
101法登他000073,31,董　事,楊昌諧
101法登他000073,32,董　事,蔡姵婕
101法登他000073,33,董　事,張琳琳
101法登他000073,34,監察人,廖麗玲
101法登社000001,1,理事長,張新惠
101法登社000001,2,常務理事,林祐華
101法登社000001,3,常務理事,陳新惠
101法登社000001,4,理　事,黃彩媚
101法登社000001,5,理　事,陳玉容
101法登社000001,6,理　事,張秝琳
101法登社000001,7,理　事,李秀雲
101法登社000001,8,理　事,洪金洋
101法登社000001,9,理　事,許家雄
101法登社000001,10,常務監事,游雅如
101法登社000001,11,監　事,林淑君
101法登社000001,12,監　事,洪詩佩
101法登社000002,1,理事長,童寶娟
101法登社000002,2,常務理事,王淑慧
101法登社000002,3,常務理事,詹妍玲
101法登社000002,4,理　事,李孟洲
101法登社000002,5,理　事,李明純
101法登社000002,6,理　事,李家汎
101法登社000002,7,理　事,陳曉依
101法登社000002,8,理　事,黃鈺婷
101法登社000002,9,理　事,蕭振民
101法登社000002,10,常務監事,馬嘉宜
101法登社000002,11,監　事,許純培
101法登社000002,12,監　事,謝玫芳
101法登社000003,1,理事長,李銀滄
101法登社000003,2,常務理事,李錫卿
101法登社000003,3,常務理事,楊長杰
101法登社000003,4,常務理事,陳宏斌
101法登社000003,5,常務理事,詹鶴淋
101法登社000003,6,理　事,簡慶南
101法登社000003,7,理　事,李玲英
101法登社000003,8,理　事,廖彥豪
101法登社000003,9,理　事,王建森
101法登社000003,10,理　事,李光曜
101法登社000003,11,理　事,楊清森
101法登社000003,12,理　事,蕭國慶
101法登社000003,13,理　事,蕭祈誠
101法登社000003,14,理　事,張世容
101法登社000003,15,理　事,高士益
101法登社000003,16,常務監事,李華峻
101法登社000003,17,監　事,李錫璋
101法登社000003,18,監　事,許立昌
101法登社000003,19,監　事,陳燕蔭
101法登社000003,20,監　事,陳博政
101法登社000004,1,理事長,吳彩虹
101法登社000004,2,常務理事,林瑞堯
101法登社000004,3,常務理事,李英偉
101法登社000004,4,理　事,陳宜足
101法登社000004,5,理　事,那宜芳
101法登社000004,6,理　事,陳惠珍
101法登社000004,7,理　事,江意傑
101法登社000004,8,理　事,廖菊珠
101法登社000004,9,理　事,許陳彩雲
101法登社000004,10,常務監事,陳顏玉嬪
101法登社000004,11,監　事,顏妙純
101法登社000004,12,監　事,羅輝峰
101法登社000005,1,理事長,林惠娟
101法登社000005,2,常務理事,陳慈慧
101法登社000005,3,常務理事,廖孚皇
101法登社000005,4,理　事,丁玉宸
101法登社000005,5,理　事,賴加惠
101法登社000005,6,理　事,路光遠
101法登社000005,7,理　事,程玉妃
101法登社000005,8,理　事,蘇淑瑤
101法登社000005,9,理　事,林孟麗
101法登社000005,10,常務監事,黃士勛
101法登社000005,11,監　事,林豐亮
101法登社000005,12,監　事,周冠廷
101法登社000006,1,理事長,劉慧慈
101法登社000006,2,理　事,林永鴻
101法登社000006,3,理　事,陳慧君
101法登社000006,4,理　事,林宗翰
101法登社000006,5,理　事,胡海楓
101法登社000006,6,理　事,林桂溱
101法登社000006,7,理　事,陳美月
101法登社000006,8,理　事,王玉琳
101法登社000006,9,理　事,蘇鍇涵
101法登社000006,10,常務監事,楊敏惠
101法登社000006,11,監　事,林宛秦
101法登社000006,12,監　事,陳素玉
101法登社000007,1,理事長,蔡燕良
101法登社000007,2,常務理事,施建仲
101法登社000007,3,常務理事,陳文慈
101法登社000007,4,理　事,石蕙萱
101法登社000007,5,理　事,吳蓮花
101法登社000007,6,理　事,黃萬芬
101法登社000007,7,理　事,張月煦
101法登社000007,8,理　事,張惠雪
101法登社000007,9,理　事,王滋嫻
101法登社000007,10,常務監事,李翠華
101法登社000007,11,監　事,蔡秀味
101法登社000007,12,監　事,韓秀良
101法登社000008,1,理事長,周新哲
101法登社000008,2,常務理事,蔡杰忚
101法登社000008,3,常務理事,孫立豪
101法登社000008,4,理　事,林桂熙
101法登社000008,5,理　事,練智偉
101法登社000008,6,理　事,杜翠煙
101法登社000008,7,理　事,洪崾哲
101法登社000008,8,理　事,周柏辰
101法登社000008,9,理　事,周傑
101法登社000008,10,常務監事,陳柏全
101法登社000008,11,監　事,張金龍
101法登社000008,12,監　事,楊梨卿
101法登社000009,1,理事長,楊純貞
101法登社000009,2,常務理事,鄒火練
101法登社000009,3,常務理事,蔡金釵
101法登社000009,4,理　事,楊傳義
101法登社000009,5,理　事,王珮樺
101法登社000009,6,理　事,吳美雲
101法登社000009,7,理　事,徐惠珍
101法登社000009,8,理　事,王耀鼎
101法登社000009,9,理　事,陳文芳
101法登社000009,10,常務監事,陳冠宏
101法登社000009,11,監　事,黃世昌
101法登社000009,12,監　事,蕭成晉
101法登社000010,1,理事長,楊樹煌
101法登社000010,2,常務理事,廖肇祥
101法登社000010,3,常務理事,詹明通
101法登社000010,4,理　事,李豐富
101法登社000010,5,理　事,陳里維
101法登社000010,6,理　事,沈旻嶒
101法登社000010,7,理　事,余芳霞
101法登社000010,8,理　事,王志玄
101法登社000010,9,理　事,施靜儀
101法登社000010,10,常務監事,許朝陽
101法登社000010,11,監　事,羅雪華
101法登社000010,12,監　事,張倩榕
101法登財000001,1,董事長,邱慶安
101法登財000001,2,董　事,陳森豐
101法登財000001,3,董　事,王瑞琛
101法登財000001,4,董　事,林源朗
101法登財000001,5,董　事,李轂摩
101法登財000001,6,董　事,柯耀東
101法登財000001,7,董　事,邱創用
101法登財000002,1,董事長,池何鳳慈
101法登財000002,2,董　事,李文明
101法登財000002,3,董　事,胡孟蔣
101法登財000002,4,董　事,蔡忠廷
101法登財000002,5,董　事,王秋分
101法登財000002,6,董　事,胡國華
101法登財000002,7,董　事,何建昌
101法登財000002,8,監察人,羅玉香
101法登財000002,9,監察人,周素嬌
101法登財000002,10,監察人,胡芳彰
102法登他000001,1,董　事,黃源協
102法登他000001,2,董　事,許雅惠
102法登他000001,3,董　事,林德芳
102法登他000001,4,董　事,林學晴
102法登他000001,5,董　事,林進財
102法登他000001,6,董　事,石璧榮
102法登他000001,7,董事長,吳明賢
102法登他000001,8,董　事,吳坤仁
102法登他000001,9,董　事,蔡全德
102法登他000001,10,董　事,黃寶園
102法登他000001,11,董　事,徐永
102法登他000001,12,監察人,周金英
102法登他000001,13,董　事,劉宇強
102法登他000001,14,董　事,吳光新
102法登他000001,15,監察人,王光華
102法登他000001,16,監察人,洪木旺
102法登他000001,17,董　事,王美雲
102法登他000001,18,董　事,吳正然
102法登他000002,1,董　事,曾奕楷
102法登他000002,3,董　事,陳淑娉
102法登他000002,4,董　事,陳隆陞
102法登他000002,6,董　事,蕭珊珊
102法登他000002,7,董　事,蔡麗華
102法登他000002,8,董事長,蘇秋色
102法登他000002,9,董　事,吳素真
102法登他000002,10,董　事,楊芷芸
102法登他000002,11,董　事,賴凱慧
102法登他000002,12,監察人,鄭添原
102法登他000003,1,董事長,蔡建郎
102法登他000003,2,董　事,林儒彬
102法登他000003,3,董　事,林秋輝
102法登他000003,4,董　事,謝坤山
102法登他000003,5,董　事,黃熙宗
102法登他000003,6,董　事,蔡秉彰
102法登他000003,7,董　事,鄭潔
102法登他000004,1,理事長,吳永華
102法登他000004,2,常務理事,吳棋楠
102法登他000004,3,常務理事,陳吳秀蘭
102法登他000004,4,常務理事,蕭德性
102法登他000004,5,常務理事,林淨雅
102法登他000004,6,理　事,李麗芬
102法登他000004,11,理　事,陳面
102法登他000004,12,理　事,楊仲文
102法登他000004,13,理　事,楊裕村
102法登他000004,14,理　事,紀淑華
102法登他000004,15,理　事,陳瑞蘭
102法登他000004,17,理　事,陳建明
102法登他000004,18,理　事,詹瓊雯
102法登他000004,19,理　事,張幼女
102法登他000004,20,理　事,陳玉玲
102法登他000004,21,常務監事,李岳議
102法登他000004,22,監　事,陳志棠
102法登他000004,23,監　事,朱思美
102法登他000004,24,監　事,趙育頂
102法登他000004,25,監　事,藍隆昌
102法登他000005,1,董事長,成嘉玲
102法登他000005,4,董　事,羅曉南
102法登他000005,6,董　事,顧珮箴
102法登他000005,7,董　事,顧為元
102法登他000005,9,董　事,孫台平
102法登他000005,10,董　事,楊國賜
102法登他000005,11,董　事,陳舜田
102法登他000005,12,董　事,許和鈞
102法登他000005,13,董　事,盧瑞彥
102法登他000005,14,監察人,吳壽山
102法登他000006,1,常務董事,陳麗欣
102法登他000006,3,董事長,林正介
102法登他000006,4,常務董事,成  亮
102法登他000006,10,董　事,李美玲
102法登他000006,14,常務董事,劉邦富
102法登他000006,15,常務董事,許國敏
102法登他000006,20,董　事,鄧相揚
102法登他000006,21,董　事,陳宇嘉
102法登他000006,22,董　事,龍紀萱
102法登他000007,1,董事長,謝彩鳳
102法登他000007,2,董　事,曾水發
102法登他000007,3,董　事,全文盛
102法登他000007,4,董　事,熊治璿　　
102法登他000007,5,董　事,陳建良
102法登他000007,6,董　事,鄧崇英
102法登他000007,7,董　事,許桂禎
102法登他000007,8,董　事,許新傳
102法登他000007,9,董　事,陳欽雄
102法登他000007,10,董　事,魯信註
102法登他000007,11,董　事,林彥邦
102法登他000007,12,董　事,徐真玄
102法登他000007,13,董　事,劉登美
102法登他000008,1,理　事,吳彩虹
102法登他000008,2,理　事,陳福明
102法登他000008,3,理　事,陳亭竹
102法登他000008,4,理　事,范森發
102法登他000008,5,理　事,蕭璽
102法登他000008,6,理事長,游民杖
102法登他000008,7,常務監事,范代光
102法登他000008,8,監　事,蕭月鏞
102法登他000008,9,理　事,岳惠珍
102法登他000008,10,常務理事,陳嫚妮
102法登他000008,13,常務理事,陳一銘
102法登他000008,14,監　事,張麗莉
102法登他000009,1,常務董事,徐孟榆
102法登他000009,2,監　事,簡顯經
102法登他000009,3,董　事,徐文寬
102法登他000009,4,董事長,宋懷琳
102法登他000009,5,常務董事,楊常婉
102法登他000009,6,常務董事,葉淳夫
102法登他000009,7,董　事,陳志豪
102法登他000009,8,董　事,方聰懋
102法登他000009,9,董　事,廖學球
102法登他000009,10,董　事,曾惠騰
102法登他000009,11,董　事,張崑維
102法登他000009,12,董　事,林煥祥
102法登他000009,13,董　事,劉記杆
102法登他000009,14,董　事,楊月桂
102法登他000009,15,董　事,邱明煌
102法登他000009,16,董　事,劉宜成
102法登他000009,17,監　事,林文煬
102法登他000009,18,常務董事,黃國軒
102法登他000009,19,常務董事,許世宗
102法登他000009,20,董　事,歐陽燦岳
102法登他000009,21,董　事,廖益村
102法登他000009,22,常務監事,陳健鏘
102法登他000009,23,董　事,盧心炎
102法登他000009,24,常務董事,李朝權
102法登他000010,1,董事長,簡素端
102法登他000010,2,董  事,林源朗
102法登他000010,6,董  事,劉秀忍
102法登他000010,7,董  事,劉坤煌
102法登他000010,12,董  事,廖政吉
102法登他000010,13,董　事,劉淑惠
102法登他000010,14,董　事,林明溱
102法登他000011,1,理事長,李春奇
102法登他000011,2,理  事,廖芸萱
102法登他000011,3,常務理事,呂富雄
102法登他000011,4,理  事,李聰宜
102法登他000011,5,理  事,伍王月里
102法登他000011,6,常務監事,李金英
102法登他000011,7,監  事,楊樹煌
102法登他000011,8,常務理事,林崾增
102法登他000011,9,理  事,陳萬福
102法登他000011,10,理  事,曾國鋕
102法登他000011,11,理  事,謝秀容
102法登他000011,12,監  事,王守仁
102法登他000012,1,監　事,簡銘亨
102法登他000012,2,理　事,許銅
102法登他000012,3,監　事,莊崇德
102法登他000012,4,常務理事,呂春成
102法登他000012,5,常務理事,洪春淵
102法登他000012,6,理事長,胡榮桂
102法登他000012,7,理　事,蕭有地
102法登他000012,8,理　事,李冠儕
102法登他000012,9,理　事,莊紹鴻
102法登他000012,10,理　事,陳紹華
102法登他000012,11,理　事,林明監
102法登他000012,12,常務監事,徐繼浩
102法登他000013,1,常務監事,黃崇敬
102法登他000013,2,理事長,林葦宥
102法登他000013,3,理　事,陳威成
102法登他000013,4,常務理事,陳煒仁
102法登他000013,5,理　事,茆澄藝
102法登他000013,6,理　事,劉信昇
102法登他000013,8,理　事,林浚涇
102法登他000013,9,理　事,劉志豪
102法登他000013,10,常務理事,林贒賓
102法登他000013,11,監　事,莊鴻偉
102法登他000013,12,理　事,陳廷佑
102法登他000013,15,理　事,吳孟宸
102法登他000013,16,監　事,鄧仕禹
102法登他000013,17,理　事,黃嘉富
102法登他000014,1,董事長,謝招宏
102法登他000014,3,董　事,王詹玉美
102法登他000014,4,董　事,張發錢
102法登他000014,5,董　事,蘇登美
102法登他000014,6,董　事,謝惠?
102法登他000014,7,董　事,陳慶田
102法登他000014,8,董　事,鐘艷珠
102法登他000014,9,董　事,朱耀星
102法登他000014,10,董　事,杜蘇燕
102法登他000014,11,監察人,吳建林
102法登他000015,1,理  事,廖育賢
102法登他000015,2,理  事,劉智雄
102法登他000015,3,理  事,李倉松
102法登他000015,4,常務理事,張正昌
102法登他000015,5,常務監事,李世民
102法登他000015,6,理  事,張維華
102法登他000015,7,監  事,陳美瑤
102法登他000015,8,監  事,吳振坤
102法登他000015,9,理  事,洪廷助
102法登他000015,10,理  事,陳志斌
102法登他000015,13,理事長,賴志明
102法登他000015,14,常務理事,謝孟龍
102法登他000016,1,理事長,李慧珍
102法登他000016,2,常務理事,李東明
102法登他000016,3,常務理事,李光曜
102法登他000016,4,理　事,張學雅
102法登他000016,5,理　事,洪宗彬
102法登他000016,6,理　事,吳麗玉
102法登他000016,7,監　事,吳律蓁
102法登他000016,8,理　事,許玉惠
102法登他000016,9,監　事,簡美莉
102法登他000016,10,常務監事,廖大裕
102法登他000016,11,理　事,李惠珍
102法登他000016,12,理　事,曾葉
102法登他000017,1,董事長,鐘文生
102法登他000017,2,董　事,王明基
102法登他000017,3,董　事,張成鈞
102法登他000017,4,董　事,蔣良清
102法登他000017,5,董　事,吳宗忠
102法登他000017,6,董　事,黃美雲
102法登他000017,7,董　事,吳秀貞
102法登他000017,8,董　事,廖雪伶
102法登他000017,9,董　事,吳麗玉
102法登他000017,10,董　事,林麗娜
102法登他000017,11,董　事,蔡姵婕
102法登他000017,12,董　事,羅婉倩
102法登他000017,13,董　事,蕭淑玲
102法登他000017,14,董　事,陳尤如
102法登他000017,15,董　事,洪文照
102法登他000017,16,監察人,周祥鈺
102法登他000018,1,董  事,江世正
102法登他000018,2,董  事,郭火輪
102法登他000018,3,董  事,薛榮永
102法登他000018,4,董  事,劉肇基
102法登他000018,5,董  事,賴慶純
102法登他000018,6,董  事,賴水永
102法登他000018,7,董  事,賴崾章
102法登他000018,8,董  事,陳正雄
102法登他000018,9,董  事,簡瓊珠
102法登他000018,10,董  事,劉肇涌
102法登他000018,11,董事長,賴振興
102法登他000018,12,董  事,賴串根
102法登他000018,13,董  事,林昇輝
102法登他000018,14,董  事,劉清祿
102法登他000018,15,董  事,黃文仁
102法登他000019,1,董　事,陳秀霞
102法登他000019,2,董　事,呂張素錦
102法登他000019,3,董　事,陳瑜
102法登他000019,4,董　事,陳淑芬
102法登他000019,5,董事長,張景松
102法登他000019,6,董　事,鄧阿珍
102法登他000019,7,董　事,郭益安
102法登他000020,1,董事長,李美枝
102法登他000020,2,常務董事,黃素娥
102法登他000020,3,董　事,洪煥聰
102法登他000020,4,常務董事,王淑霞
102法登他000020,5,常務董事,吳錦炤
102法登他000020,6,常務董事,章彩鳳
102法登他000020,7,監察人,張釋仁
102法登他000020,8,董　事,蘇鳳娥
102法登他000020,9,董　事,謝詠絮
102法登他000020,10,董　事,黃文燦
102法登他000020,11,董　事,陳朝輝
102法登他000020,12,監察人,周明珠
102法登他000020,13,董　事,陳政裕
102法登他000020,14,監察人,吳美靜
102法登他000021,1,董　事,胡鵬飛
102法登他000021,2,董　事,黃淑穆
102法登他000021,3,董　事,藍炎輝
102法登他000021,5,董　事,談清雲
102法登他000021,6,常務董事,鄭秀爵
102法登他000021,7,董　事,李光華
102法登他000021,8,董　事,黃英松
102法登他000021,9,董　事,黃國明
102法登他000021,10,董　事,黃碧珍
102法登他000021,11,董事長,許家銘
102法登他000021,12,常務董事,曾啟宗
102法登他000021,13,監察人,林廣達
102法登他000021,14,監察人,莊武源
102法登他000021,15,監察人,丁韶明
102法登他000022,1,董事長,李家同
102法登他000022,2,董　事,程進村
102法登他000022,3,董　事,郭國榮
102法登他000022,4,董　事,楊民賢
102法登他000022,5,董　事,唐傳義
102法登他000022,6,董　事,李順興
102法登他000022,7,董　事,蔡妙瑛
102法登他000022,8,監察人,王自軍
102法登他000023,1,理　事,周國生
102法登他000023,2,常務理事,曾文炳
102法登他000023,3,理　事,林秀月
102法登他000023,4,理　事,林麗娟
102法登他000023,5,理　事,黃裕育
102法登他000023,6,理事長,高崾珠
102法登他000023,7,常務理事,陳錦山
102法登他000023,8,理　事,竇宜源
102法登他000023,9,理　事,李育政
102法登他000023,10,常務監事,張竫
102法登他000023,11,監　事,陳惠芬
102法登他000023,12,監　事,王萱霓
102法登他000024,1,常務理事,林清山
102法登他000024,2,常務理事,楊寶玉
102法登他000024,3,常務理事,林王月英
102法登他000024,4,常務理事,陳長致
102法登他000024,5,理事長,林彧駿
102法登他000024,6,理　事,蘇裕峰
102法登他000024,7,理　事,張又心
102法登他000024,8,理　事,吳舍
102法登他000024,9,理　事,林明聰
102法登他000024,10,理　事,蘇明維
102法登他000024,11,理　事,楊廉
102法登他000024,12,理　事,林詩佑
102法登他000024,13,理　事,李宥堉
102法登他000024,14,理　事,林如瑩
102法登他000024,15,監　事,徐月珍
102法登他000024,16,常務監事,羅慶忠
102法登他000024,17,監　事,吳彩坊
102法登他000024,18,監　事,張琇淳
102法登他000024,19,監　事,陳正欣
102法登他000024,20,理　事,黃心
102法登他000025,2,董　事,薛鳳珠
102法登他000025,3,董　事,梁清傑
102法登他000025,5,董　事,葉雪麗
102法登他000025,6,董　事,王珮華
102法登他000025,7,董　事,傅桂蘭
102法登他000025,8,董事長,王重人
102法登他000025,9,董　事,林春源
102法登他000026,1,監　事,廖增堆
102法登他000026,2,理　事,李再賀
102法登他000026,3,監　事,田演男
102法登他000026,4,理　事,廖振添
102法登他000026,5,理　事,江榮次
102法登他000026,6,常務理事,林玉成
102法登他000026,7,理事長,林福彰
102法登他000026,8,理　事,許定輝
102法登他000026,9,理　事,吳基任
102法登他000026,10,理　事,田國豐
102法登他000026,11,監　事,劉川榕
102法登他000026,12,理　事,廖三利
102法登他000026,13,理　事,曾作霖
102法登他000026,14,監　事,吳杉釧
102法登他000026,15,常務監事,詹三宜
102法登他000026,16,常務理事,劉興
102法登他000026,17,理　事,蘇如輝
102法登他000026,18,理　事,廖文成
102法登他000026,19,理　事,吳順興
102法登他000026,20,理　事,張疋
102法登他000027,1,理事長,王順昌
102法登他000027,2,常務理事,林約翰
102法登他000027,3,監　事,陳淑悅
102法登他000027,4,理　事,吳文勇
102法登他000027,6,理　事,吳幸慧
102法登他000027,7,理　事,辜木水
102法登他000027,8,理　事,洪進益
102法登他000027,10,常務監事,簡慈慧
102法登他000027,11,常務理事,陳志忠
102法登他000027,12,理　事,謝安寧
102法登他000027,14,監　事,賴明士
102法登他000027,16,理　事,吳瑞楨
102法登他000028,1,理事長,湯火聖
102法登他000028,2,常務理事,胡亞平
102法登他000028,3,常務理事,江鈴莉
102法登他000028,4,理　事,陳昭煜
102法登他000028,5,理　事,蕭明揚
102法登他000028,6,理　事,賴惠蘭
102法登他000028,7,理　事,陳憲文
102法登他000028,8,理　事,張勝正
102法登他000028,9,理　事,陳信仁
102法登他000028,10,常務監事,陳昭偉
102法登他000028,11,監　事,陳俊宏
102法登他000028,12,監　事,林桂玉
102法登他000029,1,常務監事,毛隆昌
102法登他000029,2,理　事,黃永光
102法登他000029,5,理　事,高美惠
102法登他000029,6,理　事,張錦秀
102法登他000029,7,理　事,全翠蓮
102法登他000029,11,常務理事,陳聖國
102法登他000029,21,理　事,邱韻芳
102法登他000029,22,理事長,瑪賴拔另靖楠
102法登他000029,23,理　事,陳春玉
102法登他000029,24,監　事,邱建堂
102法登他000029,25,監　事,全阿例
102法登他000029,26,常務理事,安哲賢
102法登他000030,1,理　事,謝明凱
102法登他000030,2,監　事,李光曜
102法登他000030,3,常務理事,洪志明
102法登他000030,4,理　事,簡紹誠
102法登他000030,5,監　事,吳東坤
102法登他000030,6,理　事,吳秀芬
102法登他000030,7,理　事,陳惠瑜
102法登他000030,8,常務理事,林春惠
102法登他000030,9,理　事,向桂蘭
102法登他000030,10,常務監事,張淑芬
102法登他000030,11,理事長,陳麗雙
102法登他000030,12,理　事,朱怡甄
102法登他000031,1,理事長,廖達珊
102法登他000031,2,理　事,尤美女
102法登他000031,3,理　事,黃慶忠
102法登他000031,4,理　事,林靜一
102法登他000031,5,理　事,林基興
102法登他000031,6,理　事,鄺麗君
102法登他000031,7,理　事,江睿智
102法登他000031,8,理　事,許正瑛
102法登他000031,9,理　事,邱媛美
102法登他000031,10,理　事,曾世彬
102法登他000031,11,理　事,廖南詩
102法登他000031,12,理　事,黃春木
102法登他000031,13,監　事,樓海鳥
102法登他000031,14,理　事,蘇玉枝
102法登他000031,15,理　事,蘇錦淑
