登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因 
103法登他000063,1,董事長,王郭桂英
103法登他000063,2,董　事,王利勝
103法登他000063,3,董　事,王允豐
103法登他000063,4,董　事,張敏夫
103法登他000063,5,董　事,徐友一
103法登他000063,7,董　事,黃碧嬌
103法登他000063,8,董　事,郭清蓮
103法登他000063,10,董　事,林坤山
103法登他000063,11,董　事,陳威鑠
103法登他000069,1,董事長,張光宇
103法登他000069,3,董　事,賴光輝
103法登他000069,4,董　事,余海禮
103法登他000069,6,董　事,謝明諺
103法登他000069,7,董　事,盧至堅
103法登他000069,8,董　事,鄭皓
103法登他000069,10,董　事,蘇俊成
103法登他000069,11,董　事,朱鈞
103法登他000069,13,董　事,陳振偉
103法登他000069,14,董　事,呂忠翰
103法登他000069,15,監察人,徐志強
103法登他000069,16,董　事,羅志誠
103法登社000001,1,理事長,彭琋筠
103法登社000001,2,常務理事,謝瑞玲
103法登社000001,3,常務理事,趙品甄
103法登社000001,4,理　事,王朝發
103法登社000001,5,理　事,呂芳玲
103法登社000001,6,理　事,詹彎莭
103法登社000001,7,理　事,楊曉惠
103法登社000001,8,理　事,吳美英
103法登社000001,9,理　事,謝玉蘭
103法登社000001,10,常務監事,莊起瑞
103法登社000001,11,監　事,李玉蓉
103法登社000001,12,監　事,鍾玉美
103法登社000002,1,理事長,林秋榮
103法登社000002,2,理　事,黃錦容
103法登社000002,3,理　事,賴信宏
103法登社000002,4,理　事,王朝斗
103法登社000002,5,理　事,田美秀
103法登社000002,6,理　事,魏慶芳
103法登社000002,7,理　事,李素禎
103法登社000002,8,監　事,王清和
103法登社000003,1,理事長,吳宜臻
103法登社000003,2,常務理事,羅貴星
103法登社000003,3,常務理事,徐毓檀
103法登社000003,4,理　事,李能棋
103法登社000003,5,理　事,陳春暖
103法登社000003,6,理　事,徐進榮
103法登社000003,7,理　事,張記田
103法登社000003,8,理　事,陳善祐
103法登社000003,9,理　事,邱華國
103法登社000003,10,常務監事,詹運喜
103法登社000003,11,監　事,江建鋒
103法登社000003,12,監　事,田永桂
103法登社000004,1,理事長,唐時聰
103法登社000004,2,副理事長,陳明成
103法登社000004,3,副理事長,陳德成
103法登社000004,4,常務理事,吳惠瑜
103法登社000004,5,常務理事,涂泉明
103法登社000004,6,理　事,莊國治
103法登社000004,7,理　事,鍾淑惠
103法登社000004,8,理　事,磨官相
103法登社000004,9,理　事,江國令
103法登社000004,10,理　事,張森松
103法登社000004,11,理　事,廖忠文
103法登社000004,12,理　事,王慶賢
103法登社000004,13,理　事,曲晉鳴
103法登社000004,14,理　事,張英騰
103法登社000004,15,理　事,賴桂蘭
103法登社000004,16,常務監事,林妍萱
103法登社000004,17,監　事,林文濱
103法登社000004,18,監　事,廖劉淼
103法登社000004,19,監　事,鍾明慧
103法登社000004,20,監　事,王汶沁
103法登社000005,1,理事長,黃梅蘭
103法登社000005,2,理　事,李垂欽
103法登社000005,3,理　事,洪旭元
103法登社000005,4,理　事,劉錕輝
103法登社000005,5,理　事,曾義瑩
103法登社000005,6,理　事,鄭國源
103法登社000005,7,理　事,黃佳益
103法登社000005,8,理　事,鄭登來
103法登社000005,9,理　事,林靜妹
103法登社000005,10,常務監事,范瑞恩
103法登社000005,11,監　事,張秀彩
103法登社000005,12,監　事,何昌明
103法登社000006,1,理事長,賴俊麟
103法登社000006,2,常務理事,邱雅玲
103法登社000006,3,常務理事,劉志亮
103法登社000006,4,理　事,楊淑貞
103法登社000006,5,理　事,吳玉美
103法登社000006,6,理　事,黃思宇
103法登社000006,7,理　事,廖文光
103法登社000006,8,理　事,徐美雯
103法登社000006,9,理　事,簡宏江
103法登社000006,10,常務監事,趙白玉
103法登社000006,11,監　事,沈湘縈
103法登社000006,12,監　事,張文光
103法登社000007,1,理事長,王興富
103法登社000007,2,常務理事,王裕明
103法登社000007,3,常務理事,王應興
103法登社000007,4,理　事,王鎮興
103法登社000007,5,理　事,王興慶
103法登社000007,6,理　事,王苡禾
103法登社000007,7,理　事,李鳳珠
103法登社000007,8,理　事,王興鑑
103法登社000007,9,理　事,王千道
103法登社000007,10,常務監事,魏鳳娥
103法登社000007,11,監　事,王春秋
103法登社000007,12,監　事,王興焜
103法登社000009,1,理事長,莊旭賢
103法登社000009,2,理　事,莊建銳
103法登社000009,3,理　事,莊利賢
103法登社000009,4,理　事,莊瑞朋
103法登社000009,5,理　事,莊佐祊
103法登社000009,6,理　事,莊推芳
103法登社000009,7,理　事,莊臺芳
103法登社000009,8,理　事,莊賀鈞
103法登社000009,9,理　事,莊衍松
103法登社000009,10,理　事,莊貴祊
103法登社000009,11,理　事,莊振理
103法登社000009,12,常務監事,莊俊秀
103法登社000009,13,監　事,莊思漢
103法登社000009,14,理　事,莊宏寬
103法登社000011,1,理事長,謝瑞武
103法登社000011,2,常務理事,謝展銘
103法登社000011,3,常務理事,謝富榮
103法登社000011,4,理　事,謝政璋
103法登社000011,5,理　事,謝貴榮
103法登社000011,6,理　事,謝煒銘
103法登社000011,7,理　事,謝寧熀
103法登社000011,8,理　事,謝旻光
103法登社000011,9,理　事,謝煒峰
103法登社000011,10,理　事,謝明哲
103法登社000011,11,理　事,謝宏志
103法登社000011,12,常務監事,謝富盛
103法登社000011,13,監　事,謝耀祖
103法登社000011,14,監　事,謝岸清
103法登社000012,1,理事長,黃子亮
103法登社000012,2,常務理事,廖國彬
103法登社000012,3,常務理事,相里玉屏
103法登社000012,4,理　事,石玉蘊
103法登社000012,5,理　事,徐鳳英
103法登社000012,6,理　事,黃鼎榮
103法登社000012,7,理　事,鄒利尼
103法登社000012,8,理　事,何定碧
103法登社000012,9,理　事,吳紈紈
103法登社000012,10,常務監事,溫智忠
103法登社000012,11,監　事,蘇梅
103法登社000012,12,監　事,張森妹
103法登財000001,1,董事長,張豊裕
103法登財000001,2,董　事,鄭榮正
103法登財000001,3,董　事,吳淑呍
103法登財000001,4,董　事,郭文淇
103法登財000001,5,董　事,王有雅
103法登財000001,6,董　事,詹月碧
103法登財000001,7,董　事,荹惠玲
104法登他000001,1,董事長,李金桐
104法登他000001,2,董　事,丁克華
104法登他000001,3,董　事,朱寶奎
104法登他000001,4,董　事,林建山
104法登他000001,5,董　事,金重勳
104法登他000001,6,董　事,邊裕淵
104法登他000001,7,董　事,周談輝
104法登他000001,8,董　事,錢建嵩
104法登他000001,9,董　事,廖慶隆
104法登他000001,10,董　事,郭光雄
104法登他000001,11,董　事,張春雄
104法登他000001,12,董　事,賴源河
104法登他000001,13,董　事,陳猷龍
104法登他000001,14,董　事,吳永乾
104法登他000001,15,董　事,黃俊杰
104法登他000001,16,監察人,朱澤民
104法登他000002,1,理事長,唐時聰
104法登他000002,2,常務理事,謝尚勇
104法登他000002,3,理　事,林秀凱
104法登他000002,4,常務理事,林錦城
104法登他000002,5,理　事,左菊蓮
104法登他000002,6,理　事,陳璧惠
104法登他000002,7,監　事,黎瑞梅
104法登他000002,8,理　事,石秀英
104法登他000002,9,監　事,洪文榮
104法登他000002,10,理　事,洪美華
104法登他000002,11,常務監事,楊炎祥
104法登他000002,12,理　事,劉騰錦
104法登他000003,1,董　事,吳舟蓉
104法登他000003,2,董　事,王廣亞
104法登他000003,3,董　事,王怡心
104法登他000003,4,監察人,王朝榮
104法登他000003,5,董　事,林麗紋
104法登他000003,6,董　事,范道鎔
104法登他000003,7,董　事,王育豐
104法登他000003,8,董　事,陳鐘恩
104法登他000003,10,董事長,游陳鳳嬌
104法登他000003,11,董　事,蓋浙生
104法登他000003,12,董　事,張雪智
104法登他000003,13,董　事,陳堅德
104法登他000004,1,董　事,陳靖邦
104法登他000004,2,董　事,林顯壁
104法登他000004,3,董　事,黃建寧
104法登他000004,4,董　事,徐毓暄
104法登他000004,5,董　事,紀有財
104法登他000004,6,董　事,陳志豪
104法登他000004,7,董事長,連旭平
104法登他000004,8,董　事,林遠凱
104法登他000004,9,董　事,王榮村
104法登他000004,10,監察人,吳蓉華
104法登他000005,1,董　事,?明德
104法登他000005,2,常務董事,張新財
104法登他000005,3,常務監事,蘇秋郎
104法登他000005,5,董 事 長,吳秋榮
104法登他000005,6,董　事,劉興顥
104法登他000005,7,常務董事,曾武雄
104法登他000005,8,董　事,羅添妹
104法登他000005,9,董　事,羅經城
104法登他000005,10,董　事,李逢朝
104法登他000005,11,監　事,徐秀嬌
104法登他000005,12,董　事,宋仁生
104法登他000005,13,監　事,黃?玉蘭
104法登他000006,2,董事長,王志榮
104法登他000006,4,董　事,湯炳光
104法登他000006,5,董　事,曾昭敏
104法登他000006,6,董　事,蔡秋水
104法登他000006,7,董　事,劉振台
104法登他000006,8,董　事,陳聖華
104法登他000006,9,董　事,蔡秋玉
104法登他000007,1,董事長,劉錦志
104法登他000007,2,董　事,黃永虔
104法登他000007,5,董　事,葉雲城
104法登他000007,6,董　事,范欽遠
104法登他000007,7,董　事,徐文禮
104法登他000007,9,董　事,彭智強
104法登他000007,10,董　事,陳宏鑫
104法登他000007,11,董　事,黃鴻鈞
104法登他000007,12,董　事,許良明
104法登他000007,14,董　事,張智宏
104法登他000007,15,董　事,徐輝球
104法登他000007,16,董　事,劉富明
104法登他000007,17,董　事,黃吉盛
104法登他000007,18,董　事,邱文德
104法登他000007,19,董　事,江明修
104法登他000008,1,董　事,洪玉明
104法登他000008,2,董　事,陳秋沐
104法登他000008,3,董　事,陳榮耀
104法登他000008,4,董　事,李榮旺
104法登他000008,5,董　事,曾志弘
104法登他000008,6,董　事,朱秋龍
104法登他000008,7,董事長,邱文煥
104法登他000008,8,董　事,林定吉
104法登他000008,9,董　事,陳信宏
104法登他000008,10,董　事,黃俊敏
104法登他000008,11,董　事,王銘國
104法登他000008,12,董　事,張輝雄
104法登他000008,13,董　事,洪貴生
104法登他000008,14,董　事,謝廣源
104法登他000008,15,董　事,何川澤
104法登他000008,16,監察人,顏清紋
104法登他000009,1,理事長,陳明堂
104法登他000009,2,常務理事,劉子瑩
104法登他000009,3,常務理事,林政耀
104法登他000009,4,理　事,李漢斌
104法登他000009,5,理　事,郭宥婕
104法登他000009,6,理　事,劉順益
104法登他000009,7,理　事,黃信凱
104法登他000009,8,理　事,李中二
104法登他000009,9,理　事,黃瑜美
104法登他000009,10,常務監事,劉醇毅
104法登他000009,11,監　事,林雪卿
104法登他000009,12,監　事,孫玉玲
104法登他000014,1,董事長,侯王淑昭
104法登他000014,2,董　事,侯王怡文
104法登他000014,3,董　事,劉柏村
104法登他000014,4,董　事,廖淑頊
104法登他000014,5,董　事,黃炳樺
104法登他000014,6,董　事,林祺炢
104法登他000014,7,董　事,簡俊生
104法登他000015,1,常務理事,徐文妙
104法登他000015,2,理事長,劉源順
104法登他000015,3,理　事,龔碧玲
104法登他000015,4,理　事,巫雲康
104法登他000015,5,理　事,林錦垣
104法登他000015,6,監　事,黃淑秀
104法登他000015,7,理　事,洪美華
104法登他000015,8,理　事,林文彬
104法登他000015,9,理　事,郭秀英
104法登他000015,10,監　事,廖賴碧霞
104法登他000015,11,常務監事,劉淑薇
104法登他000015,12,常務理事,巫貴花
104法登他000018,1,理事長,林麗雲
104法登他000018,2,常務理事,莊秋桂
104法登他000018,3,理　事,李素誼
104法登他000018,4,理　事,曾勝喜
104法登他000018,5,常務理事,古東翰
104法登他000018,6,理　事,曾永貴
104法登他000018,7,理　事,廖清雄
104法登他000018,8,理　事,金佩秋
104法登他000018,9,理　事,蔡鳳雀
104法登他000018,10,常務監事,陳劉玉瑩
104法登他000018,11,監　事,卓月瑛
104法登他000018,12,監　事,王淑美
104法登他000020,1,董  事,黃德泉
104法登他000020,2,常務董事,王正雄
104法登他000020,3,常務董事,郭維文
104法登他000020,4,常務董事,謝陸和
104法登他000020,5,董  事,王銘國
104法登他000020,6,董事長,童政宏
104法登他000020,7,董  事,黃炅郎
104法登他000020,8,董  事,葉秋芳
104法登他000020,9,董  事,顏金城
104法登他000020,10,常務董事,陳保成　
104法登他000020,11,董  事,鄭鴻忠
104法登他000020,12,董  事,古文雄
104法登他000020,13,董  事,游國書
104法登他000020,14,董  事,葉泗濱
104法登他000020,15,董  事,張義盈
104法登他000020,16,董  事,林坤山
104法登他000020,17,董  事,陳忠本
104法登他000020,18,董  事,林慶旺
104法登他000020,19,董  事,葉明相
104法登他000021,1,董事長,李守雄
104法登他000021,2,董　事,張火星
104法登他000021,3,董　事,黃靖絨
104法登他000021,4,董　事,郭   清
104法登他000021,5,董　事,連文享
104法登他000021,6,董　事,蔡头喜
104法登他000021,7,董　事,葉   海
104法登他000021,8,董　事,陳清鑫
104法登他000021,9,董　事,張仁貴
104法登他000021,10,董　事,黃明德
104法登他000021,11,董　事,張世輝
104法登他000021,12,董　事,李麗鳳
104法登他000021,13,董　事,陳慶全
104法登他000021,14,董　事,賴宥翔
104法登他000021,15,董　事,蘇萬貴
104法登他000021,16,董　事,陳秀琴
104法登他000021,17,董　事,楊萬來
104法登他000021,18,董　事,林鈺堂
104法登他000021,19,董　事,陳榮文
104法登他000021,20,董　事,黃國勳
104法登他000021,21,董　事,林正義
104法登他000021,22,監察人,李圓輝
104法登他000021,23,監察人,張徐愛玉
104法登他000021,24,監察人,彭運協
104法登他000022,1,理事長,王興富
104法登他000022,2,常務理事,王裕明
104法登他000022,3,常務理事,王應興
104法登他000022,4,理　事,王鎮興
104法登他000022,5,理　事,王興慶
104法登他000022,6,理　事,王苡禾
104法登他000022,7,理　事,李鳳珠
104法登他000022,8,理　事,王興鑑
104法登他000022,9,理　事,王千道
104法登他000022,10,常務監事,魏鳳娥
104法登他000022,11,監　事,王春秋
104法登他000022,12,監　事,王興焜
104法登他000023,1,董事長,陳阿春
104法登他000023,2,常務董事,陳秀卿
104法登他000023,3,常務董事,邱明亮
104法登他000023,4,董　事,羅麗芳
104法登他000023,5,董　事,陳惠玲
104法登他000023,6,董　事,張瑞瑛
104法登他000023,7,董　事,簡圓
104法登他000023,8,董　事,曾滿
104法登他000023,9,常務監事,巫秋蘭
104法登他000023,10,董　事,林慧菊
104法登他000024,1,常務監事,周公亮
104法登他000024,2,理　事,吳錫揚
104法登他000024,3,理事長,黃翰玟
104法登他000024,4,理　事,陳智仁
104法登他000024,5,常務理事,吳春瑩
104法登他000024,6,理　事,葉向陽
104法登他000024,7,監　事,曹文龍
104法登他000024,8,理　事,林意萍
104法登他000024,9,理　事,詹景勛
104法登他000024,10,監　事,謝喬均
104法登他000024,11,常務理事,陳威鑠
104法登他000024,12,理　事,邱雲葛
104法登他000025,1,董　事,林採蓮
104法登他000025,2,董事長,徐享捷
104法登他000025,3,董　事,徐享鑫
104法登他000025,4,董　事,古裕聆
104法登他000025,5,董　事,劉佳興
104法登他000025,6,董　事,葉蒼喬
104法登他000025,7,董　事,黃宏鏡
104法登他000025,8,董　事,徐金和
104法登他000025,10,董　事,詹少樑
104法登他000025,11,董　事,謝豪榮
104法登他000025,12,董　事,陳素惠
104法登他000025,13,董　事,劉秀梅
104法登他000025,14,董　事,張鴻騰
104法登他000025,15,董　事,徐享鵬
104法登他000025,16,董　事,廖肇義
104法登他000026,1,董事長,徐耀昌
104法登他000026,2,董　事,陳明朝
104法登他000026,3,董　事,邱蓬新
104法登他000026,4,董　事,劉火欽
104法登他000026,5,董　事,徐炳南
104法登他000026,6,董　事,游忠鈿
104法登他000026,7,董　事,葉志航
104法登他000026,8,董　事,龔文廣
104法登他000026,9,董　事,鄭榮興
104法登他000026,10,董　事,紀周惠丹
104法登他000026,11,董　事,吳廷宏
104法登他000026,12,董　事,黃慶嵩
104法登他000026,13,董　事,邱德宏
104法登他000026,14,董　事,王培珠
104法登他000026,15,董　事,吳小波
104法登他000026,16,監　事,黃碧玉
104法登他000026,17,監　事,彭賢潤
104法登他000026,18,監　事,劉同仁
104法登他000027,1,理　事,湯慧珠
104法登他000027,2,理事長,王封台
104法登他000027,3,理　事,羅世英
104法登他000027,4,理　事,廖碧珍
104法登他000027,5,監　事,黃雪玲
104法登他000027,6,常務理事,賴東瑩
104法登他000027,7,理　事,吳新勳
104法登他000027,8,理　事,李文清
104法登他000027,9,理　事,詹秀華
104法登他000027,10,常務監事,林秀批
104法登他000027,11,常務理事,孫明強
104法登他000027,12,監　事,鄭仁寬
104法登他000028,1,董　事,王勝民
104法登他000028,3,董　事,陳金擇
104法登他000028,4,董　事,王雲瑛
104法登他000028,5,董　事,范宜鈞
104法登他000028,6,董事長,詹玉丁
104法登他000028,7,董　事,范春櫻
104法登他000028,8,董　事,詹宋佳玲
104法登他000028,9,董　事,王志銘
104法登他000028,10,董　事,吳振豪
104法登他000029,1,常務理事,吳國榮
104法登他000029,2,常務監事,吳肇瑩
104法登他000029,3,理　事,吳春雄
104法登他000029,4,理　事,吳寶美
104法登他000029,5,常務理事,吳萬球
104法登他000029,6,理事長,吳錦章
104法登他000029,7,理　事,吳聲發
104法登他000029,8,常務理事,吳瑞森
104法登他000029,9,理　事,吳欽全
104法登他000029,10,監　事,吳國光
104法登他000029,11,監　事,吳春煥
104法登他000029,12,理　事,吳正宏
104法登他000029,13,理　事,吳松貴
104法登他000029,14,常務理事,吳嘉明
104法登他000029,15,理　事,吳漢乾
104法登他000029,16,監　事,吳家興
104法登他000029,17,理　事,吳國勝
104法登他000029,18,理　事,吳俊雄
104法登他000029,19,理　事,吳進財
104法登他000029,20,監　事,吳盛登
104法登他000030,1,理事長,黃照
104法登他000030,2,理　事,廖承泰
104法登他000030,4,理　事,馬大元
104法登他000030,5,常務理事,黃美齡
104法登他000030,6,常務理事,廖玉美
104法登他000030,7,理　事,鍾文清
104法登他000030,8,監　事,葉修池
104法登他000030,10,理　事,邱美榕
104法登他000030,13,監　事,馬菊紅
104法登他000030,14,常務監事,林玉財
104法登他000030,15,理　事,胡富枝
104法登他000030,16,理　事,張秀英
104法登他000031,1,理　事,彭欽清
104法登他000031,2,常務理事,江明修
104法登他000031,3,理　事,曾能崇
104法登他000031,4,常務理事,羅肇錦
104法登他000031,5,常務理事,曾桂龍
104法登他000031,6,常務理事,李增欽
104法登他000031,7,理　事,張其恆
104法登他000031,8,理事長,蕭仁傑
104法登他000031,9,理　事,黃新發
104法登他000031,10,理　事,邱英政
104法登他000031,11,理　事,洪維峰
104法登他000031,12,理　事,何來美
104法登他000031,13,理　事,戴德泉
104法登他000031,14,理　事,楊政男
104法登他000031,15,理　事,劉鳳錦
104法登他000031,16,常務監事,賴添福
104法登他000031,17,監　事,蘇滿華
104法登他000031,18,監　事,彭來玉
104法登他000031,19,監　事,謝采璇
104法登他000031,20,監　事,徐煥昇
104法登他000033,1,董　事,謝運煌
104法登他000033,2,董　事,謝震東
104法登他000033,3,常務董事,謝肇宗
104法登他000033,4,董　事,謝文雄
104法登他000033,5,董　事,謝金城
104法登他000033,6,董事長,謝清敏
104法登他000033,7,常務監事,謝欽源
104法登他000033,8,董　事,謝學海
104法登他000033,9,董　事,謝源瀏
104法登他000033,10,董　事,謝達源
104法登他000033,11,董　事,謝發堯
104法登他000033,12,常務董事,謝逸雄
104法登他000033,13,董　事,謝國禮
104法登他000033,14,常務董事,謝耀秋
104法登他000033,15,董　事,謝福勝
104法登他000033,16,常務董事,謝海坤
104法登他000033,17,監　事,謝木財
104法登他000033,18,監　事,謝進龍
104法登他000034,1,常務監事,李明珠
104法登他000034,2,理　事,鄧原豪
104法登他000034,3,理　事,許惠珊
104法登他000034,4,常務理事,陳國明
104法登他000034,5,理　事,彭驪珠
104法登他000034,6,理　事,謝其鑫
104法登他000034,8,理事長,楊文豐
104法登他000034,9,監　事,楊采晴
104法登他000034,10,理　事,謝淑清
104法登他000034,11,監　事,彭羅玉嬌
104法登他000034,12,常務理事,胡正雄
104法登他000034,13,理　事,黃國堂
104法登他000036,1,理事長,葉春木
104法登他000036,2,常務理事,彭彩榜
104法登他000036,3,常務理事,劉佳忠
104法登他000036,4,理　事,盧讚和
104法登他000036,5,理　事,彭清光
104法登他000036,6,理　事,孫乾芳
104法登他000036,7,理　事,范發進
104法登他000036,8,理　事,李興順
104法登他000036,9,理　事,黃鍾臺
104法登他000036,10,常務監事,葉寶珠
104法登他000036,11,監　事,張金堂
104法登他000036,12,監　事,吳鴻堯
104法登他000037,1,董事長,蔣丙煌
104法登他000037,2,董　事,伍焜玉
104法登他000037,4,常務董事,陳定信
104法登他000037,5,常務董事,陳建仁
104法登他000037,9,董　事,張德明
104法登他000037,10,董　事,陳鈴津
104法登他000037,11,常務董事,楊泮池
104法登他000037,13,常務董事,許重義
104法登他000037,16,董　事,賴明詔
104法登他000037,17,董　事,汪嘉康
104法登他000037,18,董　事,閻雲
104法登他000037,19,董　事,吳成文
104法登他000037,20,董　事,張文昌
104法登他000040,1,董事長,何秀綿
104法登他000040,2,董　事,陳志平
104法登他000040,4,董　事,余德明
104法登他000040,9,董　事,陳金鑾
104法登他000040,10,常務董事,黃湘元
104法登他000040,11,常務監事,陳文標
104法登他000040,13,常務董事,蔡津照
104法登他000040,15,監　事,陳文鋒
104法登他000040,16,董　事,陳幸義
104法登他000040,19,董　事,卓連春
104法登他000040,20,常務董事,林文華
104法登他000040,22,常務董事,康進筆
104法登他000040,23,董　事,簡宿英
104法登他000040,24,監　事,黃煥琳
104法登他000044,1,常務董事,郭賓宏
104法登他000044,2,常務董事,郭勝成
104法登他000044,3,董  事,李森林
104法登他000044,4,董事長,郭勝得
104法登他000044,5,常務董事,郭兆標
104法登他000044,6,董  事,郭豐淵
104法登他000044,7,常務董事,郭火金
104法登他000044,8,董  事,郭豐年
104法登他000044,9,董  事,郭勝仕
104法登他000044,10,董  事,郭豐樹
104法登他000044,11,董  事,郭豐垣
104法登他000044,12,董  事,郭國強
104法登他000044,13,董  事,郭兆檀
104法登他000044,14,董  事,郭豐輝
104法登他000044,15,董  事,郭豐永
104法登他000045,1,董事長,王政騰
104法登他000045,2,常務監事,施宗雄
104法登他000045,3,常務董事,李春進
104法登他000045,4,常務董事,韓家宇
104法登他000045,5,常務董事,翁仲男
104法登他000045,6,董　事,王兆儀
104法登他000045,8,董　事,程道琳
104法登他000045,11,董　事,蔡少正
104法登他000045,12,董　事,葉瑩
104法登他000045,13,董　事,洪堯昆
104法登他000045,14,董　事,楊冠章
104法登他000045,15,董　事,林俊臣
104法登他000045,17,董　事,朱鳳芝
104法登他000045,18,董　事,陳駿季
104法登他000045,19,監　事,黃金城
104法登他000045,21,常務董事,楊平政
104法登他000045,22,監　事,余碧
104法登他000045,23,董　事,黃英豪
104法登他000045,24,監　事,杜文珍
104法登他000045,26,董　事,施泰華
104法登他000045,27,監　事,賴才棱
104法登他000046,1,董事長,林佾廷
104法登他000046,2,常務董事,程大同
104法登他000046,3,常務監察人,巫文枝
104法登他000046,4,董  　事,王丹江
104法登他000046,5,監 察 人,陳天桂
104法登他000046,6,董　事,單子元
104法登他000046,7,董　事,林賴明秋
104法登他000046,8,董　事,雷永耀
104法登他000046,9,董  　事,林修禾
104法登他000046,10,副董事長,王明政
104法登他000046,11,監 察 人,林文偉
104法登他000046,12,董  　事,黃柏翔
104法登他000049,1,理事長,呂萬春
104法登他000049,2,常務理事,許完
104法登他000049,3,常務理事,劉國昭
104法登他000049,4,理　事,邱月香
104法登他000049,5,理　事,陳德原
104法登他000049,6,理　事,黃文輝
104法登他000049,7,理　事,陳登陽
104法登他000049,8,理　事,賴清金
104法登他000049,9,理　事,葉文萍
104法登他000049,10,監　事,賴哲次
104法登他000049,11,常務監事,許宜
104法登他000049,12,監　事,鍾志傑
104法登他000053,1,董事長,王志榮
104法登他000053,2,董　事,林世芳
104法登他000053,3,董　事,劉科成
104法登他000053,4,董　事,吳正賢
104法登他000053,5,董　事,王信中
104法登他000053,6,董　事,蔡秋玉
104法登他000053,7,董　事,林世泓
104法登他000054,1,理事長,林天賜
104法登他000054,2,常務理事,江秀美
104法登他000054,3,常務理事,溫靖嫻
104法登他000054,4,理　事,黃子明
104法登他000054,5,理　事,鄧唐柳枝
104法登他000054,6,理　事,劉玉珍
104法登他000054,7,理　事,江復榮
104法登他000054,8,理　事,林鴻澍
104法登他000054,9,理　事,邱旺德
104法登他000054,10,監　事,黃進宗
104法登他000054,11,監　事,楊松霖
104法登他000054,12,常務監事,羅人豪
104法登他000055,1,董事長,趙藤雄
104法登他000055,2,董　事,張昭雄
104法登他000055,3,董　事,蔡長海
104法登他000055,4,董　事,黃俊雄
104法登他000055,5,董　事,趙文嘉
104法登他000055,6,董　事,蔡宗易
104法登他000055,7,董　事,葉鈞耀
104法登他000055,8,董　事,陳美玲
104法登他000055,9,董　事,王偉程
104法登他000056,1,董　事,洪玉明
104法登他000056,2,董　事,陳秋沐
104法登他000056,3,董　事,陳榮耀
104法登他000056,4,董　事,李榮旺
104法登他000056,5,董　事,曾志弘
104法登他000056,6,董　事,朱秋龍
104法登他000056,7,董事長,邱文煥
104法登他000056,8,董　事,林定吉
104法登他000056,9,董　事,陳信宏
104法登他000056,10,董　事,黃俊敏
104法登他000056,11,董　事,王銘國
104法登他000056,12,董　事,張輝雄
104法登他000056,13,董　事,洪貴生
104法登他000056,14,董　事,謝廣源
104法登他000056,15,董　事,何川澤
104法登他000056,16,監察人,顏清紋
104法登他000057,1,常務理事,黎漢龍
104法登他000057,2,理　事,李湞吉
104法登他000057,3,常務監事,李延華
104法登他000057,4,理事長,劉仁祥
104法登他000057,5,理　事,林銘龍
104法登他000057,6,常務理事,黃志賢
104法登他000058,1,董　事,彭紅櫻
104法登他000058,2,董　事,張薰和
104法登他000058,3,董事長,王淑菱
104法登他000058,4,董　事,譚垂國
104法登他000058,5,董　事,陳玉珍
104法登他000059,1,董　事,林易慶
104法登他000059,2,董　事,黃弘志
104法登他000059,3,董　事,顏鮮群
104法登他000059,4,董　事,林煌池
104法登他000059,5,董　事,徐貴春
104法登他000059,6,董事長,張月婮
104法登他000059,7,董　事,王惠青
104法登他000059,8,董　事,黃景芳
104法登他000059,9,董　事,林智一
104法登他000059,10,董　事,林智博
104法登他000059,11,董　事,胡木榮
104法登他000059,12,董　事,林梅嬌
104法登他000059,13,董　事,葉正旭
104法登他000059,14,董　事,林金茂
104法登他000059,15,董　事,張義盈
104法登他000059,16,監察人,林慶盛
104法登他000060,1,常務監事,彭秀敏
104法登他000060,2,理　事,張新祿
104法登他000060,3,理　事,陳錦
104法登他000060,4,監　事,涂慶榜
104法登他000060,5,理　事,陳錦華
104法登他000060,6,理事長,洪文昌
104法登他000060,7,理　事,劉月瑩
104法登他000060,8,理　事,鍾順隆
104法登他000060,9,理　事,張恩達
104法登他000060,10,理　事,邱玉春
104法登他000060,11,監　事,解明田
104法登他000060,12,理　事,黎秀珠
104法登他000061,1,理事長,陳威安
104法登他000061,2,副理事長,蔡聖偉
104法登他000061,3,理　事,賴連金
104法登他000061,4,理　事,陳紹藤
104法登他000061,5,理　事,林宏銘
104法登他000061,6,理　事,戴進來
104法登他000061,7,理　事,許曜欐
104法登他000061,10,監　事,李沛綾
104法登他000062,1,董　事,陳志豪
104法登他000062,3,董　事,紀清發
104法登他000062,5,董　事,徐毓暄
104法登他000062,7,董　事,洪梓崧
104法登他000062,9,董事長,黃端儀
104法登他000062,10,董　事,傅兆楨
104法登他000062,11,董　事,黃敏慧
104法登他000062,12,董　事,徐鉉雅
104法登他000062,13,董　事,劉緯武
104法登社000001,1,理事長,鄭勝陽
104法登社000001,2,副理事長,詹焜能
104法登社000001,3,常務理事,廖欽賢
104法登社000001,4,理　事,林振惠
104法登社000001,5,理　事,胡順德
104法登社000001,6,理　事,王吉聰
