登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因 
104法登他000027,14,董　事,莊錚中
104法登他000027,15,董　事,吳清熊
104法登他000027,16,董　事,李伯元
104法登他000027,17,董　事,柯水源
104法登他000027,19,董　事,吳澤誠
104法登他000027,21,董　事,陳吉宗
104法登他000027,23,董　事,林筠
104法登他000027,25,常務監事,謝文斌
104法登他000027,26,監　事,林金水
104法登他000027,27,監　事,鄭林清良
104法登他000027,28,董　事,蔡國智
104法登他000028,1,董事長,周美琴
104法登他000028,2,董  事,吳復華
104法登他000028,3,董  事,楊麗芬
104法登他000028,4,董  事,羅靜妮
104法登他000028,5,董  事,黃虹如
104法登他000028,6,董  事,黃穗晴
104法登他000028,7,董  事,徐玉珠
104法登他000028,8,董  事,歐陽慕親
104法登他000028,9,董  事,吳月瑩
104法登他000028,10,董  事,蘇瓊芬
104法登他000028,11,董  事,陳惠娟
104法登他000029,2,監察人,邱金標
104法登他000029,3,董　事,陳志遠
104法登他000029,4,董　事,黎慶福
104法登他000029,5,董　事,陳錫欽
104法登他000029,6,董　事,林高白梅
104法登他000029,7,董　事,蘇明宇
104法登他000029,8,董事長,梁水龍
104法登他000029,10,董　事,許通章
104法登他000029,11,董　事,楊哲銘
104法登他000029,12,董　事,洪啟宗
104法登他000029,13,董　事,謝忠賢
104法登他000029,14,董　事,江淑貞
104法登他000029,15,董　事,廖志偉
104法登他000029,16,董　事,陳振文
104法登他000029,17,董　事,簡慈然
104法登他000029,18,監察人,王武雄
104法登他000029,19,董　事,李耀南
104法登他000029,20,監察人,吳智忠
104法登他000030,1,常務董事,徐志成
104法登他000030,2,董  事,高鴻章
104法登他000030,3,董  事,徐志宏
104法登他000030,4,董  事,劉秀美
104法登他000030,5,常務董事,鍾欣惠
104法登他000030,6,董 事 長,徐美慧
104法登他000030,7,董  事,杜緒祥
104法登他000031,1,董事長,江文奇
104法登他000031,2,董  事,江守義
104法登他000031,3,董  事,江文村
104法登他000031,4,董  事,江銘耀
104法登他000031,5,董  事,江錦龍
104法登他000031,6,董  事,江建和
104法登他000031,7,董  事,江陳麟
104法登他000032,1,理事長,何美玉
104法登他000032,2,常務理事,連芳韻
104法登他000032,3,理　事,陳秀葉
104法登他000032,4,常務理事,梁麗明
104法登他000032,5,常務理事,邱柳枝
104法登他000032,6,監　事,周雪鴻
104法登他000032,7,理　事,陳美英
104法登他000032,8,理　事,葉素美
104法登他000032,9,理　事,吳瑞貞
104法登他000032,10,理　事,楊琴妙
104法登他000032,11,理　事,歐玲文
104法登他000032,12,監　事,丁玉芝
104法登他000032,13,常務理事,黃茂瀾
104法登他000032,14,理　事,周炳煌
104法登他000032,15,理　事,李美穎
104法登他000032,16,監　事,吳月霞
104法登他000032,17,理　事,林美絹
104法登他000032,18,理　事,周秀紋
104法登他000032,19,常務監事,劉月鳳
104法登他000032,20,監　事,謝洪阿罕
104法登他000033,1,理　事,吳金龍
104法登他000033,2,理　事,陳達聰
104法登他000033,3,理　事,連軒凱
104法登他000033,4,監　事,鄭世寅
104法登他000033,5,常務理事,蘇秋福
104法登他000033,6,理　事,徐偉庭
104法登他000033,7,理　事,林正峰
104法登他000033,8,理事長,陳亮君
104法登他000033,10,常務監事,周勝傑
104法登他000033,11,監　事,林鳴祥
104法登他000033,12,理　事,簡德
104法登他000033,13,常務理事,謝瑩導
104法登他000033,14,理　事,白明順
104法登他000033,15,理　事,吳文燦
104法登他000034,1,常務董事,許智偉
104法登他000034,2,常務董事,莊惠鼎
104法登他000034,3,常務董事,王萍
104法登他000034,4,董事長,李在方
104法登他000034,5,常務董事,周勝次
104法登他000034,6,董　事,劉渝生
104法登他000034,7,董　事,劉文雄
104法登他000034,8,董　事,劉孟陽
104法登他000034,9,董　事,陳柏廷
104法登他000034,10,常務董事,姚忠義
104法登他000034,11,董　事,陸王均
104法登他000034,13,董　事,趙曼青
104法登他000034,14,董　事,王建邦
104法登他000034,15,董　事,鍾玉科
104法登他000034,16,常務董事,周家獻
104法登他000034,17,董　事,張國土
104法登他000034,18,董　事,蔡深淵
104法登他000034,19,監察人,洪以遜
104法登他000034,20,監察人,王國傑
104法登他000034,21,董　事,謝鎮藩
104法登他000034,22,監察人,王敬輝
104法登他000034,23,董　事,謝藩東
104法登他000035,1,常務理事,鄭文婷
104法登他000035,2,理事長,簡維能
104法登他000035,3,常務理事,彭國能
104法登他000035,4,理　事,黃秀禎
104法登他000035,5,理　事,陳雅萍
104法登他000035,6,理　事,黃教倫
104法登他000035,7,理　事,蔡志雄
104法登他000035,8,理　事,張麗真
104法登他000035,9,理　事,張漢榮
104法登他000035,10,常務監事,黃雅羚
104法登他000035,11,監　事,李淑寶
104法登他000035,12,監　事,游開雄
104法登他000036,1,董事長,林右昌
104法登他000036,2,董　事,劉素勳
104法登他000036,3,董　事,張建祥
104法登他000036,4,董　事,楊文衡
104法登他000036,5,董　事,鄭錦洲
104法登他000036,6,董　事,羅杜中環
104法登他000036,8,董　事,莊榮欽
104法登他000036,9,董　事,謝國清
104法登他000036,10,董　事,鄭志乱
104法登他000036,11,董　事,廖翰聲
104法登他000036,12,董　事,張景鐘
104法登他000036,13,董　事,孫翠玲
104法登他000036,14,董　事,莊錚中
104法登他000036,15,董　事,吳清熊
104法登他000036,16,董　事,李伯元
104法登他000036,17,董　事,柯水源
104法登他000036,19,董　事,吳澤誠
104法登他000036,21,董　事,陳吉宗
104法登他000036,23,董　事,林筠
104法登他000036,25,常務監事,謝文斌
104法登他000036,26,監　事,林金水
104法登他000036,27,監　事,鄭林清良
104法登他000036,28,董　事,蔡國智
104法登他000036,29,董　事,陳素芬
104法登他000037,1,常務監事,陳茂基
104法登他000037,2,理　事,吳春成
104法登他000037,3,理　事,郭義隆
104法登他000037,4,常務理事,林江葦
104法登他000037,5,常務理事,江山鑫
104法登他000037,6,理　事,賴澄龍
104法登他000037,7,監　事,藍德俊
104法登他000037,8,理　事,許順發
104法登他000037,9,理事長,鄭錦洲
104法登他000037,10,理　事,張漢土
104法登他000037,11,監　事,劉義通
104法登他000037,12,理　事,黃丁風
104法登他000038,1,董事長,林宗儒
104法登他000038,2,常務董事,吳憲良
104法登他000038,3,副董事長,吳明城
104法登他000038,4,董　事,盧榮發
104法登他000038,5,董　事,鍾順恩
104法登他000038,6,董　事,楊見春
104法登他000038,9,董　事,吳松茂
104法登他000038,10,董　事,楊建重
104法登他000038,11,董　事,余明珊
104法登他000039,1,董　事,陳惠珠
104法登他000039,2,董　事,劉德如
104法登他000039,3,董　事,莊南田
104法登他000039,4,董事長,余宏仁
104法登他000039,5,董　事,釋今能
104法登他000039,6,董　事,張信忠
104法登他000039,7,董　事,陳維昭
104法登他000039,8,董　事,鄭丁旺
104法登他000039,9,董　事,陳伯璋
104法登他000039,10,董　事,廖龍星
104法登他000039,11,董　事,吳紹麟
104法登他000039,12,董　事,黃楚琪
104法登他000039,13,董　事,施炳煌
104法登他000039,14,監察人,張昌邦
104法登他000040,1,董事長,陳建宏
104法登他000040,2,董　事,陳黃美
104法登他000040,3,董　事,鄧振平
104法登他000040,4,董　事,鍾林月花
104法登他000040,5,董　事,鄭能心
104法登他000040,6,董　事,黃德勝
104法登他000040,7,董　事,周家慶
104法登他000040,8,董　事,鍾堂福
104法登他000040,9,董　事,鄭香政
104法登他000040,10,董　事,連軒凱
104法登他000040,11,董　事,張順源
104法登他000040,12,董　事,阮宜蓁
104法登他000040,13,董　事,童敬凱
104法登他000040,14,董　事,陳哲輝
104法登他000040,15,董　事,沈幸秋
104法登他000040,16,董　事,陳漢堂
104法登他000040,17,董　事,陳玉娟
104法登他000040,18,董　事,陳玉雯
104法登他000040,19,董　事,陳怡汝
104法登他000040,20,監察人,呂玉玲
104法登他000040,21,監察人,陳美枝
104法登他000040,22,監察人,張明興
104法登他000040,23,監察人,林儀玲
104法登他000040,24,監察人,薛麗雪
104法登他000041,1,董事長,曹日章
104法登他000041,2,董　事,蘇民德
104法登他000041,3,董　事,柯長崎
104法登他000041,4,董　事,陳銘福
104法登他000041,5,董　事,劉宏毅
104法登他000041,6,董　事,溫慈惠
104法登他000041,7,董　事,周霖滿
104法登他000042,1,董事長,郭啟慧
104法登他000042,2,常務董事,許坤地
104法登他000042,3,常務董事,陳建平
104法登他000042,4,董　事,張公展
104法登他000042,6,常務董事,蔡登祿
104法登他000042,7,常務董事,陳忠井
104法登他000042,8,副董事長,許水成
104法登他000042,9,常務董事,郭明煌
104法登他000042,10,董　事,何嬌
104法登他000042,11,董　事,林美真
104法登他000042,12,董　事,李金龍
104法登他000042,13,董　事,陳銘漢
104法登他000042,14,董　事,許錦芳
104法登他000042,15,董　事,鄭敬儀
104法登他000042,16,董　事,汪麗鈴
104法登他000043,1,董　事,謝修平
104法登他000043,2,董　事,謝國棟
104法登他000043,3,董事長,李伯元
104法登他000043,4,董　事,謝江湖
104法登他000043,5,董　事,謝國樑
104法登他000043,6,董　事,鄭克洋
104法登他000043,7,董　事,黃艮桁
104法登他000043,8,董　事,鄭源政
104法登他000043,9,董　事,潘松雄
104法登他000044,2,董事長,應坔煇
104法登他000044,3,董　事,陳雅玲
104法登他000044,4,董　事,陳寰
104法登他000044,5,董　事,譚莉莉
104法登他000044,7,董　事,王蓉
104法登他000044,8,董　事,葉靖宇
104法登他000044,9,董　事,張力山
104法登他000045,1,董　事,朱惠鵬
104法登他000045,2,董　事,朱原利
104法登他000045,3,董　事,葉樹姍
104法登他000045,4,董　事,鄭鉦涼
104法登他000045,5,董　事,沈竹雄
104法登他000045,6,董事長,周功鑫
104法登他000045,7,董　事,林春美
104法登他000045,8,董　事,謝石川
104法登他000045,9,董　事,朱川泰
104法登他000045,10,董　事,黃育徵
104法登他000045,11,董　事,林國漳
104法登他000046,2,董　事,蔡碧芬
104法登他000046,3,董　事,連方瑀
104法登他000046,4,董　事,黃　雪
104法登他000046,5,董　事,鄭茂雄
104法登他000046,7,董　事,王陳瑩砡
104法登他000046,8,董　事,張德真
104法登他000046,9,董　事,張文章
104法登他000046,10,董　事,顏安汝
104法登他000046,12,董事長,顏張琴喨
104法登他000046,13,監察人,王麗惠
104法登他000047,1,董事長,林右昌
104法登他000047,2,董　事,鄭林清良
104法登他000047,4,董　事,施世明
104法登他000047,5,董　事,陳素芬
104法登他000047,7,董　事,鄭錦洲
104法登他000047,8,董　事,陳志成
104法登他000047,9,董　事,莊錦田
104法登他000047,10,董　事,沈俊光
104法登他000047,11,董　事,許成源
104法登他000047,12,董　事,陳慶山
104法登他000047,13,董　事,吳文貴
104法登他000047,14,董　事,許文璋
104法登他000047,15,董　事,林正常
104法登他000047,16,董　事,陳東財
104法登他000047,18,董　事,林志彥
104法登他000047,19,董　事,張志明
104法登他000047,20,董　事,黃正昆
104法登他000047,21,董　事,莊榮欽
104法登他000047,22,董　事,蔡國智
104法登他000047,23,董　事,吳正義
104法登他000047,24,董　事,陳世斌
104法登他000047,25,常務監事,陳萬成
104法登他000047,26,監　事,翁利芳
104法登他000047,27,監　事,張鳳圓
104法登他000047,28,監　事,沈延平
104法登他000047,29,監　事,詹黃鎧
104法登他000048,1,董　事,陳正德
104法登他000048,2,董事長,趙犁民
104法登他000048,3,董　事,林瓊嘉
104法登他000048,4,常務董事,陳靜夫
104法登他000048,6,常務董事,謝秀芬
104法登他000048,7,常務董事,劉炳榮
104法登他000048,8,董  事,林文炫
104法登他000048,10,董  事,任麗華
104法登他000048,11,常務董事,張信次
104法登他000048,12,董  事,官有垣
104法登他000048,13,董  事,林永發
104法登他000048,14,董  事,鄭麗珍
104法登他000048,15,董  事,黃坤益
104法登他000048,16,董  事,劉邦富
104法登他000048,17,董  事,蔡敏文
104法登他000049,1,常務監事,林榮華
104法登他000049,2,理事長,王宂如
104法登他000049,3,副理事長,陳俊男
104法登他000049,4,理　事,陳家昇
104法登他000049,5,理　事,鄭子淇
104法登他000049,6,理　事,黃輝祥
104法登他000049,7,理　事,周香
104法登他000049,8,理　事,廖文香
104法登他000049,9,理　事,湯名宏
104法登他000049,10,理　事,黃思維
104法登他000049,11,理　事,黃雪娥
104法登他000049,12,監　事,黃雪卿
104法登他000049,13,常務理事,李國忠
104法登他000049,14,常務理事,林美玲
104法登他000049,15,理　事,王月霞
104法登他000049,16,常務理事,王聖中
104法登他000049,17,監　事,林海源
104法登他000049,18,監　事,黃佳足
104法登他000049,19,監　事,黃進國
104法登他000049,20,理　事,黃佳滿
104法登他000050,1,董事長,林貴美
104法登他000050,2,董  事,林昌儒
104法登他000050,3,董  事,蔡金章
104法登他000050,4,董  事,鄭牡丹
104法登他000050,5,董  事,謝明宏
104法登他000050,6,董  事,林世全
104法登他000050,7,董  事,洪榮煌
104法登他000050,8,董  事,李季樺
104法登他000050,9,董  事,張　進
104法登他000051,1,理　事,白家再
104法登他000051,2,理　事,高榮隆
104法登他000051,4,理　事,陳寶山
104法登他000051,5,理　事,施明星
104法登他000051,7,副理事長,陳世欣
104法登他000051,8,監　事,李秋絹
104法登他000051,9,理　事,劉貴竹
104法登他000051,10,理　事,曾耀德
104法登他000051,11,理事長,陳財貴
104法登他000051,12,理　事,蔡順德
104法登他000051,13,理　事,徐信宗
104法登他000051,14,常務理事,鍾國雄
104法登他000051,15,常務監事,王維德
104法登他000051,16,監　事,黃百端
104法登他000053,1,常務董事,許智偉
104法登他000053,2,常務董事,莊惠鼎
104法登他000053,3,常務董事,王萍
104法登他000053,4,董事長,李在方
104法登他000053,5,常務董事,周勝次
104法登他000053,6,董　事,劉渝生
104法登他000053,7,董　事,劉文雄
104法登他000053,8,董　事,劉孟陽
104法登他000053,9,董　事,陳柏廷
104法登他000053,10,常務董事,姚忠義
104法登他000053,11,董　事,陸王均
104法登他000053,13,董　事,趙曼青
104法登他000053,14,董　事,王建邦
104法登他000053,15,董　事,鍾玉科
104法登他000053,16,常務董事,周家獻
104法登他000053,17,董　事,張國土
104法登他000053,18,董　事,蔡深淵
104法登他000053,19,監察人,洪以遜
104法登他000053,20,監察人,王國傑
104法登他000053,21,董　事,謝鎮藩
104法登他000053,22,監察人,王敬輝
104法登他000053,23,董　事,謝藩東
104法登他000054,1,常務理事,辜志忠
104法登他000054,2,常務理事,李阿隨
104法登他000054,3,常務監事,藍秋菊
104法登他000054,4,理    事,莊國治
104法登他000054,5,理    事,魏再成
104法登他000054,6,理事長,李宗金
104法登他000054,7,理    事,王添進
104法登他000054,8,理    事,陳淑珍
104法登他000054,9,常務理事,游月娥
104法登他000054,10,理    事,方淑如
104法登他000054,11,理    事,林郭來春
104法登他000054,12,理    事,李鳳嬌
104法登他000054,13,監    事,許美鶯
104法登他000054,14,監    事,游錦鳳
104法登他000054,15,理    事,潘儀和
104法登他000054,16,常務理事,王雅珍
104法登他000054,17,監    事,吳宝蓮
104法登他000054,18,理    事,彭如美
104法登他000054,19,監    事,陳金枝
104法登他000054,20,理    事,陳謝雪嬌
104法登他000055,1,董　事,戴錦娥
104法登他000055,2,董　事,黃志翔
104法登他000055,3,董事長,黃志朋
104法登他000055,4,董　事,林淑芬
104法登他000055,5,董　事,蔡青玉
104法登他000055,6,董　事,楊雪紅
104法登他000055,7,董　事,卐承宜
104法登他000055,8,董　事,廖慧蘭
104法登他000055,9,董　事,莊雅惠
104法登他000056,1,董事長,鄭家常
104法登他000056,2,董  事,李炣淵
104法登他000056,3,董  事,朱   平
104法登他000056,4,董　事,廖世祺
104法登他000056,5,董  事,魏欽基
104法登他000056,6,董  事,杜鴻模
104法登他000056,7,董  事,蘇義雄
104法登他000056,8,董　事,余昌芳
104法登他000056,9,董  事,寇紹琂
104法登他000056,10,董  事,汪川生
104法登他000056,11,董事,王良玉
104法登他000056,12,董  事,陳妿諒
104法登他000056,13,董事,沈介仁
104法登他000056,14,董事,吳紹楨
104法登他000056,15,董事,張哲源
104法登他000057,1,董  事,周美琴
104法登他000057,2,董  事,吳復華
104法登他000057,3,董事長,楊麗芬
104法登他000057,4,董  事,羅靜妮
104法登他000057,5,董  事,黃虹如
104法登他000057,6,董  事,黃穗晴
104法登他000057,7,董  事,徐玉珠
104法登他000057,8,董  事,歐陽慕親
104法登他000057,9,董  事,吳月瑩
104法登他000057,10,董  事,蘇瓊芬
104法登他000057,11,董  事,陳惠娟
104法登他000058,1,董事長,黃文良
104法登他000058,2,董　事,黃文生
104法登他000058,3,董　事,連丁貴
104法登他000058,4,董　事,林詩萍
104法登他000058,5,董　事,林淑惠
104法登他000058,6,董　事,汪良鈺
104法登他000058,7,董　事,徐誌德
104法登他000059,1,董　事,褚柏顯
104法登他000059,2,董　事,周芳如
104法登他000059,3,董　事,陳雨鑫
104法登他000059,4,董　事,曾真鳳
104法登他000059,5,監察人,吳月瑩
104法登他000059,6,董事長,羅靜妮
104法登他000059,7,董　事,廖一芳
104法登他000059,8,董　事,潘季涵
104法登他000059,9,董　事,林智敏
104法登他000059,10,董　事,侯蔡雪吟
104法登他000059,11,董　事,鄭阿善
104法登他000059,12,董　事,楊金昌
104法登他000060,1,董事長,黃虹如
104法登他000060,2,董  事,歐陽慕親
104法登他000060,3,董  事,楊麗芬
104法登他000060,4,董  事,游麗圜
104法登他000060,5,董  事,羅靜妮
104法登他000060,6,董  事,周玉玲
104法登他000060,7,董  事,陳惠娟
104法登他000061,1,董 事 長,張信泰
104法登他000061,2,常務董事,呂萬和
104法登他000061,5,常務董事,陳玉芳
104法登他000061,6,常務董事,林　長
104法登他000061,7,常務董事,吳卉紋
104法登他000061,8,董　事,王坤吉
104法登他000061,11,董　事,陳素珍
104法登他000061,12,董　事,高哲文
104法登他000061,13,董　事,黃志明
104法登他000061,14,董　事,黃棟政
104法登他000061,15,董　事,吳顯煌
104法登他000062,1,理    事,張淵翔
104法登他000062,2,常務理事　,簡振興
104法登他000062,3,常務理事,張宏謨
104法登他000062,4,理    事,張賢智
104法登他000062,5,常務理事,張旺藍
104法登他000062,6,監    事,簡奇良
104法登他000062,7,理    事,簡許泉
104法登他000062,8,理    事,張樹木
104法登他000062,9,常務理事,張燈城
104法登他000062,10,理    事,張申泰
104法登他000062,11,理    事,張新枝
104法登他000062,12,理    事,張明添
104法登他000062,13,理    事,簡曉東
104法登他000062,14,理    事,張金來
104法登他000062,15,理 事 長,廖瑞祥
104法登他000062,16,常務監事,廖大明
104法登他000062,17,監    事,張鵬隆
104法登他000062,18,理    事,張武雄
104法登他000062,19,監    事,簡耀宗
104法登他000062,20,監    事,張世榮
104法登他000063,1,董事長,蘇文祥
104法登他000063,2,董  事,謝麗鈴
104法登他000063,3,常務董事,蘇文亮
104法登他000063,4,常務董事,趙玉印
104法登他000063,5,監  事,謝麗萍
104法登他000063,6,董  事,陳逸文
104法登他000063,7,董  事,李詹淇
104法登他000063,8,董  事,姚柏帆
104法登他000063,9,常務監事,楊義清
104法登他000063,10,監  事,蕭進財
104法登他000064,1,董事長,廖昭名
104法登他000064,2,董　事,廖俊斌
104法登他000064,3,董　事,林朝泰
104法登他000064,4,董　事,鄭毓君
104法登他000064,5,董　事,許永昌
104法登他000064,6,董　事,劉家汝
104法登他000064,7,董　事,莊洵
104法登他000065,1,董 事 長,林金水
104法登他000065,2,董　事,王阿蘭
104法登他000065,3,董　事,陳榮隆
104法登他000065,4,董　事,陳忠五
104法登他000065,5,董　事,蔡茂寅
104法登他000065,6,董　事,馬鴻鈞
104法登他000065,7,董　事,蔣永傅
104法登他000065,8,董　事,謝淑霞
104法登他000065,9,董　事,廖秀英
104法登他000065,10,監察人,林玉霞
104法登他000065,11,董　事,林慶華
104法登他000065,12,董　事,詹素娟
104法登他000065,13,董　事,廖為德
104法登他000065,14,董　事,蔣銘勳
104法登他000065,15,董　事,黃宗樂
104法登他000065,16,董　事,鄭富鑾
104法登他000066,1,董事長,林　屋
104法登他000066,2,常務董事,林國通
104法登他000066,3,常務董事,林良明
104法登他000066,4,董  事,林志洲
104法登他000066,5,董  事,林忠輝
104法登他000066,6,董  事,林岩賢
104法登他000066,8,董  事,林容銘
104法登他000066,9,董  事,林正松
104法登他000066,10,監察人,林文祥
104法登他000066,11,董  事,林宗秋
104法登他000066,12,監察人,林鵬飛
104法登他000066,13,常務監察人,林超鴻
104法登他000067,1,董　事,陳美芳
104法登他000067,2,董　事,陳綏
104法登他000067,3,董　事,胡發宗
104法登他000067,4,董　事,謝文斌
104法登他000067,5,董　事,譚國才
104法登他000067,6,董　事,陳巧瑜
104法登他000067,7,董事長,莊季高
104法登他000067,8,董　事,陳麗鈴
104法登他000067,9,董　事,高千菀
104法登社000001,1,理事長,林子軒
104法登社000001,2,常務理事,張倩坡
104法登社000001,3,常務理事,洪郁嵐
104法登社000001,4,理　事,林文風
104法登社000001,5,理　事,鍾成沛
104法登社000001,6,理　事,楊茹婷
104法登社000001,7,理　事,蔡瑋芸
104法登社000001,8,理　事,王桂菊
104法登社000001,9,理　事,簡怡珊
104法登社000001,10,常務監事,盧秋燕
104法登社000001,11,監　事,劉千子
104法登社000001,12,監　事,陳雅欣
104法登社000002,1,理事長,陳子梅
104法登社000002,2,副理事長,楊茂瑞
104法登社000002,3,副理事長,蕭松山
104法登社000002,4,副理事長,蘇立中
104法登社000002,5,理　事,江菊
104法登社000002,6,理　事,林秀芬
104法登社000002,7,理　事,藍福明
104法登社000002,8,理　事,謝麗嬌
104法登社000002,9,理　事,林伯餘
104法登社000002,10,監　事,蘇乃靜
104法登社000002,11,監　事,朱柳鶯
104法登社000002,12,監　事,陳美洲
104法登社000003,1,理事長,宣承義
104法登社000003,2,常務理事,曹延平
104法登社000003,3,常務理事,李賢華
104法登社000003,4,理　事,李賢中
104法登社000003,5,理　事,蕭富禮
104法登社000003,6,理　事,李銘盛
104法登社000003,7,理　事,李柯萃珍
104法登社000003,8,理　事,蘇于晴
104法登社000003,9,理　事,李賢民
104法登社000003,10,常務監事,晏涵文
104法登社000003,11,監　事,翁福文
104法登社000003,12,監　事,張美瑜
104法登社000004,1,理事長,蔡政融
104法登社000004,2,常務理事,吳永義
104法登社000004,3,常務理事,陳宏志
104法登社000004,4,理　事,陳惠玲
104法登社000004,5,理　事,呂禮謙
104法登社000004,6,理　事,陳姿閔
104法登社000004,7,理　事,陳智源
104法登社000004,8,理　事,郭士賢
104法登社000004,9,理　事,黃美玉
104法登社000004,10,常務監事,吳甄婷
104法登社000004,11,監　事,鄧怡齡
104法登社000004,12,監　事,吳金蓮
104法登社000005,1,理事長,藍士博
104法登社000005,2,常務理事,荹宗翰
104法登社000005,3,常務理事,張勝涵
104法登社000005,4,理　事,鄭清鴻
104法登社000005,5,理　事,陳令洋
104法登社000005,6,理　事,林運鴻
104法登社000005,7,理　事,蔡億穎
104法登社000005,8,理　事,葉俊廷
104法登社000005,9,理　事,黃守達
104法登社000005,10,常務監事,余崇任
104法登社000005,11,監　事,王俐茹
104法登社000005,12,監　事,林勝韋
105法登他000001,1,董  事,蔣志平
105法登他000001,2,董事長,王台珍
105法登他000001,3,董  事,彭雲光
105法登他000001,4,董  事,陳應琮
105法登他000001,5,董  事,謝福生
105法登他000001,6,董  事,王大鈞
105法登他000001,7,董  事,黃志衡
105法登他000001,8,董  事,蔣南南
105法登他000001,9,董  事,郭烽裕
105法登他000001,10,監察人,賈堅一
105法登他000002,1,董事長,陳文宗
105法登他000002,3,常務董事,陳建宏
105法登他000002,5,董  事,陳德禮
105法登他000002,6,董  事,陳永順
105法登他000002,9,董  事,陳俊宇
105法登他000002,11,董  事,陳錫輝
105法登他000002,12,董  事,陳清全
105法登他000002,13,監察人,陳德仁
105法登他000002,15,常務董事,陳淵泉
105法登他000002,16,常務監察人,陳隆賢
105法登他000002,17,董  事,陳紹基
105法登他000002,18,監察人,陳德明
105法登他000003,2,董　事,蔡碧芬
105法登他000003,3,董　事,連方瑀
105法登他000003,4,董　事,黃　雪
105法登他000003,5,董　事,鄭茂雄
105法登他000003,7,董　事,王陳瑩砡
105法登他000003,8,董　事,張德真
105法登他000003,9,董　事,張文章
105法登他000003,10,董　事,顏安汝
105法登他000003,12,董事長,顏張琴喨
105法登他000003,13,監察人,王麗惠
105法登他000004,1,董事長,周必先
105法登他000004,2,董　事,楊瑞仙
105法登他000004,3,董　事,朱萊蒂
105法登他000004,4,董　事,林錦劉
105法登他000004,5,董　事,周愫
105法登他000004,6,董　事,徐光華
105法登他000004,7,董　事,陳滿德
105法登他000004,8,董　事,賴惠文
105法登他000004,9,董　事,劉珮玲
105法登他000004,10,監察人,何精俊
105法登他000004,11,監察人,張濬哲
105法登他000004,12,監察人,林思文
105法登他000005,1,董事長,王愈榮
105法登他000005,2,董  事,金毓瑋
105法登他000005,3,常務董事,王榮和
105法登他000005,4,常務董事,許洪坤
105法登他000005,5,董  事,嚴任吉
105法登他000005,6,董  事,蔣竹君
105法登他000005,7,董  事,陳飛鶯
105法登他000005,8,常務監事,韓錫恆
105法登他000005,9,監  事,姚凌森
105法登他000005,10,監  事,周繼文
105法登他000006,1,理事長,宣承義
105法登他000006,2,常務理事,曹延平
105法登他000006,3,常務理事,李賢華
105法登他000006,4,理　事,闕秀
105法登他000006,5,理　事,翁怡君
105法登他000006,6,理　事,劉德鳳
105法登他000006,7,理　事,王建忠
105法登他000006,8,理　事,馬路大以夙
105法登他000006,9,理　事,李賢民
105法登他000006,10,監　事,晏涵文
105法登他000006,11,常務監事,張美玲
105法登他000006,12,監　事,王天楷
105法登他000007,1,常務理事,鄭文婷
105法登他000007,2,常務理事,簡維能
105法登他000007,3,理事長,彭國能
105法登他000007,4,理　事,黃秀禎
105法登他000007,5,理　事,陳雅萍
105法登他000007,6,理　事,黃教倫
105法登他000007,7,理　事,蔡志雄
105法登他000007,8,理　事,張麗真
105法登他000007,9,理　事,張漢榮
105法登他000007,10,常務監事,黃雅羚
105法登他000007,11,監　事,李淑寶
105法登他000007,12,監　事,游開雄
105法登他000008,1,董 事 長,廖義成
105法登他000008,3,董　事,廖黃寶桂
105法登他000008,4,董　事,蘇詩嵐
105法登他000008,5,董　事,汪錦如
105法登他000008,7,常務董事,陳俞吉
105法登他000008,8,董　事,吳遠志
105法登他000008,9,常務董事,張宗義
105法登他000008,10,董　事,姜照臨
105法登他000008,11,董　事,趙文祥
105法登他000008,12,監察人,陳國中
105法登他000009,1,董事長,林右昌
105法登他000009,2,董　事,陳青松
105法登他000009,3,董　事,彭俊亨
105法登他000009,4,董　事,王麗君
105法登他000009,5,董　事,王棟華
105法登他000009,6,董　事,吳德賢
105法登他000009,7,董　事,安嘉芳
105法登他000009,8,董　事,陳吉宗
105法登他000009,9,董　事,李欽賢
105法登他000009,10,董　事,陶晴山
105法登他000009,11,董　事,柯水源
105法登他000009,12,董　事,黃昭胤
105法登他000009,13,董　事,羅杜中環
105法登他000009,14,董　事,蔡富添
105法登他000009,15,董　事,白明德
105法登他000009,16,董　事,蔣孟樑
105法登他000009,18,常務監事,宋瑋莉
105法登他000009,19,監　事,翁利芳
105法登他000009,20,監　事,張鳳圓
105法登他000009,21,董　事,李國添
105法登他000010,1,董事長,謝修平
105法登他000010,3,董　事,謝國棟
105法登他000010,4,監察人,許俊麒
105法登他000010,5,董　事,楊聰吉
105法登他000010,6,董　事,蔡枝乔
105法登他000010,7,董　事,何朝西
105法登他000010,9,董　事,孫麗庭
105法登他000010,10,董　事,潘松雄
105法登他000011,1,董事長,陳淑姿
105法登他000011,2,董　事,張廖東
105法登他000011,3,董　事,何月霞
105法登他000011,4,董　事,楊坤祥
105法登他000011,8,董　事,鄭中庸
105法登他000012,1,理事長,簡美芬
105法登他000012,4,理  事,李游月圓
