登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因 
099法登他000036,6,董　事,許倉旗
099法登他000036,7,董　事,楊智璇
099法登他000036,8,董　事,邱振乱
099法登他000036,9,董　事,王敏慧
099法登他000037,1,董事長,鄭春儀
099法登他000037,2,董　事,許鎮平
099法登他000037,3,董　事,林鴻文
099法登他000037,5,董  事,黃式釗
099法登他000037,6,董　事,賴錦德
099法登他000037,7,董　事,吳碧松
099法登他000037,8,董　事,葉鳴岡
099法登他000037,9,董　事,陳怡睿
099法登他000037,10,董　事,葉步煥
099法登他000037,11,董　事,張澄荹
099法登他000037,12,董　事,呂懷陵
099法登他000037,13,董　事,卓吉康
099法登他000037,14,董　事,陳坤壤
099法登他000037,15,董　事,呂俊榮
099法登他000037,16,董　事,高振邦
099法登他000038,1,董事長,鄭春儀
099法登他000038,2,董　事,許鎮平
099法登他000038,3,董　事,林鴻文
099法登他000038,4,董　事,賴錦德
099法登他000038,5,董　事,陳奕妙
099法登他000038,6,董　事,呂懷陵
099法登他000038,7,董　事,葉鳴岡
099法登他000038,8,董　事,黃式釗
099法登他000038,9,董　事,葉步煥
099法登他000038,10,董　事,陳怡睿
099法登他000038,11,董　事,高振邦
099法登他000038,12,董　事,卓吉康
099法登他000038,13,董　事,張澄溫
099法登他000038,14,董　事,吳碧松
099法登他000038,15,董　事,陳坤壤
099法登他000039,1,理事長,賴榮文
099法登他000039,2,常務理事,魏錦水
099法登他000039,3,常務理事,彭明德
099法登他000039,4,理  事,潘進忠
099法登他000039,5,理  事,黃裕源
099法登他000039,6,理  事,吳永昌
099法登他000039,7,理  事,謝富雄
099法登他000039,8,理  事,王席彬
099法登他000039,9,理  事,崔生海
099法登他000039,10,常務監事,徐文賢
099法登他000039,11,監  事,龍雨霖
099法登他000039,12,監  事,馬啟祥
099法登他000040,1,董　事,高繼文
099法登他000040,2,董　事,黃啟嘉
099法登他000040,4,董　事,田一成
099法登他000040,5,董事長,林喬祥
099法登他000040,6,董　事,張秉正
099法登他000040,7,董　事,孔繁錦
099法登他000040,8,董　事,張政雄
099法登他000040,10,董　事,吳國政
099法登他000040,13,董  事,巴奈母路
099法登他000040,14,董  事,黃正岳
099法登他000040,16,董  事,楊隆翔
099法登他000040,22,監察人,蘇元盛
099法登他000041,1,董事長,柴松林
099法登他000041,2,董　事,李福登
099法登他000041,3,董　事,黃俊杰
099法登他000041,4,董　事,許嘉棟
099法登他000041,5,董　事,吳永乾
099法登他000041,6,董　事,張瑞雄
099法登他000041,7,董　事,黃勝雄
099法登他000042,1,理　事,黃錦諒
099法登他000042,2,理事長,劉鍾興
099法登他000042,3,常務理事,鍾國祥
099法登他000042,4,常務理事,游雅帆
099法登他000042,5,理　事,范秀玲
099法登他000042,6,理　事,張月娥
099法登他000042,8,理　事,邱徐美琴
099法登他000042,9,監　事,顧瑜君
099法登他000042,10,常務監事,徐永明
099法登他000042,11,監　事,徐永光
099法登他000042,12,理　事,黃淑玲
099法登他000043,1,常務董事,彭明聰
099法登他000043,2,董事長,林柏榕
099法登他000043,3,常務董事,趙犁民
099法登他000043,4,常務董事,陳靜夫
099法登他000043,6,常務董事,謝秀芬
099法登他000043,8,董　事,林文炫
099法登他000043,9,董　事,梁宣聖
099法登他000043,10,董　事,任麗華
099法登他000043,11,董　事,張信次
099法登他000043,12,董　事,官有垣
099法登他000043,13,董　事,林永發
099法登他000043,14,董　事,鄭麗珍
099法登他000043,15,董　事,劉炳榮
099法登他000043,16,董　事,郭東曜
099法登他000043,17,董　事,劉邦富
099法登他000044,1,董事長,張思忠
099法登他000044,2,董　事,黃清一
099法登他000044,3,董　事,陳政弘
099法登他000044,4,董　事,田春生
099法登他000044,5,董　事,王國寶
099法登他000045,1,董事長,柯是匡
099法登他000045,2,董  事,徐志東
099法登他000045,3,董  事,陳慶明
099法登他000045,4,董　事,陳聰議
099法登他000045,5,董　事,葉文騰
099法登他000046,1,董事長,林得家
099法登他000046,2,常務董事,曹陳靜枝
099法登他000046,3,董  事,鄧宗敏
099法登他000046,4,常務董事,彭子南
099法登他000046,5,董  事,黃清圳
099法登他000046,6,董  事,林育如
099法登他000046,7,董  事,陳新華
099法登他000046,8,董  事,葉發順
099法登他000046,9,董  事,江中仁
099法登他000047,1,常務董事,陳昱瑞
099法登他000047,2,董　事,林志明
099法登他000047,3,常務董事,林久恩
099法登他000047,4,董　事,黃清一
099法登他000047,5,董事長,翁昭仁
099法登他000047,6,董　事,傅儒笛
099法登他000047,7,董　事,翁志明
099法登他000047,8,常務董事,童春發
099法登他000047,9,常務董事,謝偉基
099法登他000048,1,常務理事,楊傑
099法登他000048,2,理事長,蔣建明
099法登他000048,3,理　事,張舜源
099法登他000048,4,理　事,林振源
099法登他000048,5,理　事,許惠娟
099法登他000048,6,理　事,劉景瑞
099法登他000048,7,理　事,邱博州
099法登他000048,8,理　事,王清美
099法登他000048,9,常務理事,簡哲煜
099法登他000048,10,理　事,羅康妍
099法登他000048,11,理　事,林傳盛
099法登他000048,12,常務監事,譚子和
099法登他000048,13,監　事,楊怡嘉
099法登他000048,14,監　事,李嘉玲
099法登他000049,1,董事長,釋證嚴
099法登他000049,2,董　事,釋悟見
099法登他000049,3,董　事,李妙櫻
099法登他000049,4,董　事,楊惠葩
099法登他000049,5,董　事,蔡孜珠
099法登他000049,6,董　事,許淑芬
099法登他000049,7,董　事,張紅玲
099法登他000049,8,董　事,王端正
099法登他000049,9,董　事,陳紹明
099法登他000049,10,董　事,林碧玉
099法登他000049,11,董　事,葉秉倫
099法登他000050,1,董事長,賴華英
099法登他000050,2,董　事,蔡均豪
099法登他000050,3,董　事,梁兆雄
099法登他000050,4,董　事,高志偉
099法登他000050,5,董　事,劉偉民
099法登他000050,6,董　事,韓羨新
099法登他000050,7,董　事,李惠蘭
099法登他000051,1,董事長,應莉萍
099法登他000051,2,董　事,劉盈君
099法登他000051,3,董　事,陳祉玍
099法登他000051,4,董　事,陳彬彬
099法登他000051,5,董　事,劉素蓮
099法登他000051,6,董　事,陳柏瑜
099法登他000051,7,董　事,賴麗芬
099法登他000052,1,董  事,田阿杉
099法登他000052,2,董事長,徐志東
099法登他000052,3,董  事,陳慶明
099法登他000052,4,董　事,郭志成
099法登他000052,5,董　事,盧俊信
099法登他000053,1,董事長,邱詩閔
099法登他000053,2,董　事,邱益壽
099法登他000053,3,董　事,吳國政
099法登他000053,4,董　事,邱延壽
099法登他000053,5,董　事,廖明山
099法登他000053,6,董　事,陳美
099法登他000053,7,董　事,張明誌
099法登他000053,8,董　事,賀以玲
099法登他000053,9,董　事,楊乾中
099法登他000053,10,董　事,鄭慶成
099法登他000053,11,董　事,林在福
099法登他000053,12,董　事,李明毅
099法登他000053,13,董　事,錢懷國
099法登他000054,1,董事長,釋證嚴
099法登他000054,3,董　事,曾文賓
099法登他000054,4,董　事,楊思標
099法登他000054,5,董　事,王欲明
099法登他000054,6,董　事,陳紹明
099法登他000054,7,董　事,釋悟見
099法登他000054,9,董　事,王端正
099法登他000054,10,董　事,李妙櫻（釋德宣）
099法登他000054,11,董　事,林俊龍
099法登他000054,12,董　事,蔡孜珠（釋德凡）
099法登他000054,13,董　事,許淑芬（釋德倩）
099法登他000054,14,董　事,林碧玉
099法登他000054,15,董　事,詹啟賢
099法登他000054,16,董　事,石明煌
099法登他000054,17,董　事,簡守信
099法登他000054,18,董　事,趙有誠
099法登他000054,19,董　事,許文林
099法登他000054,20,董　事,杜俊元
099法登他000054,21,董　事,湯健明
099法登他000054,22,董　事,高明善
099法登他000054,23,董　事,林仲箎
099法登他000054,24,監察人,李鈴蘭（德晉師父）
099法登他000054,25,監察人,張芙美
099法登他000054,26,監察人,林素雲
099法登他000055,1,理事長,吳美玲
099法登他000055,2,副理事長,張依雯
099法登他000055,3,理　事,鄒永強
099法登他000055,4,常務理事,韋美雪
099法登他000055,5,理　事,陳美玉
099法登他000055,6,理　事,胡素鳴
099法登他000055,7,理　事,吳素秋
099法登他000055,8,理　事,林秀玲
099法登他000055,9,理　事,曾綺屏
099法登他000055,10,常務監事,黃華應
099法登他000055,11,監　事,程文鎰
099法登他000055,12,監　事,龍一虹
099法登他000056,1,常務董事,張國勇
099法登他000056,2,董　事,宗希達
099法登他000056,3,董　事,尹文達
099法登他000056,4,董　事,曾炳鋒
099法登他000056,5,董事長,曾錦宏
099法登他000056,6,常務董事,張豐坤
099法登他000056,7,董　事,莊鴻斌
099法登他000057,1,理事長,劉吉源
099法登他000057,2,理　事,陳岳嵩
099法登他000057,3,常務監事,涂朝禮
099法登他000057,5,常務理事,楊博義
099法登他000057,6,理　事,謝明傑
099法登他000057,7,理　事,蔡秀娟
099法登他000057,8,監　事,蔡秀珍
099法登他000057,9,理　事,楊疇英
099法登他000057,10,常務理事,林松森
099法登他000057,11,理　事,遲曼玉
099法登他000057,12,監　事,張溶貴
099法登他000057,13,理　事,李登修
099法登他000058,1,董事長,釋證嚴
099法登他000058,2,董　事,曾文賓
099法登他000058,3,董　事,林俊龍
099法登他000058,4,董　事,王欲明
099法登他000058,5,董　事,陳紹明
099法登他000058,6,董　事,釋悟見
099法登他000058,7,董　事,林碧玉
099法登他000058,8,董　事,王端正
099法登他000058,9,董　事,宋篤志
099法登他000058,10,董　事,楊思標
099法登他000058,11,董　事,黃正義
099法登他000059,1,董  事,陳海雯
099法登他000059,2,董事長,王彩俶
099法登他000059,3,董  事,馮令儀
099法登他000059,4,董  事,麥   蕾
099法登他000059,5,董  事,許華英
099法登他000059,6,董  事,王曉風
099法登他000059,7,董  事,古崇孝
099法登他000059,8,董  事,謝文琦
099法登他000059,9,董  事,陳昭德
099法登他000060,1,董事長,傅夽萁
099法登他000060,2,董　事,余國基
099法登他000060,3,董　事,謝立德
099法登他000060,4,董　事,陳森田
099法登他000060,7,董　事,范振誠
099法登他000060,8,董　事,張招治
099法登他000060,9,董　事,黃忠義
099法登他000060,11,董　事,吳東明
099法登他000060,12,董　事,陳震誠
099法登他000060,13,董　事,陳建明
099法登他000060,14,監察人,賴興雄
099法登他000060,15,監察人,楊松根
099法登他000060,16,監察人,林政儀
099法登他000060,18,監察人,簡燦賢
099法登他000060,19,董　事,許鎮平
099法登他000060,20,董　事,蔡志峰
099法登他000060,21,董　事,邱復生
099法登他000060,22,董　事,呂善華
099法登他000060,23,董　事,陳修平
099法登他000060,24,監察人,曾鴛蔥
099法登他000060,25,董　事兼執行長,吳進書
099法登他000060,26,董　事,許淑屏
099法登他000061,1,董事長,趙子綱
099法登他000061,2,董　事,楊賜明
099法登他000061,4,常務董事,劉燕湖
099法登他000061,5,常務董事,林弘雄
099法登他000061,6,董　事,陳鎮塗
099法登他000061,7,董　事,陳慶祥
099法登他000061,9,董　事,林仁傑
099法登他000062,1,董事長,黃吉彬
099法登他000062,2,董　事,彭月華
099法登他000062,3,董　事,沈經為
099法登他000062,4,董　事,曾泰源
099法登他000062,5,董　事,張垂龍
099法登他000062,6,董　事,林約安
099法登他000062,7,董　事,張麗珍
099法登他000062,8,董　事,連偉耀
099法登他000062,9,董　事,徐世麗
099法登他000062,10,董　事,鍾坤堂
099法登他000062,11,董　事,王鴻濬
099法登他000062,12,董　事,林玉峰
099法登他000062,13,董　事,陳泰昌
099法登他000062,14,監察人,張秋惠
099法登他000062,15,監察人,邱暉晏
099法登他000062,16,監察人,陳金昌
099法登他000062,17,監察人,曾永良
099法登他000063,1,理事長,黃啟嘉
099法登他000063,2,常務理事,徐正隆
099法登他000063,3,常務監事,林秀雄
099法登他000063,4,常務理事,胡毓恩
099法登他000063,5,常務理事,薛崑城
099法登他000063,6,監  事,賴幸姬
099法登他000063,7,理  事,黃仁宏
099法登他000063,8,理  事,蘇德興
099法登他000063,9,理  事,楊代雲
099法登他000063,10,理  事,孔繁錦
099法登他000063,11,理  事,林清和
099法登他000063,12,理  事,周朝雄
099法登他000063,13,理  事,鮑明鈞
099法登他000063,14,理  事,黃裕國
099法登他000063,15,理  事,李楨雄
099法登他000063,16,常務理事,黃志源
099法登他000063,17,理  事,陳喜泉
099法登他000063,18,監  事,葉照陽
099法登他000063,19,監  事,廖建智
099法登他000063,20,監  事,劉冠宏
099法登他000064,1,董事長,釋證嚴
099法登他000064,2,董　事,曾文賓
099法登他000064,3,董　事,林俊龍
099法登他000064,4,董　事,王欲明
099法登他000064,5,董　事,陳紹明
099法登他000064,6,董　事,釋悟見
099法登他000064,7,董　事,林碧玉
099法登他000064,8,董　事,王端正
099法登他000064,9,董　事,宋篤志
099法登他000064,10,董　事,楊思標
099法登他000064,11,董　事,黃正義
099法登他000065,1,董事長,黃吉彬
099法登他000065,2,董　事,彭月華
099法登他000065,3,董　事,沈經為
099法登他000065,4,董　事,曾泰源
099法登他000065,5,董　事,張垂龍
099法登他000065,6,董　事,林約安
099法登他000065,7,董　事,張麗珍
099法登他000065,8,董　事,連偉耀
099法登他000065,9,董　事,徐世麗
099法登他000065,10,董　事,鍾坤堂
099法登他000065,11,董　事,王鴻濬
099法登他000065,12,董　事,林玉峰
099法登他000065,13,董　事,陳泰昌
099法登他000065,14,監察人,張秋惠
099法登他000065,15,監察人,邱暉晏
099法登他000065,16,監察人,陳金昌
099法登他000065,17,監察人,曾永良
099法登他000067,1,董事長,廖繼誠
099法登他000067,2,董　事,孟昭年
099法登他000067,3,董　事,林國瑞
099法登他000067,5,董　事,李鳳娥
099法登他000067,6,董　事,廖鈴如
099法登他000067,7,董　事,林朝庚
099法登他000067,8,董　事,陳庚金
099法登他000067,9,監察人,林秀雄
099法登他000068,1,董　事,胡玉山
099法登他000068,2,董　事,詹光評
099法登他000068,3,董　事,林信宏
099法登他000068,4,董　事,潘武雄
099法登他000068,5,董事長,胡玉金
099法登他000068,6,董　事,潘新泉
099法登他000068,7,董　事,吳正信
099法登他000068,8,董　事,黃清金
099法登他000068,9,董　事,曾雅薇
099法登他000068,10,董　事,古基煌
099法登他000068,11,董　事,王文雄
099法登他000068,12,董　事,林展寬
099法登他000068,13,董　事,鄒中民
099法登他000069,1,常務董事,陳昱瑞
099法登他000069,2,董　事,林志明
099法登他000069,3,常務董事,林久恩
099法登他000069,4,董　事,黃清一
099法登他000069,5,董事長,翁昭仁
099法登他000069,6,董　事,傅儒笛
099法登他000069,7,董　事,翁志明
099法登他000069,8,常務董事,童春發
099法登他000069,9,常務董事,謝偉基
099法登社000001,1,理事長,林賢豐
099法登社000001,2,常務理事,鍾文觀
099法登社000001,3,常務理事,高志遠
099法登社000001,4,理　事,那麼好.阿讓
099法登社000001,5,理　事,高清玄
099法登社000001,6,理　事,林沛琪
099法登社000001,7,理　事,陳生妹
099法登社000001,8,理　事,撤安.安南
099法登社000001,9,理　事,哈娜.法拉
099法登社000001,10,常務監事,谷穆德.阿督普
099法登社000001,11,監　事,雅悠姿.喇當
099法登社000001,12,監　事,胡政桂
099法登社000002,1,理事長,方子亮
099法登社000002,2,理　事,翁宗裕
099法登社000002,3,理　事,羅翔
099法登社000002,4,理　事,徐閔義
099法登社000002,5,理　事,王永佳
099法登社000002,6,理　事,陳紀宏
099法登社000002,7,理　事,林富英
099法登社000002,8,理　事,劉仁方
099法登社000002,9,理　事,陳盈盈
099法登社000002,10,監　事,劉秀貞
099法登社000002,11,監　事,方治國
099法登社000002,12,監　事,胡桃梅
099法登社000003,1,理事長,黃啟原
099法登社000003,2,常務理事,曾文明
099法登社000003,3,常務理事,陳武雄
099法登社000003,4,理　事,曾光榮
099法登社000003,5,理　事,林盛雄
099法登社000003,6,理　事,曾清河
099法登社000003,7,理　事,葉蓮月
099法登社000003,8,理　事,葉正成
099法登社000003,9,理　事,黃美秀
099法登社000003,10,理　事,陳阿登
099法登社000003,11,常務監事,葉珍華
099法登社000003,12,監　事,曾建福
099法登社000003,13,理　事,陳蓮媜
099法登社000003,14,理　事,黃寮輝
099法登社000004,1,理事長,黃興漢
099法登社000004,2,常務理事,范清龍
099法登社000004,3,常務理事,余國強
099法登社000004,4,理　事,王素蘭
099法登社000004,5,理　事,李治平
099法登社000004,6,理　事,劉義全
099法登社000004,7,理　事,葉書璇
099法登社000004,8,理　事,林佳慧
099法登社000004,9,理　事,魏秀榮
099法登社000004,10,常務監事,林碧華
099法登社000004,11,監　事,鄭國祥
099法登社000004,12,監　事,鄭敏薇
099法登社000005,1,理事長,吳乃怡
099法登社000005,2,常務理事,孫志財
099法登社000005,3,常務理事,簡琪玲
099法登社000005,4,理　事,何仁剛
099法登社000005,5,理　事,林彥廷
099法登社000005,6,理　事,梁育仁
099法登社000005,7,理　事,林振鋒
099法登社000005,8,理　事,鄭大鵬
099法登社000005,9,理　事,鄭承歮
099法登社000005,10,常務監事,蕭文清
099法登社000005,11,監　事,陳宜正
099法登社000005,12,監　事,陳己淋
099法登社000006,1,理事長,陳淑芬
099法登社000006,2,常務理事,王佳芸
099法登社000006,3,常務理事,林純雯
099法登社000006,4,理　事,陳國隆
099法登社000006,5,理　事,莊肇華
099法登社000006,6,理　事,康嘉意
099法登社000006,7,理　事,戴素玲
099法登社000006,8,理　事,李秀娟
099法登社000006,9,理　事,徐鴻德
099法登社000006,10,監　事,蘇月秋
099法登社000006,11,監　事,王寶珠
099法登社000006,12,常務監事,陳惠娟
099法登社000007,1,理事長,黃東平
099法登社000007,2,常務理事,黃玉美
099法登社000007,3,常務理事,陳長春
099法登社000007,4,理　事,黃建衛
099法登社000007,5,理　事,黃興都
099法登社000007,6,理　事,林在田
099法登社000007,7,理　事,林玉英
099法登社000007,8,理　事,陶珍妮
099法登社000007,9,理　事,常秀珠
099法登社000007,10,常務監事,劉文鐘
099法登社000007,11,監　事,黃振發
099法登社000007,12,監　事,陳朝賢
099法登社000008,1,理事長,吳美玲
099法登社000008,2,常務監事,陳紀代
099法登社000008,3,常務理事,鄒永強
099法登社000008,4,理　事,韋美雪
099法登社000008,5,理　事,戴榕
099法登社000008,6,理　事,胡素鳴
099法登社000008,7,理　事,吳素秋
099法登社000008,8,理　事,林秀玲
099法登社000008,9,董　事,曾綺屏
099法登社000008,10,常務監事,黃華應
099法登社000008,11,監　事,程文鎰
099法登社000008,12,監　事,李金霖
099法登社000009,1,理事長,陳振萍
099法登社000009,2,常務理事,謝光仁
099法登社000009,3,常務理事,王樹勳
099法登社000009,4,常務理事,彭昌史
099法登社000009,5,理　事,劉仁輝
099法登社000009,6,理　事,陳適瑤
099法登社000009,7,理　事,馮源正
099法登社000009,8,理　事,陳文炳
099法登社000009,9,理　事,陳忠本
099法登社000009,10,理　事,邱福川
099法登社000009,11,理　事,饒明芳
099法登社000009,12,理　事,曹少強
099法登社000009,13,理　事,王志豪
099法登社000009,14,理　事,許文卿
099法登社000009,15,理　事,黃裕翔
099法登社000009,16,常務監事,李敏傳
099法登社000009,17,監　事,盧博基
099法登社000009,18,監　事,楊傑
099法登社000009,19,監　事,李振亮
099法登社000009,20,監　事,吳萩朗
099法登社000010,1,理事長,陳政雄
099法登社000010,2,常務理事,溫玉如
099法登社000010,3,常務理事,陳風璋
099法登社000010,4,理　事,李月娥
099法登社000010,5,常務理事,張麗卿
099法登社000010,6,理　事,吳香蘭
099法登社000010,7,理　事,葉庭蓁
099法登社000010,8,理　事,謝佩旻
099法登社000010,9,理　事,林碧玉
099法登社000010,10,常務監事,游明乱
099法登社000010,11,監　事,陸金龍
099法登社000010,12,監　事,程  瀚
099法登社000011,1,理事長,戴澄烈
099法登社000011,2,常務理事,孟明廣
099法登社000011,3,常務理事,王新生
099法登社000011,4,理　事,廣建章
099法登社000011,5,理　事,陳勝男
099法登社000011,6,理　事,劉德旺
099法登社000011,7,理　事,陳怡恩
099法登社000011,8,理　事,巫宥興
099法登社000011,9,理　事,武玉智
099法登社000011,10,常務監事,劉貴香
099法登社000011,11,監　事,嚴苡嘉
099法登社000011,12,監　事,徐佳美
099法登社000012,1,董事長,蕭美琴
099法登社000012,2,理　事,方美津
099法登社000012,3,理　事,陳宇嘉
099法登社000012,4,理　事,葉丙印
099法登社000012,5,理　事,拿難達道
099法登社000012,6,理　事,陳瑞麟
099法登社000012,7,理　事,黃振芳
099法登社000012,8,理　事,林振利
099法登社000012,9,理　事,江淑君
099法登社000012,10,理　事,郭漢崇
099法登社000012,11,理　事,李旭寧
099法登社000012,12,監　事,林柏均
099法登社000012,13,監　事,陳少金
099法登社000012,14,監　事,謝金和
099法登社000013,1,理事長,楊凱翔
099法登社000013,2,常務理事,楊勝謹
099法登社000013,3,常務理事,張秋雄
099法登社000013,4,理　事,王月美
099法登社000013,5,理　事,陳奕昀
099法登社000013,6,理　事,王月娥
099法登社000013,7,理　事,楊岱穎
099法登社000013,8,理　事,胡國城
099法登社000013,9,理　事,劉金米
099法登社000013,10,常務監事,王月珠
099法登社000013,11,監　事,鄭秀琪
099法登社000013,12,監　事,陳有生
099法登社000014,1,理事長,歐嘉珍
099法登社000014,2,常務理事,吳健銘
099法登社000014,3,常務理事,樊志成
099法登社000014,4,理　事,吳月英
099法登社000014,5,理　事,李峰瑋
099法登社000014,6,理　事,徐佳俐
099法登社000014,7,理　事,李宛儒
099法登社000014,8,理　事,黃素珍
099法登社000014,9,理　事,魏于鈞
099法登社000014,10,常務監事,金美香
099法登社000014,11,監　事,陳佳亮
099法登社000014,12,監　事,黃貞茹
099法登社000015,1,理事長,陳羿如
099法登社000015,2,常務理事,陳彥君
099法登社000015,3,常務理事,鄒永強
099法登社000015,4,理　事,陳月梅
099法登社000015,5,理　事,林金春
099法登社000015,6,理　事,陳水波
099法登社000015,7,理　事,陳秀美
099法登社000015,8,理　事,梁郁倫
099法登社000015,9,理　事,郭燾榮
099法登社000015,10,理　事,黃玉玲
099法登社000015,11,理　事,呂琇芬
099法登社000015,12,常務監事,曹武發
099法登社000015,13,監　事,張文玉
099法登社000015,14,監　事,鍾思瑀
099法登財000001,1,董事長,朱少清
099法登財000001,2,董　事,余華裕
099法登財000001,3,董　事,尤美霞
099法登財000001,4,董　事,梁玉女
099法登財000001,5,董　事,高新花
099法登財000001,6,董　事,林明進
099法登財000001,7,董　事,楊得福
099法登財000002,1,董事長,吳東進
099法登財000002,2,董　事,吳家錄
099法登財000002,3,董　事,吳欣盈
099法登財000002,4,董　事,黃盛欽
099法登財000002,5,董　事,許振忠
099法登財000002,6,董　事,吳永惠
099法登財000002,7,董　事,季昭華
099法登財000002,8,董　事,陳泰明
099法登財000002,9,董　事,方瑞隆
099法登財000003,1,董事長,王燕美
099法登財000003,2,董　事,張振岳
099法登財000003,3,董　事,張文暐
099法登財000003,4,董　事,姜秀琴
099法登財000003,5,董　事,邱菊貞
099法登財000003,6,董　事,黃瑞成
099法登財000003,7,董　事,邱顯明
099法登財000003,8,監察人,鍾素政
099法登財000003,9,監察人,吳聖義
099法登財000004,1,董事長,曹慶
099法登財000004,2,董　事,李正一
099法登財000004,3,董　事,黃淑卿
099法登財000004,4,董　事,廖春進
099法登財000004,5,董　事,艾立勤
099法登財000004,6,董　事,南耀寧
099法登財000004,7,董　事,李驊
100法登他000001,1,董事長,柴松林
100法登他000001,2,董　事,李福登
100法登他000001,3,董　事,黃俊杰
100法登他000001,4,董　事,許嘉棟
100法登他000001,5,董　事,吳永乾
100法登他000001,6,董　事,張瑞雄
100法登他000001,7,董　事,黃勝雄
100法登他000002,1,董　事,楊榮豐
100法登他000002,2,董　事,黃士章
100法登他000002,3,常務董事,呂理忠
100法登他000002,4,董　事,賴清標
100法登他000002,5,董　事,龔金堆
100法登他000002,6,董事長,潘洣銘
100法登他000002,7,董　事,王獻樟
100法登他000002,8,董　事,謝明淑
100法登他000002,9,常務董事,林景彬
100法登他000003,1,董事長,黃吉彬
100法登他000003,2,董　事,彭月華
100法登他000003,3,董　事,沈經為
100法登他000003,4,董　事,曾泰源
100法登他000003,5,董　事,張垂龍
100法登他000003,6,董　事,林約安
100法登他000003,7,董　事,張麗珍
100法登他000003,8,董　事,連偉耀
100法登他000003,9,董　事,徐世麗
100法登他000003,10,董　事,鍾坤堂
100法登他000003,11,董　事,王鴻濬
100法登他000003,12,董　事,林玉峰
100法登他000003,13,董　事,陳泰昌
100法登他000003,14,監察人,張秋惠
100法登他000003,15,監察人,邱暉晏
100法登他000003,16,監察人,陳金昌
100法登他000003,17,監察人,曾永良
100法登他000004,1,董事長,蕭學璇
100法登他000004,2,董　事,黃龍章
100法登他000004,3,董　事,湯志民　
100法登他000004,5,董　事,鄭治明
100法登他000004,6,董　事,麥  蕾
100法登他000004,7,董　事,林思伶
100法登他000004,8,董　事,許華英
100法登他000004,9,董　事,劉嘉玲
100法登他000004,10,董　事,古崇孝
100法登他000004,11,董　事,李文瑞
100法登他000004,12,董　事,王曉風
100法登他000004,13,董　事,王彩俶
100法登他000004,14,董　事,黃兆明
100法登他000005,1,董　事,胡玉山
100法登他000005,2,董　事,徐榮富
100法登他000005,3,董　事,陳宥臻
100法登他000005,4,董　事,潘武雄
100法登他000005,5,董事長,胡玉金
100法登他000005,6,董　事,潘新泉
100法登他000005,7,董　事,吳正信
100法登他000005,8,董　事,黃清金
100法登他000005,9,董　事,曾雅薇
100法登他000005,11,董　事,王文雄
100法登他000005,13,董　事,鄒中民
100法登他000006,1,董事長,張木泉
100法登他000006,2,董　事,連國欽
100法登他000006,3,董　事,古運達
100法登他000006,4,董　事,黃美美
100法登他000006,5,董　事,謝榮泰
100法登他000006,7,董　事,賈駿杰
100法登他000006,8,董　事,楊學瓊
100法登他000006,9,董　事,陳惠貞
100法登他000006,10,董　事,林芳照
100法登他000007,1,董事長,釋證嚴
100法登他000007,3,董　事,何國慶
100法登他000007,5,董　事,釋悟見
100法登他000007,6,董　事,王端正
100法登他000007,7,董　事,王正一
100法登他000007,8,董　事,杜俊元
100法登他000007,9,董　事,王欲明
100法登他000007,10,董　事,楊思標
100法登他000007,11,董　事,曾文賓
100法登他000007,12,董　事,藍忠孚
100法登他000007,13,董　事,葉金川
100法登他000007,14,董　事,林碧玉
100法登他000007,15,董　事,陳紹明
100法登他000008,1,董事長,釋證嚴
100法登他000008,3,董　事,曾文賓
100法登他000008,4,董　事,楊思標
100法登他000008,5,董　事,王欲明
100法登他000008,6,董　事,陳紹明
100法登他000008,7,董　事,釋悟見
100法登他000008,9,董　事,王端正
100法登他000008,10,董　事,李妙櫻（釋德宣）
100法登他000008,11,董　事,林俊龍
100法登他000008,12,董　事,蔡孜珠（釋德凡）
100法登他000008,13,董　事,許淑芬（釋德倩）
100法登他000008,14,董　事,林碧玉
100法登他000008,15,董　事,詹啟賢
100法登他000008,16,董　事,石明煌
100法登他000008,17,董　事,簡守信
100法登他000008,18,董　事,趙有誠
100法登他000008,19,董　事,許文林
100法登他000008,20,董　事,杜俊元
100法登他000008,21,董　事,湯健明
100法登他000008,22,董　事,高明善
100法登他000008,23,董　事,林仲箎
100法登他000008,24,監察人,李鈴蘭（德晉師父）
100法登他000008,25,監察人,張芙美
100法登他000008,26,監察人,林素雲
100法登他000009,1,常務理事,林惠美
100法登他000009,2,理　事,麥沁琳
100法登他000009,3,理　事,黃潘惠美
100法登他000009,4,理　事,陳莉莉
100法登他000009,5,理　事,程玟莉
100法登他000009,6,理　事,呂闕秀梅
100法登他000009,10,常務監事,葉青雲
100法登他000009,11,監　事,盧峰逸
100法登他000010,1,理事長,高志遠
100法登他000010,2,常務理事,鍾文觀
100法登他000010,3,理　事,萬中興
100法登他000010,4,理　事,那麼好.阿讓
100法登他000010,5,常務理事,高清玄
100法登他000010,6,理　事,林沛琪
100法登他000010,7,理　事,陳生妹
