登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因 
103法登他000018,16,理　事,林長標
103法登他000018,17,常務理事,林長遠
103法登他000018,18,理　事,林金量
103法登他000018,19,理　事,林長敏
103法登他000018,20,理　事,林清渠
103法登他000019,1,常務理事,許金象
103法登他000019,2,理事長,許秋霖
103法登他000019,3,常務理事,許炳義
103法登他000019,4,理事,許天從
103法登他000019,5,常務理事,許永富
103法登他000019,6,理事,許元德
103法登他000019,7,理事,許加栽
103法登他000019,8,理事,許維琛
103法登他000019,9,理事,許績用
103法登他000019,10,理事,許勵宏
103法登他000019,11,理　事,許加泉
103法登他000019,12,常務理事,許乃祥
103法登他000019,13,理事,許國文
103法登他000019,14,理事,許進乾
103法登他000019,15,理事,許績才
103法登他000019,16,常務監事,許乃權
103法登他000019,17,監事,許國義
103法登他000019,18,監事,許績成
103法登他000019,19,監事,許逢禧
103法登他000019,20,監事,許燕錫
103法登社000001,1,理事長,楊誠璽
103法登社000001,2,常務理事,董文禮
103法登社000001,3,常務理事,楊維居
103法登社000001,4,常務理事,董群華
103法登社000001,5,常務理事,楊誠玉
103法登社000001,6,理　事,董倫彥
103法登社000001,7,理　事,董金宙
103法登社000001,8,理　事,楊肅元
103法登社000001,9,理　事,楊誠友
103法登社000001,10,理　事,楊振添
103法登社000001,11,理　事,楊鑫酉
103法登社000001,12,理　事,楊龍傳
103法登社000001,13,理　事,楊守信
103法登社000001,14,理　事,楊榮譽
103法登社000001,15,理　事,楊雨川
103法登社000001,16,常務監事,楊恭勤
103法登社000001,17,監　事,楊肅勝
103法登社000001,18,監　事,楊清栽
103法登社000001,19,監　事,董耀樂
103法登社000001,20,監　事,楊增祺
103法登社000002,1,理事長,呂俊龍
103法登社000002,2,常務理事,孫國利
103法登社000002,3,常務理事,林金鼎
103法登社000002,4,理　事,呂水成
103法登社000002,5,理　事,洪國泰
103法登社000002,6,理　事,洪清潭
103法登社000002,7,理　事,呂天進
103法登社000002,8,理　事,林永市
103法登社000002,9,理　事,林國強
103法登社000002,10,理　事,呂俊蔚
103法登社000002,11,理　事,杜水在
103法登社000002,12,常務監事,呂國輝
103法登社000002,13,監　事,呂  旺
103法登社000002,14,監　事,呂清盼
103法登社000003,1,理事長,吳允宙
103法登社000003,2,常務理事,吳啟騰
103法登社000003,3,常務理事,吳西川
103法登社000003,4,理　事,吳清水
103法登社000003,5,理　事,吳瑤達
103法登社000003,6,理　事,吳根爵
103法登社000003,7,理　事,吳金贊
103法登社000003,8,理　事,吳朝基
103法登社000003,9,理　事,吳興源
103法登社000003,10,常務監事,吳朝福
103法登社000003,11,監　事,吳水源
103法登社000003,12,監　事,吳增祥
103法登社000004,1,理事長,呂德諧
103法登社000004,2,理　事,呂長政
103法登社000004,3,理　事,呂金偉
103法登社000004,4,理　事,呂加種
103法登社000004,5,理　事,呂宗賜
103法登社000004,6,理　事,呂金星
103法登社000004,7,理　事,呂志忠
103法登社000004,8,理　事,呂炳來
103法登社000004,9,理　事,呂添壽
103法登社000004,10,常務監事,呂火松
103法登社000004,11,監　事,呂長勇
103法登社000004,12,監　事,呂金全
103法登社000005,1,理事長,黃獻鐘
103法登社000005,2,理　事,黃成福
103法登社000005,3,理　事,黃成福
103法登社000005,4,理　事,黃天賜
103法登社000005,5,理　事,黃章彬
103法登社000005,6,理　事,黃進丁
103法登社000005,7,理　事,黃興安
103法登社000005,8,理　事,黃清海
103法登社000005,9,理　事,黃文卷
103法登社000005,10,常務監事,黃欽良
103法登社000005,11,監　事,黃清東
103法登社000005,12,監　事,黃賜金
103法登社000006,1,理事長,楊丙坤
103法登社000006,2,理　事,楊肅宗
103法登社000006,3,理　事,楊肅栢
103法登社000006,4,理　事,楊丁珧
103法登社000006,5,理　事,楊天佑
103法登社000006,6,理　事,楊龍傳
103法登社000006,7,理　事,楊恭橋
103法登社000006,8,理　事,楊恭煥
103法登社000006,9,理　事,楊湛宇
103法登社000006,10,常務監事,楊永助
103法登社000006,11,監　事,楊成源
103法登社000006,12,監　事,楊應世
103法登社000007,1,理事長,黃靜柯
103法登社000007,2,常務理事,許朝枝
103法登社000007,3,常務理事,許麗芳
103法登社000007,4,理　事,李仁土
103法登社000007,5,理　事,黃奕木
103法登社000007,6,理　事,吳建業
103法登社000007,7,理　事,唐政諼
103法登社000007,8,理　事,顏水坤
103法登社000007,9,理　事,黃延滋
103法登社000007,10,常務監事,陳秋菊
103法登社000007,11,監　事,蔡鳳雛
103法登社000007,12,監　事,許淑蓉
103法登社000008,1,理事長,陳水益
103法登社000008,2,理　事,陳水潭
103法登社000008,3,理　事,陳清道
103法登社000008,4,理　事,陳金華
103法登社000008,5,理　事,陳清添
103法登社000008,6,理　事,陳清德
103法登社000008,7,理　事,陳文章
103法登社000008,8,理　事,陳益火
103法登社000008,9,理　事,陳清魁
103法登社000008,10,常務監事,陳清富
103法登社000008,11,監　事,陳清流
103法登社000008,12,監　事,陳孝哲
103法登社000009,1,理事長,鄭德國
103法登社000009,2,常務理事,鄭有德
103法登社000009,3,常務理事,鄭發國
103法登社000009,4,理　事,鄭成達
103法登社000009,5,理　事,鄭平
103法登社000009,6,理　事,鄭有諒
103法登社000009,7,理　事,鄭盈盛
103法登社000009,8,理　事,鄭復全
103法登社000009,9,理　事,鄭慶豐
103法登社000009,10,常務監事,鄭錦章
103法登社000009,11,監　事,鄭厚農
103法登社000009,12,監　事,鄭允忠
103法登社000010,1,理事長,蔡丁督
103法登社000010,2,常務理事,林德明
103法登社000010,3,常務理事,林水綠
103法登社000010,4,理　事,蔡榮權
103法登社000010,5,理　事,陳心富
103法登社000010,6,理　事,林安心
103法登社000010,7,理　事,蔡金爵
103法登社000010,8,理　事,林安棍
103法登社000010,9,理　事,陳淳榮
103法登社000010,10,理　事,方建軍
103法登社000010,11,理　事,林勤儉
103法登社000010,12,常務監事,蔡弼光
103法登社000010,13,監　事,林天永
103法登社000010,14,監　事,林建在
103法登社000011,1,理事長,曾瑞香
103法登社000011,2,理　事,陳世聰
103法登社000011,3,理　事,廖進入
103法登社000011,4,理　事,何信德
103法登社000011,5,理　事,連意玉
103法登社000011,6,理　事,潘嬋蓉
103法登社000011,7,理　事,陳以勒
103法登社000011,8,理　事,張其
103法登社000011,9,理　事,蔡麗麗
103法登社000011,10,常務監事,黃俊德
103法登社000011,11,監　事,曾羡英
103法登社000011,12,監　事,黃瑞玲
104法登他000001,1,董事長,符宏智
104法登他000001,2,董　事,王志願
104法登他000001,3,董　事,張瀚龍
104法登他000001,4,常務監事,夏何順福
104法登他000001,5,常務董事,王石堆
104法登他000001,6,監事,黃明忠
104法登他000001,7,董　事,莊世平
104法登他000001,8,董　事,陳成勉
104法登他000001,9,常務董事,李仁木
104法登他000001,10,董　事,黃書文
104法登他000001,11,董　事,黃振展
104法登他000001,12,監事,蔡遠欣
104法登他000002,1,理事長,許華玉
104法登他000002,2,理　事,陳俊傑
104法登他000002,3,常務理事,林梅櫻
104法登他000002,4,理　事,吳立嘉
104法登他000002,5,理　事,黃能姿
104法登他000002,6,理　事,許乃輝
104法登他000002,7,常務理事,洪麗萍
104法登他000002,8,常務監事,張寶華
104法登他000002,9,理　事,陳宜坪
104法登他000002,10,理　事,吳淑鴛
104法登他000002,11,監　事,莊瓊華
104法登他000002,12,監　事,辛秀遲
104法登他000003,1,董　事,薛承琛
104法登他000003,2,董　事,薛承煒
104法登他000003,3,董　事,薛永妥
104法登他000003,4,董　事,薛承敏
104法登他000003,6,董　事,薛祖明
104法登他000003,7,董事長,薛德民
104法登他000003,8,監察人,薛永順
104法登他000003,12,董　事,薛金萬
104法登他000004,1,理事長,方天吉
104法登他000004,2,常務監事,洪志榮
104法登他000004,3,常務理事,洪國正
104法登他000004,4,監　事,方登國
104法登他000004,5,常務理事,汪秋明
104法登他000004,6,理　事,洪志合
104法登他000004,7,理　事,翁水沙
104法登他000004,8,理　事,洪植地
104法登他000004,9,理　事,江海隆
104法登他000004,10,理　事,洪天就
104法登他000004,11,理　事,洪大偉
104法登他000004,12,常務理事,翁國團
104法登他000004,13,監　事,翁炳炎
104法登他000004,14,理　事,翁文虎
104法登他000004,15,理　事,洪念慈
104法登他000004,16,常務理事,洪慶泉
104法登他000004,17,理　事,方榮森
104法登他000004,18,監　事,洪篤慶
104法登他000004,19,理　事,翁導正
104法登他000004,20,監　事,洪有利
104法登他000005,1,理　事,李仲立
104法登他000005,2,理事長,李海祥
104法登他000005,3,常務理事,李鳳瑞
104法登他000005,4,常務監事,李海瑞
104法登他000005,5,常務理事,李海龍
104法登他000005,6,理　事,李依儒
104法登他000005,7,理　事,李丕中
104法登他000005,8,理　事,李曜儒
104法登他000005,9,理　事,李鳳祥
104法登他000005,10,理　事,李坤成
104法登他000005,11,監　事,李丕華
104法登他000005,12,監　事,李曜任
104法登他000006,1,理　事,黃延壯
104法登他000006,2,監　事,黃延滋
104法登他000006,3,理　事,黃延慶
104法登他000006,4,理事長,黃延塔
104法登他000006,5,理　事,黃延良
104法登他000006,23,理　事,黃幸甚
104法登他000007,1,理　事,翁導群
104法登他000007,2,常務監事,翁明川
104法登他000007,3,理　事,翁文陣
104法登他000007,4,監　事,翁永荹
104法登他000007,5,理　事,翁水千
104法登他000007,6,理　事,翁武平
104法登他000007,7,理事長,翁導正
104法登他000007,8,理　事,翁世澤
104法登他000007,9,理　事,翁浩雲
104法登他000007,10,監　事,翁根博
104法登他000007,11,理　事,翁國華
104法登他000007,12,理　事,翁長木
104法登他000008,1,理　事,黃延壯
104法登他000008,2,監　事,黃延滋
104法登他000008,3,理　事,黃延德
104法登他000008,4,理事長,黃世宗
104法登他000008,5,理　事,黃延慶
104法登他000008,6,理　事,黃延良
104法登他000008,7,理　事,黃延仁
104法登他000008,8,理　事,黃延明
104法登他000009,1,董事長,洪志合
104法登他000009,2,董事,關志傑
104法登他000009,3,董事,陳水福
104法登他000009,4,常務董事,蔡西湖
104法登他000009,5,董事,莊其副
104法登他000009,6,監事,何謙益
104法登他000009,7,常務董事,吳成宗
104法登他000009,8,董事,陳福財
104法登他000009,9,董事,張雲萬
104法登他000009,10,監事,翁謀詩
104法登他000009,11,董事,李仁傳
104法登他000009,12,董事,何榮
104法登他000009,13,常務董事,楊逢春
104法登他000009,14,監事,許明玉
104法登他000009,15,董事,黃連忠
104法登他000009,16,常務監事,謝鴻儒
104法登他000009,17,董事,陳進旺
104法登他000009,18,常務董事,黃光漢
104法登他000009,19,董事,蔡進發
104法登他000009,20,監事,葉啊皂
104法登他000010,1,常務理事,許金象
104法登他000010,2,理事長,許秋霖
104法登他000010,3,常務理事,許炳義
104法登他000010,4,理事,許天從
104法登他000010,5,常務理事,許永富
104法登他000010,6,理事,許元德
104法登他000010,7,理事,許加栽
104法登他000010,8,理事,許維琛
104法登他000010,9,理事,許績用
104法登他000010,10,理事,許勵宏
104法登他000010,11,理　事,許加泉
104法登他000010,12,常務理事,許乃祥
104法登他000010,13,理事,許國文
104法登他000010,14,理事,許進乾
104法登他000010,15,理事,許績才
104法登他000010,16,監事,許朝枝
104法登他000010,17,常務監事,許國義
104法登他000010,18,監事,許績成
104法登他000010,19,監事,許逢禧
104法登他000010,20,監事,許燕錫
104法登他000012,1,常務理事,陳永明
104法登他000012,2,理事長,陳水炎
104法登他000012,3,常務理事,陳朝金
104法登他000012,4,理  事,陳文極
104法登他000012,5,理  事,陳水友
104法登他000012,6,理  事,陳水平
104法登他000012,7,理  事,陳文森
104法登他000012,8,理  事,陳定向
104法登他000012,9,理  事,陳天從
104法登他000012,10,常務監事,陳介尊
104法登他000012,11,監  事,陳英豪
104法登他000012,12,監  事,陳文壽
104法登他000013,1,理事長,陳金城
104法登他000013,2,常務理事,吳福全
104法登他000013,3,常務理事,王國棟
104法登他000013,4,常務理事,翁杏仁
104法登他000013,5,理　事,洪嘉義
104法登他000013,6,理　事,王先長
104法登他000013,7,理　事,許建新
104法登他000013,8,理　事,楊勝利
104法登他000013,10,監　事,張克德
104法登他000013,11,理　事,蔡振來
104法登他000013,14,理　事,王富山
104法登他000013,15,理　事,蔡木川
104法登他000013,16,理　事,蔡聰源
104法登他000013,17,監　事,羅駒駪
104法登他000013,18,理　事,吳聯福
104法登他000013,19,常務監事,許績銘
104法登他000013,20,常務理事,蔡祥坤
104法登他000013,21,監　事,張詩
104法登他000013,22,理　事,楊振為
104法登他000013,23,監　事,蔡群生
104法登他000014,1,董事長,林德恭
104法登他000014,2,董　事,李文良
104法登他000014,3,董　事,胡玉衡
104法登他000014,4,董　事,胡敏越
104法登他000014,7,董　事,方清河
104法登他000014,8,董　事,陳永明
104法登他000014,9,董　事,盧志輝
104法登他000014,10,董　事,呂坤和
104法登他000014,11,董　事,甯國平
104法登他000014,12,董　事,黃振良
104法登他000014,15,董　事,李福井
104法登他000014,16,董　事,許秀影
104法登他000014,17,董　事,陳能梨
104法登他000014,18,董　事,楊筑君
104法登他000014,19,董　事,陳秀竹
104法登他000014,20,監察人,李秀荷
104法登他000014,21,監察人,黃景舜
104法登他000014,22,監察人,吳阿瑾
104法登他000015,1,董　事,黃奕木
104法登他000015,2,董事長,黃章榮
104法登他000015,3,董　事,黃奕焮
104法登他000015,4,董　事,黃松年
104法登他000015,5,董　事,黃仁德
104法登他000015,6,董　事,黃獻煜
104法登他000015,7,董　事,黃建銘
104法登他000015,8,董　事,黃建勝
104法登他000015,9,董　事,黃奕泰
104法登他000016,1,董　事,王世捷
104法登他000016,2,常務董事,王宗忠
104法登他000016,3,董事長,王俊陵
104法登他000016,4,董　事,王少騏
104法登他000016,6,常務董事,王永全
104法登他000016,8,董　事,王建生
104法登他000016,10,董　事,王宗孝
104法登他000017,1,常務理事,楊榮時
104法登他000017,2,理　事,李素貞
104法登他000017,3,常務理事,林珊華
104法登他000017,4,理事長,章美龍
104法登他000017,5,理　事,許秀英
104法登他000017,6,理　事,莊閔為
104法登他000017,7,理　事,蔡森群
104法登他000017,8,監　事,陳幸津
104法登他000017,9,理　事,王愛華
104法登他000017,10,常務監事,黃秀珍
104法登他000017,11,監　事,呂羨治
104法登他000017,12,理　事,林華瑩
104法登他000018,1,董事長,鄭文貴
104法登他000018,2,常務董事,王文德
104法登他000018,3,常務董事,鄭鑫宏
104法登他000018,4,常務董事,陳金峰
104法登他000018,5,董　事,吳劍森
104法登他000018,6,常務董事,謝彧玥
104法登他000018,7,董　事,林寶霞
104法登他000018,8,董　事,何莉莉
104法登他000018,9,董　事,顏郁芳
104法登他000018,10,董　事,洪成發
104法登他000018,11,董　事,楊振添
104法登他000018,12,董　事,陳天保
104法登他000018,13,董　事,黃如琴
104法登他000018,14,董　事,楊清國
104法登他000018,15,董　事,莊水池
104法登他000018,16,常務監察人,楊定成
104法登他000018,17,監察人,林益輝
104法登他000018,18,監察人,賴顗竹
104法登他000019,1,理事長,辛寬得
104法登他000019,3,理　事,邵國森
104法登他000019,4,常務理事,陳世宗
104法登他000019,6,理　事,黃水中
104法登他000019,7,理　事,辛世直
104法登他000019,8,理　事,辛雷達
104法登他000019,10,理　事,石永城
104法登他000019,11,常務理事,倪振贊
104法登他000019,14,理　事,陳世宙
104法登他000019,15,常務理事,辛朝國
104法登他000019,16,常務監事,俞全和
104法登他000019,17,常務理事,陳介允
104法登他000019,18,監　事,倪振土
104法登他000019,19,理　事,辛甫青
104法登他000019,20,監　事,顏章和
104法登他000019,21,理　事,卲國團
104法登他000019,22,理　事,楊雄
104法登他000019,23,理　事,顏允添
104法登他000019,24,監　事,陳世和
104法登他000019,25,理　事,林孫全
104法登他000020,1,常務監事,王水泉
104法登他000020,2,理事長,王先凱
104法登他000020,3,理　事,王健力
104法登他000020,4,理　事,王英強
104法登他000020,5,理　事,王金臺
104法登他000020,6,監　事,王振權
104法登他000020,7,理　事,王先達
104法登他000020,8,理　事,王振漢
104法登他000020,9,理　事,王允著
104法登他000020,10,理　事,王添泉
104法登他000020,11,理　事,王金鏡
104法登他000020,12,理　事,王光森
104法登他000020,13,監　事,王增文
104法登他000020,14,理　事,王英城
104法登他000020,15,理　事,王志慶
104法登他000020,16,監　事,王成真
104法登他000020,17,理　事,王振加
104法登他000020,18,理　事,王英錫
104法登他000020,19,監　事,王添富
104法登他000020,20,理　事,王炎明
104法登他000021,1,常務董事,歐陽彥森
104法登他000021,2,董　事,歐陽火炎
104法登他000021,3,董　事,歐陽鍾和
104法登他000021,4,董　事,歐陽榮芳
104法登他000021,5,董　事,歐陽彥木
104法登他000021,6,董　事,歐陽慶
104法登他000021,7,董　事,歐陽彥興
104法登他000021,8,常務董事,歐贊隊
104法登他000021,9,董事長,歐陽儀雄
104法登他000021,10,監察人,歐陽丙吉
104法登他000021,11,監察人,歐陽建順
104法登他000021,12,監察人,歐陽彥泰
104法登他000022,1,董事長,盧忠興
104法登他000022,2,董　事,陳月芳
104法登他000022,3,董　事,許淑梅
104法登他000022,4,董　事,蔣家娟
104法登他000022,5,董　事,鍾瑞英
104法登他000022,6,董　事,陳月梅
104法登他000022,7,董　事,翁博勝
104法登他000023,1,理事,余平禧
104法登他000023,2,常務理事,吳國泰
104法登他000023,3,理事,吳建意
104法登他000023,4,理事長,吳福全
104法登他000023,5,理事,吳建鍊
104法登他000023,7,理事,吳清山
104法登他000023,8,常務理事,吳鉉超
104法登他000023,9,常務理事,吳水澤
104法登他000023,10,理事,吳教本
104法登他000023,11,理事,吳嘉達
104法登他000023,12,理事,吳志忠
104法登他000023,13,監事,吳水源
104法登他000023,14,常務理事,吳文藩
104法登他000023,15,理事,吳鉉裕
104法登他000023,16,理事,吳天漢
104法登他000023,17,理事,吳推遷
104法登他000023,18,監事,吳炳祥
104法登他000023,19,監事,洪四雄
104法登他000023,20,監事,吳瑞規
104法登他000023,21,常務監事,吳金標
104法登他000024,1,董　事,林瓊嘉
104法登他000024,3,董事長,趙犁民
104法登他000024,4,常務董事,陳靜夫
104法登他000024,5,常務董事,謝秀芬
104法登他000024,6,董　事,劉邦富
104法登他000024,7,董　事,陳正德
104法登他000024,8,董　事,官有垣
104法登他000024,9,董　事,林文炫
104法登他000024,10,董　事,任麗華
104法登他000024,11,常務董事,張信次
104法登他000024,12,董　事,蔡敏文
104法登他000024,13,董　事,鄭麗珍
104法登他000024,14,董　事,林永發
104法登他000024,15,常務董事,劉炳榮
104法登他000024,16,董　事,黃坤益
104法登他000025,1,董  事,王志仁
104法登他000025,2,監察人,王先達
104法登他000025,3,常務董事,王建華
104法登他000025,4,常務董事,王四德
104法登他000025,5,常務董事,王水泉
104法登他000025,6,董  事,王惟立
104法登他000025,7,董  事,王世宗
104法登他000025,8,董事長,王添泉
104法登他000025,9,常務董事,王振權
104法登他000025,10,董  事,王建成
104法登他000025,11,監察人,王從武
104法登他000025,12,董  事,王石堆
104法登他000025,13,董  事,王世昌
104法登他000025,14,董  事,王金車
104法登他000025,15,董  事,王成生
104法登他000025,16,監察人,王火藩
104法登他000025,17,常務監察人,王林斌
104法登他000025,18,董  事,王朝固
104法登他000025,19,監察人,王光森
104法登他000025,20,董  事,王坤興
104法登他000026,1,常務董事,洪成發
104法登他000026,2,常務董事,李再杭
104法登他000026,3,董事,吳成宗
104法登他000026,4,董事,廖俊仁
104法登他000026,5,董事,王添泉
104法登他000026,6,董事,顏達仁
104法登他000026,7,董事,蔡是民
104法登他000026,8,董事,李立邦
104法登他000026,9,董事,李文良
104法登他000026,10,董事,林德恭
104法登他000026,11,董事,李金忠
104法登他000026,12,董事,黃金泉
104法登他000026,13,董事,石兆庺
104法登他000026,14,董事,李有忠
104法登他000026,15,董事,陳雅蘭
104法登他000026,16,常務董事,吳啟騰
104法登他000026,17,董事長,蔡育仁
104法登他000026,18,董事,陳麗玉
104法登他000026,19,常務董事,黃景舜
104法登他000026,20,董事,蔡麗娟
104法登他000026,21,董事,陳水芳
104法登他000026,22,常務監察人,陳水湖
104法登他000026,23,監察人,曾秀玲
104法登他000026,24,監察人,陳松泉
104法登他000026,25,監察人,張序伯
104法登他000026,26,監察人,楊景輝
104法登他000027,1,監　事,張上鵬
104法登他000027,2,理事長,王再生
104法登他000027,3,理　事,張志忠
104法登他000027,4,理　事,王香蘭
104法登他000027,5,理　事,盛崧俊
104法登他000027,6,理　事,鄭清平
104法登他000027,7,理　事,盛根贊
104法登他000027,8,理　事,陳清煌
104法登他000027,9,常務理事,李振華
104法登他000027,10,常務理事,盛惠芳
104法登他000027,11,理　事,王秀玉
104法登他000027,12,常務理事,莊宙杜
104法登他000027,13,理　事,何炯輝
104法登他000027,14,理　事,何佳在
104法登他000027,15,理　事,曾小蓮
104法登他000027,16,常務監事,張盟同
104法登他000027,17,監　事,陳炎煌
104法登他000027,18,常務理事,劉海勇
104法登他000027,19,監　事,張國丁
104法登他000027,20,監　事,王碧珍
104法登他000028,1,理　事,翁國平
104法登他000028,2,常務監事,翁品洋
104法登他000028,3,理　事,翁文雅
104法登他000028,4,理事長,翁明志
104法登他000028,5,理　事,翁文溫
104法登他000028,6,理　事,翁文奧
104法登他000028,7,監　事,翁明振
104法登他000028,8,理　事,翁文演
104法登他000028,9,監　事,翁志能
104法登他000028,10,理　事,翁明森
104法登他000028,11,理　事,翁明塔
104法登他000028,12,理　事,翁克誠
104法登他000029,1,監事,董群華
104法登他000029,2,理事,董燕輝
104法登他000029,3,監事,董華民
104法登他000029,4,理事,董春聲
104法登他000029,5,理事,董加添
104法登他000029,6,理事,董欣章
104法登他000029,7,理事,董金安
104法登他000029,8,理事,董水應
104法登他000029,9,理事,董文在
104法登他000029,10,理事,董毅程
104法登他000029,11,理事,董文雅
104法登他000029,12,理事,董水輪
104法登他000029,13,理事,董倫彥
104法登他000029,14,理事,董培祥
104法登他000029,15,理事,董森堡
104法登他000029,16,常務監事,董耀樂
104法登他000029,17,理事,董家騏
104法登他000029,18,理事長,董華安
104法登他000029,19,監事,董水銀
104法登他000029,20,監事,董安仁
104法登他000030,1,董事長,許金龍
104法登他000030,2,董  事,李國忠
104法登他000030,3,常務董事,王水彰
104法登他000030,4,常務董事,李國基
104法登他000030,5,董  事,吳龍山
104法登他000030,6,常務董事,許金象
104法登他000030,7,董  事,吳炯煒
104法登他000030,8,董  事,許乃祥
104法登他000030,9,董  事,許秋霖
104法登他000030,10,董  事,方裕國
104法登他000030,11,常務董事,王添泉
104法登他000030,12,董  事,林聯登
104法登他000030,13,董  事,呂合成
104法登他000030,14,董  事,謝金龍
104法登他000030,15,董　事,許曉文
104法登他000031,1,監　事,陳和榮
104法登他000031,2,常務理事,董文禮
104法登他000031,3,常務理事,陳賢德
104法登他000031,4,理　事,黃忠隆
104法登他000031,5,監　事,陳天平
104法登他000031,6,常務理事,張光海
104法登他000031,7,理　事,李天送
104法登他000031,8,理　事,王振利
104法登他000031,9,理事長,翁國團
104法登他000031,10,理　事,李錫恭
104法登他000031,11,理　事,黃錫安
104法登他000031,12,理　事,沈富春
104法登他000031,13,常務理事,陳麗玉
104法登他000031,14,理　事,蔡發色
104法登他000031,15,理　事,莊玉旋
104法登他000031,16,理　事,許恩典
104法登他000031,17,常務監事,陳宗仁
104法登他000031,18,監　事,林馬贊
104法登他000031,19,理　事,陳尚書
104法登他000031,20,監　事,吳思遠
104法登他000032,1,理事長,陳忠誠
104法登他000032,2,常務監事,陳詩?
104法登他000032,3,監　事,陳詩吟
104法登他000032,4,常務理事,陳為學
104法登他000032,6,常務理事,陳世聰
104法登他000032,7,理　事,陳為庸
104法登他000032,8,理　事,陳為信
104法登他000032,9,監　事,陳書文
104法登他000032,10,理　事,陳連興
104法登他000032,11,理　事,陳水福
104法登他000032,12,理　事,陳書茶
104法登他000032,13,理　事,陳昆橋
104法登社000001,1,理事長,黃榮燦
104法登社000001,2,常務理事,黃維岩
104法登社000001,3,常務理事,黃國平
104法登社000001,4,理　事,黃世廉
104法登社000001,5,理　事,黃清建
104法登社000001,6,理　事,黃介忠
104法登社000001,7,理　事,黃種耀
104法登社000001,8,理　事,黃華封
104法登社000001,9,理　事,黃建智
104法登社000001,10,常務監事,黃世雄
104法登社000001,11,監　事,黃永遠
104法登社000001,12,監　事,黃媽全
104法登社000002,1,理事長,李金振
104法登社000002,2,常務理事,葉肅科
104法登社000002,3,常務理事,陳成勉
104法登社000002,4,理　事,楊志誠
104法登社000002,5,理　事,廖進入
104法登社000002,6,理　事,張其
104法登社000002,7,理　事,王仁炳
104法登社000002,8,理　事,崔春華
104法登社000002,9,理　事,黃裕椿
104法登社000002,10,理　事,莊乃箇
104法登社000002,11,理　事,劉德勛
104法登社000002,12,常務監事,謝觀昭
104法登社000002,13,監　事,許金玉
104法登社000002,14,監　事,方家瑮
104法登社000003,1,理事長,洪振華
104法登社000003,2,常務理事,張金造
104法登社000003,3,常務理事,張孔文
104法登社000003,4,理　事,林伯勳
104法登社000003,5,理　事,林金配
104法登社000003,6,理　事,張清添
104法登社000003,7,理　事,洪林仁份
104法登社000003,8,常務監事,洪通
104法登社000003,9,監　事,張福吉
104法登社000003,10,監　事,林玉秀
104法登社000005,1,理事長,黃克荹
104法登社000005,2,常務理事,黃水英
104法登社000005,3,常務理事,黃水安
104法登社000005,4,理　事,黃克標
104法登社000005,5,理　事,王亞羨
104法登社000005,6,理　事,陳媛珍
104法登社000005,7,理　事,黃迺陳
104法登社000005,8,理　事,黃秀蘭
104法登社000005,9,理　事,王志詳
104法登社000005,10,常務監事,王金進
104法登社000005,11,監　事,陳素玉
104法登社000005,12,監　事,黃金財
104法登社000006,1,理事長,洪天賞
104法登社000006,2,常務理事,洪莊清漢
104法登社000006,3,常務理事,洪天棍
104法登社000006,4,理　事,洪志華
104法登社000006,5,理　事,洪毓璿
104法登社000006,6,理　事,洪火贊
104法登社000006,7,理　事,洪水建
104法登社000006,8,理　事,洪朝宗
104法登社000006,9,理　事,洪長記
104法登社000006,10,常務監事,洪美地
104法登社000006,11,監　事,洪啟峰
104法登社000006,12,監　事,洪文
104法登社000007,1,理事長,黃海經
104法登社000007,2,理　事,黃水生
104法登社000007,3,理　事,黃怡騰
104法登社000007,4,理　事,黃水利
104法登社000007,5,理　事,黃建宗
104法登社000007,6,理　事,黃水泉
104法登社000007,7,理　事,黃帉團
104法登社000007,8,理　事,黃漢鎮
104法登社000007,9,理　事,黃春瑞
104法登社000007,10,常務監事,黃慶湖
104法登社000007,11,監　事,黃丁基
104法登社000007,12,監　事,黃應人
104法登社000008,1,理事長,蔡輝斌
104法登社000008,2,副理事長,黃其源
104法登社000008,3,常務理事,釋永勤
104法登社000008,4,常務理事,黃佐聖
104法登社000008,5,常務理事,楊清國
104法登社000008,6,理　事,釋性因
104法登社000008,7,理　事,陳國才
104法登社000008,8,理　事,陳金盛
104法登社000008,9,理　事,許明坤
104法登社000008,10,理　事,吳素蘭
104法登社000008,11,理　事,許秀治
104法登社000008,12,理　事,黃克標
104法登社000008,13,理　事,楊誠友
104法登社000008,14,理　事,邵素英
104法登社000008,15,理　事,林莘恭
104法登社000008,16,常務監事,張火良
104法登社000008,17,監　事,趙維陶
104法登社000008,18,監　事,許明娥
104法登社000008,19,監　事,陳世宗
104法登社000008,20,監　事,吳金商
104法登社000009,1,理事長,陳國民
104法登社000009,2,常務理事,陳義猛
104法登社000009,3,常務理事,陳來遠
104法登社000009,4,理　事,陳義勇
104法登社000009,5,理　事,陳淮洲
104法登社000009,6,理　事,陳鑫宸
104法登社000009,7,理　事,陳壽財
104法登社000009,8,理　事,陳年俞
104法登社000009,9,理　事,陳忠善
104法登社000009,10,常務監事,陳水傳
104法登社000009,11,監　事,陳忠輝
