登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因 
109法登他000062,17,監察人,盧克宙
109法登他000062,18,監察人,林文清
109法登他000062,19,,
109法登他000062,20,,
109法登他000063,1,理事長,劉淑女
109法登他000063,2,理　事,李清風
109法登他000063,3,理　事,蔡玉桂
109法登他000063,4,理　事,謝清霖
109法登他000063,5,常務理事,蔡憲峰
109法登他000063,6,監　事,林信裕
109法登他000063,7,理　事,紀崑傑
109法登他000063,8,常務理事,李慶賢
109法登他000063,9,理　事,吳宜晉
109法登他000063,10,常務監事,許澤堅
109法登他000063,11,理　事,楊天來
109法登他000063,12,監　事,吳裕桑
109法登他000063,13,,
109法登他000063,14,,
109法登他000064,1,董　事,李素貞
109法登他000064,2,董　事,李寶沼
109法登他000064,3,董　事,劉紅玉
109法登他000064,4,董　事,黃鈴玉
109法登他000064,5,董　事,朱台芳
109法登他000064,6,董　事,王玉蘭
109法登他000064,7,董事長,徐嘉雯
109法登他000064,8,,
109法登他000064,9,,
109法登他000065,1,理事長,徐麗枝
109法登他000065,2,副理事長,?淑梅
109法登他000065,3,常務理事,郭倢妤
109法登他000065,4,理　事,黃世忠
109法登他000065,5,理　事,葉欣琪
109法登他000065,6,理　事,鍾旻圜
109法登他000065,7,理　事,李志鋒
109法登他000065,8,理　事,周昭吟
109法登他000065,9,理　事,林兆偉
109法登他000065,10,常務監事,施勻庭
109法登他000065,11,監　事,李嘉玲
109法登他000065,12,監　事,賴貞如
109法登他000065,13,,
109法登他000065,14,,
109法登他000065,15,,
109法登他000066,1,理　事,林鴻文
109法登他000066,2,理　事,楊金煌
109法登他000066,3,理　事,黃瑞興
109法登他000066,4,常務監事,鄭勝文
109法登他000066,5,理　事,林翠玲
109法登他000066,6,理　事,吳俊德
109法登他000066,7,理　事,涂乙勝
109法登他000066,8,監　事,蘇淑芬
109法登他000066,9,常務理事,陳志謀
109法登他000066,10,常務理事,楊駿騰
109法登他000066,11,常務理事,曾國彬
109法登他000066,12,監　事,許勝泰
109法登他000066,13,理事長,陳昇盟
109法登他000066,14,理　事,劉國川
109法登他000066,15,理　事,莊明芳
109法登他000066,16,監　事,吳慧昶
109法登他000066,17,理　事,紀志彰
109法登他000066,18,常務理事,蔡宗坤
109法登他000066,19,監　事,蕭宏彬
109法登他000066,20,理　事,林信在
109法登他000066,21,,
109法登他000067,1,董事長,李日貴
109法登他000067,2,董　事,李明哲
109法登他000067,3,董　事,李佳芬
109法登他000067,4,董　事,王倩倩
109法登他000067,5,董　事,張五岳
109法登他000067,6,董　事,高美蘭
109法登他000067,7,董　事,邱源寶
109法登他000067,8,董　事,賴院霖
109法登他000067,9,董　事,路孔明
109法登他000067,10,,
109法登他000067,11,,
109法登他000067,12,監察人,林良壽
109法登他000067,13,,
109法登他000068,1,理　事,吳錦文
109法登他000068,2,監　事,楊永明
109法登他000068,3,常務理事,周志昌
109法登他000068,4,理　事,鍾岳和
109法登他000068,5,理　事,蘇智勇
109法登他000068,6,理　事,沈輝廷
109法登他000068,7,理　事,吳岳峰
109法登他000068,8,理事長,許書斌
109法登他000068,9,理　事,丁怡菁
109法登他000068,10,常務監事,廖學義
109法登他000068,11,監　事,童翠芬
109法登他000068,12,常務理事,林士博
109法登他000068,13,,
109法登他000068,14,,
109法登他000068,15,,
109法登他000069,1,董　事,楊慶煜
109法登他000069,2,董　事,王錫福
109法登他000069,3,董事長兼常務董事,林聰明
109法登他000069,4,董　事,謝俊宏
109法登他000069,5,監察人,陳珠龍
109法登他000069,7,常務董事,龔瑞璋
109法登他000069,8,常務董事,陳德華
109法登他000069,9,董　事,鄭道明
109法登他000069,10,董　事,戴昌賢
109法登他000069,12,常務董事,盧燈茂
109法登他000069,13,董　事,張瑞雄
109法登他000069,15,常務監察人,李天祥
109法登他000069,16,常務董事,廖慶榮
109法登他000069,17,董　事,葛自祥
109法登他000069,18,董　事,侯春看
109法登他000069,19,董　事,楊玉惠
109法登他000069,20,董　事,戴謙
109法登他000069,21,監察人,陳文淵
109法登他000069,22,董　事,曾騰瀧
109法登他000069,23,董　事,何佩玲
109法登他000069,24,,
109法登他000069,25,,
109法登他000069,26,,
109法登他000069,27,,
109法登他000070,1,常務董事,羅紀?
109法登他000070,2,董　事,趙明榮
109法登他000070,3,常務董事,黃秉德
109法登他000070,4,董　事,葉瀛賓
109法登他000070,5,監察人,賴張亮
109法登他000070,6,常務董事,尹可名
109法登他000070,7,董事長,成亮
109法登他000070,8,常務董事,吳森棋
109法登他000070,9,董　事,宋定懿
109法登他000070,10,董　事,施麗月
109法登他000070,11,董　事,陳俊良
109法登他000070,12,董　事,劉侃
109法登他000070,13,董　事,劉民和
109法登他000070,14,董　事,陳宇昭
109法登他000070,15,監察人,王明雄
109法登他000070,16,常務監察人,董倫賢
109法登他000070,17,,
109法登他000070,18,,
109法登他000070,19,,
109法登他000070,20,,
109法登他000071,1,監　事,張竹王
109法登他000071,2,理　事,許秀珠
109法登他000071,3,理　事,蔡秀敏
109法登他000071,4,監　事,潘樹澤
109法登他000071,5,理　事,施松宏
109法登他000071,6,理　事,蔡麗華
109法登他000071,7,常務監事,劉美利
109法登他000071,8,常務理事,張素華
109法登他000071,9,常務理事,翁建安
109法登他000071,10,理　事,周榮輝
109法登他000071,11,理事長,王俊飛
109法登他000071,12,理　事,吳細妹
109法登他000071,13,,
109法登他000071,14,,
109法登他000072,1,常務理事,林振鴻
109法登他000072,2,理　事,康宏村
109法登他000072,3,理　事,洪銘聰
109法登他000072,4,理　事,李居安
109法登他000072,5,理　事,林安正
109法登他000072,6,理　事,林禾鑫
109法登他000072,7,監　事,許明正
109法登他000072,8,理事長,許東森
109法登他000072,9,常務理事,盧偉銘
109法登他000072,10,常務監事,林再春
109法登他000072,11,監　事,李明鴻
109法登他000072,12,理　事,許登畯
109法登他000072,13,,
109法登他000072,14,,
109法登他000073,1,常務董事,曾明訓
109法登他000073,2,常務董事,張世賢
109法登他000073,3,董事長,陳良俊
109法登他000073,4,常務董事,蘇三華
109法登他000073,5,常務董事,陳勝雄
109法登他000073,6,董　事,陳榮輝
109法登他000073,7,董　事,吳金元
109法登他000073,8,董　事,陳景如
109法登他000073,9,董　事,蔡炎廷
109法登他000073,10,董　  事,蘇明呼
109法登他000073,11,董　事,吳世昆
109法登他000073,12,董　  事,謝翠蓮
109法登他000073,13,董　  事,林聰祺
109法登他000073,14,董　  事,陳貴路
109法登他000073,15,董　  事,留錦州
109法登他000073,16,,
109法登他000073,17,,
109法登他000074,1,董　事,黃惠緣
109法登他000074,3,董事長,張信崑
109法登他000074,5,董　事,汪元生
109法登他000074,7,董　事,李志嶺
109法登他000074,9,董　事,葉榮宗
109法登他000074,11,董　事,涂金?
109法登他000074,13,董　事,許英樂
109法登他000074,14,董　事,陳昭博
109法登他000074,15,董　事,夏素珍
109法登他000074,16,監察人,劉春湖
109法登他000074,17,,
109法登他000074,18,,
109法登他000074,19,,
109法登他000075,1,董　事,?淑芬
109法登他000075,2,董　事,錡寶香
109法登他000075,3,董　事,閻立平
109法登他000075,5,董　事,李清榮
109法登他000075,6,董　事,李存治
109法登他000075,7,董　事,李衍彬
109法登他000075,8,董　事,尚愛梅
109法登他000075,9,董　事,王福友
109法登他000075,10,董事長,洪旭暉
109法登他000075,11,監察人,陳達筠
109法登他000075,12,,
109法登他000075,13,,
109法登他000075,14,,
109法登他000076,1,董事長,林千正
109法登他000076,2,董  事,龍德治
109法登他000076,3,董  事,張景治
109法登他000076,4,董  事,王道懿
109法登他000076,5,董  事,袁俊文
109法登他000076,6,,
109法登他000076,7,,
109法登他000077,1,董事長,廖介源
109法登他000077,2,董　事,廖學聰
109法登他000077,3,董　事,廖溫固
109法登他000077,4,常務董事,廖欽煌
109法登他000077,5,董　事,廖?標
109法登他000077,6,董　事,廖振添
109法登他000077,7,常務董事,廖顯
109法登他000077,8,董　事,廖慶杰
109法登他000077,9,董　事,廖學文
109法登他000077,10,常務監事,廖芳德
109法登他000077,11,監　事,廖?存
109法登他000077,12,監　事,廖坤恩
109法登他000077,13,,
109法登他000077,14,,
109法登他000077,15,,
109法登他000078,1,副董事長,王錦文
109法登他000078,2,董　事,蕭竹旺
109法登他000078,3,董　事,張燕容
109法登他000078,4,董　事,陳倉富
109法登他000078,5,監察人,李美容
109法登他000078,6,董　事,吳勁葦
109法登他000078,7,常務監察人,陳良雄
109法登他000078,8,董　事,周瑞庚
109法登他000078,9,董　事,張喬復
109法登他000078,10,監察人,黃國洲
109法登他000078,11,董　事,吳錦?
109法登他000078,12,監察人,黃萬聰
109法登他000078,13,董　事,李達?
109法登他000078,14,董　事,李世清
109法登他000078,15,董　事,許愛彬
109法登他000078,16,董　事,楊己眉
109法登他000078,17,董　事,廖學良
109法登他000078,18,董　事,黃育洲
109法登他000078,19,董　事,張勝明
109法登他000078,20,董　事,林添祥
109法登他000078,21,監察人,張秀華
109法登他000078,22,董　事,李麗華
109法登他000078,23,董　事,陳雲龍
109法登他000078,24,董　事,邱進村
109法登他000078,25,董事長,吳遵文
109法登他000078,26,董　事,袁誌謙
109法登他000078,27,,
109法登他000078,28,,
109法登他000078,29,,
109法登他000078,30,,
109法登他000078,31,,
109法登他000078,32,,
109法登他000078,33,,
109法登他000079,1,董　事,曾常豪
109法登他000079,2,董事長,吳俊彥
109法登他000079,3,常務董事,顏介柔
109法登他000079,4,董　事,吳秀玲
109法登他000079,6,常務董事,韋明淑
109法登他000079,7,董　事,陳綵琳
109法登他000079,9,董　事,廖婉君
109法登他000079,10,董　事,鐘瑞源
109法登他000079,11,常務董事,林銘惠
109法登他000079,12,董　事,許純碩
109法登他000079,13,董　事,陳玉?
109法登他000079,14,董　事,鍾雅儷
109法登他000079,15,董　事,張李曉娟
109法登他000079,16,董　事,沈秉鋐
109法登他000079,17,董　事,關明忠
109法登他000079,18,常務董事,李昭毅
109法登他000079,19,董　事,樊期俊
109法登他000079,20,常務董事,吳清豐
109法登他000079,21,常務董事,張增治
109法登他000079,22,董　事,張源安
109法登他000079,23,董　事,林泳瀠
109法登他000079,24,,
109法登他000079,25,,
109法登他000080,1,常務理事,翁建安
109法登他000080,2,理事長,楊明宗
109法登他000080,3,理　事,張慈琦
109法登他000080,4,理　  事,陳英春
109法登他000080,5,常務理事,林秋美
109法登他000080,7,理　  事,張朝明
109法登他000080,8,理　事,林魁成
109法登他000080,9,理　事,吳昆庭
109法登他000080,16,常務監事,陳淑櫻
109法登他000080,17,監　事,文秀珠
109法登他000080,18,理　事,蔡曾麗蘭
109法登他000080,19,理　事,鄭曼娜
109法登他000080,21,理　事,葉妍虹
109法登他000080,22,監　事,溫淑伎
109法登他000080,23,,
109法登他000080,24,,
109法登他000080,25,,
109法登他000080,26,,
109法登他000081,1,理　事,鄭素味
109法登他000081,2,理　事,林玉票
109法登他000081,3,常務理事,張羅麗美
109法登他000081,4,監　事,柯碧嬌
109法登他000081,5,理事長,郭淑幸
109法登他000081,6,常務監事,鄭育娟
109法登他000081,7,監　事,李淑麗
109法登他000081,8,常務理事,鄭秋蜜
109法登他000081,9,理　事,張雅萍
109法登他000081,10,理　事,趙愛卿
109法登他000081,12,理　事,王麗琴
109法登他000081,13,理　事,陳玉俄
109法登他000081,14,,
109法登他000081,15,,
109法登他000082,1,董事長,林金陽
109法登他000082,2,董　事,張耀文
109法登他000082,3,常務董事,王建榮
109法登他000082,4,董　事,林淑英
109法登他000082,5,董　事,侯春看
109法登他000082,6,董　事,張艮輝
109法登他000082,7,董　事,莊勝通
109法登他000082,8,董　事,陳敏生
109法登他000082,11,董　事,戴守谷
109法登他000082,12,,
109法登他000082,13,,
109法登他000083,1,董事長,林俊才
109法登他000083,2,董　事,林瑞昌
109法登他000083,4,董　事,廖楊碧綢
109法登他000083,5,董　事,林艷玲
109法登他000083,6,董　事,張淑敏
109法登他000083,7,,
109法登他000083,8,,
109法登他000084,1,董事長,蔡照崧
109法登他000084,2,董　事,陳錦郎
109法登他000084,3,董　事,蔡雅婷
109法登他000084,4,董　事,蔡旻修
109法登他000084,5,常務董事,葉昇甫
109法登他000084,6,董　事,余美蘭
109法登他000084,7,常務董事,曾?秋
109法登他000084,8,董　事,陶添球
109法登他000084,9,董　事,李信宏
109法登他000084,10,,
109法登他000084,11,,
109法登他000085,1,理事長,周益民
109法登他000085,2,理　事,楊鎮宇
109法登他000085,3,常務理事,張阿柳
109法登他000085,4,理　事,王世傑
109法登他000085,5,常務理事,魏友松
109法登他000085,6,理　事,胡瑋芳
109法登他000085,7,理　事,林僅紋
109法登他000085,8,常務監事,歐陽光
109法登他000085,9,監　事,李雨珍
109法登他000085,10,理　事,連伊醇
109法登他000085,11,理　事,黃文謙
109法登他000085,12,監　事,黃佩文
109法登他000085,13,,
109法登他000085,14,,
109法登他000086,2,董　事,蔡達謀
109法登他000086,3,常務董事,黎林彩微
109法登他000086,4,常務董事,劉阿秋
109法登他000086,5,董　事,胡水旺
109法登他000086,6,董　事,周茂能
109法登他000086,7,董　事,許宗格
109法登他000086,8,董　事,蔡連春
109法登他000086,9,董　事,郭仙在
109法登他000086,10,董事長,李金元
109法登他000086,14,監　事,陳豐安
109法登他000086,15,董　事,李文仰
109法登他000086,16,董　事,黃財勝
109法登他000086,17,董　事,袁善
109法登他000086,18,董　事,邱增雄
109法登他000086,19,董　事,陳元報
109法登他000086,20,監　事,鍾盛彬
109法登他000086,21,監　事,蔡秋枝
109法登他000086,22,董　事,簡武義
109法登他000086,23,監　事,歐木竹
109法登他000086,24,常務監事,黃榮祥
109法登他000086,25,,
109法登他000086,26,,
109法登他000086,27,,
109法登他000087,1,理事長,黃蔡春嬌
109法登他000087,2,理　事,紀慧玲
109法登他000087,3,理　事,黃俊魁
109法登他000087,4,理　事,王嘉麗
109法登他000087,5,理　事,張國華
109法登他000087,6,理　事,梁雅淳
109法登他000087,7,理　事,吳新媚
109法登他000087,8,理　事,曾毓亮
109法登他000087,9,理　事,陳素芳
109法登他000087,10,常務監事,張育菁
109法登他000087,11,監　事,李秀英
109法登他000087,12,監　事,呂柱結
109法登他000087,13,,
109法登他000087,14,,
109法登他000087,15,,
109法登他000088,1,常務理事,唐順得
109法登他000088,2,理事長,游新隆
109法登他000088,3,常務理事,林俊雄
109法登他000088,4,理　事,李建道
109法登他000088,5,理　事,樊期煜
109法登他000088,6,理　事,李輝順
109法登他000088,7,理　事,劉永國
109法登他000088,8,理　事,陳利如
109法登他000088,9,理　事,林建達
109法登他000088,10,常務監事,?清火
109法登他000088,11,監　事,林貴鳳
109法登他000088,12,監　事,林素月
109法登他000088,13,,
109法登他000089,1,執委兼主席,李?
109法登他000089,2,執委兼副主席,李昭儀
109法登他000089,3,執委,任?
109法登他000089,4,評委,李佳諭
109法登他000089,5,評委,賴世民
109法登他000089,6,評委,鄭宏子糧
109法登他000089,7,,
109法登他000090,1,董事長,沈暉勛
109法登他000090,2,常務董事,陳麗蘭
109法登他000090,3,董　事,黃松雄
109法登他000090,4,常務董事,林秀娟
109法登他000090,5,常務董事,陳育民
109法登他000090,6,董　事,陳嘉辰
109法登他000090,7,董　事,陳瑞耀
109法登他000090,8,董　事,林芳君
109法登他000090,10,董　事,鐘營璋
109法登他000090,11,董　事,李和展
109法登他000090,12,董　事,宋明振
109法登他000090,13,董　事,陳青龍
109法登他000090,14,董　事,吳?東
109法登他000090,15,常務董事,張燕容
109法登他000090,16,董　事,吳錦宗
109法登他000090,17,董　事,林金春
109法登他000090,18,董　事,劉茂松
109法登他000090,19,,
109法登他000090,20,,
109法登他000090,21,,
109法登他000091,1,董　事,黃惠緣
109法登他000091,3,董事長,張信崑
109法登他000091,5,董　事,汪元生
109法登他000091,7,董　事,李志嶺
109法登他000091,9,董　事,葉榮宗
109法登他000091,11,董　事,涂金?
109法登他000091,13,董　事,許英樂
109法登他000091,14,董　事,陳昭博
109法登他000091,15,董　事,夏素珍
109法登他000091,16,監察人,劉春湖
109法登他000091,17,,
109法登他000091,18,,
109法登他000091,19,,
109法登他000093,2,董　事,蔡達謀
109法登他000093,3,常務董事,黎林彩微
109法登他000093,4,常務董事,劉阿秋
109法登他000093,5,董　事,胡水旺
109法登他000093,6,董　事,周茂能
109法登他000093,7,董　事,許宗格
109法登他000093,8,董　事,蔡連春
109法登他000093,9,董　事,郭仙在
109法登他000093,10,董事長,李金元
109法登他000093,14,監　事,陳豐安
109法登他000093,15,董　事,李文仰
109法登他000093,16,董　事,黃財勝
109法登他000093,17,董　事,袁善
109法登他000093,18,董　事,邱增雄
109法登他000093,19,董　事,陳元報
109法登他000093,20,監　事,鍾盛彬
109法登他000093,21,監　事,蔡秋枝
109法登他000093,22,董　事,簡武義
109法登他000093,23,監　事,歐木竹
109法登他000093,24,常務監事,黃榮祥
109法登他000093,25,,
109法登他000093,26,,
109法登他000093,27,,
109法登他000094,1,董事長,陳武松
109法登他000094,2,董　事,陳俊宏
109法登他000094,3,董　事,吳惠銘
109法登他000094,4,董　事,鄧勇男
109法登他000094,5,董　事,廖志桓
109法登他000094,6,董　事,吳珮榛
109法登他000094,7,董　事,石翠靜
109法登他000094,8,,
109法登他000094,9,,
109法登他000095,2,理事長,蘇裕智
109法登他000095,3,副理事長,張銘烈
109法登他000095,4,理　事,林盈南
109法登他000095,5,常務理事,廖紫里
109法登他000095,6,理　事,何姵樺
109法登他000095,7,理　事,黃劍龍
109法登他000095,8,理　事,陳姮君
109法登他000095,9,理　事,詹錫財
109法登他000095,10,理　事,蘇麗卿
109法登他000095,11,常務監事,張秋琴
109法登他000095,12,監　事,林秀娥
109法登他000095,13,監　事,陳怡璇
109法登他000095,14,,
109法登他000095,15,,
109法登他000096,1,常務理事,黃淑敏
109法登他000096,2,常務理事,陳武松
109法登他000096,3,理　事,王錦文
109法登他000096,4,理　事,陳有賢
109法登他000096,5,常務監事,孫淑慧
109法登他000096,6,理　事,林錦躍
109法登他000096,7,理　事,郭奇鑫
109法登他000096,8,理　事,林?漳
109法登他000096,9,監　事,高偉文
109法登他000096,10,理事長,李瑩暖
109法登他000096,11,監　事,邱湘如
109法登他000096,12,理　事,林英唯
109法登他000096,13,,
109法登他000096,14,,
109法登他000097,1,董　事,楊慶煜
109法登他000097,2,董　事,王錫福
109法登他000097,3,董事長,林聰明
109法登他000097,4,監察人,謝俊宏
109法登他000097,5,監察人,陳珠龍
109法登他000097,7,董　事,龔瑞璋
109法登他000097,8,董　事,陳德華
109法登他000097,9,董　事,鄭道明
109法登他000097,10,董　事,戴昌賢
109法登他000097,12,董　事,盧燈茂
109法登他000097,13,董　事,張瑞雄
109法登他000097,15,常務監察人,李天祥
109法登他000097,16,董　事,廖慶榮
109法登他000097,17,董　事,葛自祥
109法登他000097,18,董　事,侯春看
109法登他000097,19,董　事,楊玉惠
109法登他000097,20,董　事,戴謙
109法登他000097,21,董　事,陳文淵
109法登他000097,22,董　事,張瑞賓
109法登他000097,23,董　事,粘淑真
109法登他000097,24,,
109法登他000097,25,,
109法登他000097,26,,
109法登他000098,1,理　事,王秀艷
109法登他000098,2,監　事,林廉貴
109法登他000098,3,理　事,黃秋菊
109法登他000098,4,理事長,黃智偉
109法登他000098,7,監　事,張景章
109法登他000098,8,理　事,賴進順
109法登他000098,9,常務監事,張金龍
109法登他000098,10,理　事,郭建位
109法登他000098,11,理　事,陳喜澤
109法登他000098,12,常務理事,江文登
109法登他000098,18,理　事,鄭慧華
109法登他000098,21,常務理事,陳莉樺
109法登他000098,22,,
109法登他000098,23,,
109法登他000099,1,理事長,黃素華
109法登他000099,2,常務理事,賴美娟
109法登他000099,3,常務理事,廖鳳青
109法登他000099,4,理　事,陳佳琳
109法登他000099,5,理　事,程瓊瑤
109法登他000099,6,理　事,林宜瑛
109法登他000099,7,理　事,王俞婷
109法登他000099,8,理　事,詹榮嘉
109法登他000099,9,理　事,王欣序
109法登他000099,10,常務監事,林旻樺
109法登他000099,11,監　事,莊青洧
109法登他000099,12,監　事,詹惠如
109法登他000099,13,,
109法登他000099,14,,
109法登他000100,1,董　事,陳義銘
109法登他000100,2,董事長,釋心定
109法登他000100,3,監察人,許百芳
109法登他000100,4,董　事,涂金助
109法登他000100,5,監察人,呂秀麗
109法登他000100,6,董　事,葉子璘
109法登他000100,7,董　事,丁意玲
109法登他000100,8,董　事,楊進松
109法登他000100,9,監察人,林素芬
109法登他000100,10,董　事,張祐慈
109法登他000100,11,董　事,蔡莉娟
109法登他000100,12,董　事,孫瑋?
109法登他000100,13,董　事,蘇玉姿
109法登他000100,14,董　事,章素華
109法登他000100,15,,
109法登他000100,16,,
109法登他000100,17,,
109法登他000101,1,理　事,林素梅
109法登他000101,2,理　事,吳汶芳
109法登他000101,3,常務理事,胡忠義
109法登他000101,4,監　事,林柏?
109法登他000101,5,監　事,何明俊
109法登他000101,6,理　事,王文麗
109法登他000101,7,理事長,林士博
109法登他000101,8,理　事,蘇智勇
109法登他000101,9,常務理事,蔡添宗
109法登他000101,10,常務理事,蕭翠雲
109法登他000101,11,常務監事,黃弘儒
109法登他000101,12,監　事,吳珮藍
109法登他000101,13,常務理事,林明志
109法登他000101,14,理　事,蔡忠委
109法登他000101,15,監　事,高意超
109法登他000101,16,理　事,王耀興
109法登他000101,17,理　事,吳岳峰
109法登他000101,18,理　事,李珮君
109法登他000101,19,理　事,張金鳳
109法登他000101,20,理　事,周志霖
109法登他000101,21,,
109法登他000101,22,,
109法登他000102,1,理事長,吳陳美滿
109法登他000102,2,理　事,陳怡朱
109法登他000102,3,常務理事,周惠文
109法登他000102,4,常務理事,張佩寓
109法登他000102,5,理　事,吳香佩
109法登他000102,6,理　事,薛麗紅
109法登他000102,7,理　事,林惠慈
109法登他000102,8,理　事,嚴雪熒
109法登他000102,9,理　事,黃碧珍
109法登他000102,10,常務監事,張育甄
109法登他000102,11,監　事,周慧珍
109法登他000102,12,監　事,唐仙美
109法登他000102,13,,
109法登他000102,14,,
109法登他000103,1,常務理事,鄭天爵
109法登他000103,2,常務理事,李銘洲
109法登他000103,3,理　事,鄭充閭
109法登他000103,4,理事長,楊文碩
109法登他000103,5,常務監事,賴秋進
109法登他000103,6,理　事,陳竣興
109法登他000103,7,理　事,黃志龍
109法登他000103,8,理　事,洪秀圓
109法登他000103,9,監　事,蔡麗華
109法登他000103,10,理　事,彭美珠
109法登他000103,11,理　事,張書煌
109法登他000103,12,監　事,游映玫
109法登他000103,13,,
109法登他000103,14,,
109法登他000104,1,董　事,黃亞中
109法登他000104,2,董　事,林陳于
109法登他000104,3,董事長,葉在德
109法登他000104,4,董　事,林孟泓
109法登他000104,5,董　事,林家岑
109法登他000104,6,董　事,張來裕
109法登他000104,7,董　事,?志超
109法登他000104,8,監察人,陳秀美
109法登他000104,9,,
109法登他000104,10,,
109法登他000105,1,常務理事,葉永俊
109法登他000105,2,常務理事,廖萬順
109法登他000105,3,理　事,廖秀琴
109法登他000105,5,監　事,鍾李?
109法登他000105,6,理　事,廖輝雄
109法登他000105,9,理　事,李四從
109法登他000105,10,監　事,鍾新茂
109法登他000105,11,理　事,林清水
109法登他000105,12,理　事,張欽瑞
109法登他000105,13,理　事,王木松
109法登他000105,14,理　事,楊碧
109法登他000105,15,理事長,廖德義
109法登他000105,16,常務監事,曾啟清
109法登他000105,17,理　事,李新源
109法登他000105,18,,
109法登他000105,19,,
109法登他000106,1,理事長,黃淑敏
109法登他000106,2,常務理事,陳武松
109法登他000106,3,常務理事,陳有賢
109法登他000106,4,理　事,林英唯
109法登他000106,5,理　事,黃靜如
109法登他000106,6,理　事,郭奇鑫
109法登他000106,7,理　事,陳有基
109法登他000106,8,理　事,林?漳
109法登他000106,9,理　事,莊永哲
109法登他000106,10,常務監事,孫淑慧
109法登他000106,11,監　事,邱湘如
109法登他000106,12,監　事,高偉文
109法登他000106,13,,
109法登他000106,14,,
109法登他000107,1,常務理事,林明西
109法登他000107,2,理　事,潘桐養
109法登他000107,3,理　事,許山榆
109法登他000107,4,理事長,許瑞田
109法登他000107,5,理　事,林清輝
109法登他000107,6,常務理事,林玉取
109法登他000107,7,理　事,許明
109法登他000107,8,理　事,李月惠
109法登他000107,9,理　事,林正宗
109法登他000107,10,監　事,許村田
109法登他000107,11,理　事,林榮春
109法登他000107,12,常務監事,林清炎
109法登他000107,13,監　事,李芳英
109法登他000107,14,理　事,許鈺基
109法登他000107,15,,
109法登他000107,16,,
109法登他000107,17,,
109法登他000107,18,,
109法登他000107,19,,
109法登他000107,20,,
109法登他000108,1,董事長,劉美珊
109法登他000108,2,董　事,梁玉寶
109法登他000108,3,董　事,蔡松正
109法登他000108,4,監　事,黎肇彥
109法登他000108,5,,
109法登他000108,6,,
109法登社000001,1,理事長,張晉福
109法登社000001,2,常務理事,楊鴻玉
109法登社000001,3,常務理事,王明池
109法登社000001,4,理　事,張正忠
109法登社000001,5,理　事,林冠雄
109法登社000001,6,理　事,紀坤發
109法登社000001,7,理　事,張春景
109法登社000001,8,理　事,張明河
109法登社000001,9,理　事,蔡昆明
109法登社000001,10,常務監事,孫美鈴
109法登社000001,11,監　事,陳炳信
109法登社000001,12,監　事,陳雅楹
109法登社000001,13,,
109法登社000002,1,理事長,張柏毅
109法登社000002,2,副理事長,石明正
109法登社000002,3,常務理事,廖明振
109法登社000002,4,常務理事,張臣甯
109法登社000002,5,常務理事,陳顯明
109法登社000002,6,理　事,林家銘
109法登社000002,7,理　事,韋立森
109法登社000002,8,理　事,陳家和
109法登社000002,9,理　事,李榮興
109法登社000002,10,理　事,張文榮
109法登社000002,11,理　事,吳翠連
109法登社000002,12,理　事,林世泰
109法登社000002,13,理　事,江宗勳
109法登社000002,14,理　事,李美麗
109法登社000002,15,理　事,鄧勝軒
109法登社000002,16,常務監事,湯湧
109法登社000002,17,監　事,王明德
109法登社000002,18,監　事,林金池
109法登社000002,19,監　事,李炎璋
109法登社000002,20,監　事,李豐壽
109法登社000002,21,,
109法登社000003,1,理事長,張誠
109法登社000003,2,理　事,紀慧玲
109法登社000003,3,理　事,黃俊魁
109法登社000003,4,理　事,王嘉麗
109法登社000003,5,理　事,張國華
109法登社000003,6,理　事,梁雅淳
109法登社000003,7,理　事,吳新媚
109法登社000003,8,理　事,曾毓亮
109法登社000003,9,理　事,陳素芳
109法登社000003,10,常務監事,張育菁
109法登社000003,11,監　事,李秀英
109法登社000003,12,監　事,呂柱結
109法登社000003,13,,
109法登社000004,1,理事長,黃素華
109法登社000004,2,常務理事,賴美娟
109法登社000004,3,常務理事,廖鳳青
109法登社000004,4,理　事,陳佳琳
109法登社000004,5,理　事,程瓊瑤
109法登社000004,6,理　事,林宜瑛
109法登社000004,7,理　事,王俞婷
109法登社000004,8,理　事,詹榮嘉
109法登社000004,9,理　事,王欣序
109法登社000004,10,常務監事,林旻樺
109法登社000004,11,監　事,莊青洧
109法登社000004,12,監　事,詹惠如
109法登社000004,13,,
109法登社000005,1,理事長,尹美枝
109法登社000005,2,理　事,連翠娥
109法登社000005,3,理　事,賴娃如
109法登社000005,4,理　事,葉?川
109法登社000005,5,理　事,李敏
109法登社000005,6,理　事,李雅婷
109法登社000005,7,理　事,范揚國
109法登社000005,8,理　事,吳峻孝
109法登社000005,9,理　事,吳大權
109法登社000005,10,監　事,李春生
109法登社000005,11,監　事,蘇勝佑
109法登社000005,12,監　事,李德祥
109法登社000005,13,,
109法登社000006,1,理事長,林子宸
109法登社000006,2,常務理事,蘇亭熒
109法登社000006,3,常務理事,鍾葦蓁
109法登社000006,4,理　事,林其茂
109法登社000006,5,理　事,梁鴻銘
