登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因 
106法登他000037,5,常務理事,邱清濱
106法登他000037,7,理　事,陳坤昌
106法登他000037,8,理　事,林美玉
106法登他000037,9,理　事,林恆生
106法登他000037,10,常務監事,方清利
106法登他000037,11,監　事,洪健寶
106法登他000037,12,理事長,方冠丁
106法登他000037,13,常務理事,吳鐘幒
106法登他000037,14,理　事,謝英賢
106法登他000037,15,監　事,李秉爰
106法登他000038,1,董　事,童中儀
106法登他000038,2,董　事,鈕方頤
106法登他000038,8,董事長,鈕廷莊
106法登他000038,9,董　事,林惠生
106法登他000038,10,董　事,李幼鎔
106法登他000038,14,董　事,鈕大旻
106法登他000038,15,董　事,呂允義
106法登他000038,16,監察人,賴碧珠
106法登他000039,1,董事長,黃炳爵
106法登他000039,2,常務董事,蔡李降雪
106法登他000039,3,常務董事,陳許宜妙
106法登他000039,4,董  事,林王美惠
106法登他000039,5,董  事,吳桂雀
106法登他000040,1,理事長,成亮
106法登他000040,2,常務理事,吳信安
106法登他000040,3,常務監事,陳輝龍
106法登他000040,4,理　事,江原麟
106法登他000040,5,理　事,方俊凱
106法登他000040,6,理　事,盧惠美
106法登他000040,7,理　事,謝秀幸
106法登他000040,8,理　事,楊秋燕
106法登他000040,9,理　事,黃珮瑛
106法登他000040,10,常務理事,陳美萃
106法登他000040,11,監　事,賴穗真
106法登他000040,12,監　事,黃淑英
106法登他000041,2,董事長,伍水源
106法登他000041,3,董　事,林安石
106法登他000041,4,董　事,李慶助
106法登他000041,5,董　事,周良賜
106法登他000041,6,董　事,徐式騰
106法登他000041,7,董　事,陳冠明
106法登他000041,8,董　事,吳瑞麟
106法登他000041,9,常務監事,黃玉
106法登他000041,10,董　事,丁傳經
106法登他000041,11,董　事,蘇文河
106法登他000041,12,董　事,謝春成
106法登他000041,13,董　事,潘慶士
106法登他000041,15,董　事,吳坤益
106法登他000041,16,副董事長,莊有明
106法登他000041,17,監　事,楊茂松
106法登他000041,19,監　事,張乃文
106法登他000041,20,監　事,蕭枝林
106法登他000041,21,監　事,林漢深
106法登他000041,22,董　事,蔡財安
106法登他000041,23,董　事,林文道
106法登他000042,1,董事長,劉正罡
106法登他000042,2,董　事,王曉明
106法登他000042,3,董　事,陳伯誠
106法登他000042,4,董　事,張德齊
106法登他000042,5,董　事,林勤發
106法登他000042,6,董　事,李馨雅
106法登他000042,7,董　事,林良頻
106法登他000043,1,理事長,陳高進
106法登他000043,2,常務理事,劉蓋乙
106法登他000043,3,常務理事,王秀櫻
106法登他000043,4,理  事,陳志豐
106法登他000043,5,理  事,莊玲珠
106法登他000043,6,理  事,古連朝
106法登他000043,7,理  事,麥劉榮楚
106法登他000043,8,監  事,徐智香
106法登他000043,9,理  事,黃全益
106法登他000043,10,理  事,楊清旺
106法登他000043,11,監 事,許家誠
106法登他000043,12,理  事,葉春宏
106法登他000043,13,常務理事,吳文豐
106法登他000043,14,理  事,張春財
106法登他000043,15,監  事,陳義勝
106法登他000043,16,理  事,潘淑貞
106法登他000043,17,常務監事,谷蘭香
106法登他000043,19,監  事,林春綢
106法登他000043,20,常務理事,蔡淑惠
106法登他000043,21,理  事,江讓欽
106法登他000044,2,理事長,余政輝
106法登他000044,3,理　事,顏明月
106法登他000044,4,常務理事,郭銘順
106法登他000044,5,理　事,方麗珠
106法登他000044,7,常務監事,江余宝英
106法登他000044,8,理　事,謝麗玉
106法登他000044,9,監　事,王汶錚
106法登他000044,10,理　事,劉郁青
106法登他000044,11,理　事,張陳玉蓮
106法登他000044,14,常務理事,余宝珠
106法登他000044,15,監　事,陳玉花
106法登他000044,19,理　事,繆劉麗月
106法登他000045,2,董　事,許銘文
106法登他000045,4,董　事,郭聰榮
106法登他000045,5,監　事,曾國雄
106法登他000045,7,副董事長,黃文丁
106法登他000045,8,董　事,黃奇男
106法登他000045,9,副董事長,周良仁
106法登他000045,10,董　事,林國清
106法登他000045,11,董　事,陳進復
106法登他000045,12,常務監事,林明達
106法登他000045,13,董　事,陳敏雄
106法登他000045,14,董　事,莊德貴
106法登他000045,15,董　事,李安家
106法登他000045,16,董事長,郭廷周
106法登他000045,17,監　事,林哲仕
106法登他000046,1,董  事,陳瓊讚
106法登他000046,2,常務董事,李清聖
106法登他000046,3,董事長,楊四海
106法登他000046,4,常務董事,顏珠稔
106法登他000046,5,董  事,馮王貞美
106法登他000046,6,常務董事,陳文雄
106法登他000046,7,董  事,陸振國
106法登他000046,8,董  事,陳志明
106法登他000046,9,董  事,郭豐濤
106法登他000046,10,常務董事,陳道南
106法登他000046,11,董  事,羅勇士
106法登他000047,1,常務理事,周生財
106法登他000047,2,副理事長,吳戊辰
106法登他000047,3,監  事,張慧敏
106法登他000047,4,理  事,李宏仁
106法登他000047,5,監  事,吳燕珍
106法登他000047,6,理  事,林滿金
106法登他000047,7,理事長,陳貴珠
106法登他000047,8,常務監事,傅育琴
106法登他000047,9,理  事,曾玉梅
106法登他000047,10,理  事,張龍美
106法登他000047,11,理  事,陳銀盆
106法登他000047,12,理  事,朱愛芬
106法登他000048,1,理事長,李坤林
106法登他000048,2,常務理事,林上眾
106法登他000048,3,監　事,王麗玲
106法登他000048,4,理　事,林坤賢
106法登他000048,5,常務理事,蔡秉哲
106法登他000048,6,理　事,黃惠君
106法登他000048,7,理　事,李坤忠
106法登他000048,8,理　事,洪鯤翔
106法登他000048,9,理　事,林賽漳
106法登他000048,10,理　事,林青靜
106法登他000048,11,理　事,莊涵羽
106法登他000048,12,理　事,李帝龍
106法登他000048,13,常務理事,林秀味
106法登他000048,14,監　事,葉雅惠
106法登他000048,15,理　事,曹麗敏
106法登他000048,16,常務監事,許美蓮
106法登他000048,17,理　事,陳金鳳
106法登他000048,18,常務理事,劉妍馨
106法登他000048,19,監　事,林明池
106法登他000048,20,監　事,陳英仍
106法登他000049,1,理　事,莊明得
106法登他000049,2,常務理事,莊坤山
106法登他000049,3,常務理事,蘇潘玉葉
106法登他000049,4,理　事,陳天發
106法登他000049,5,理　事,陳順天
106法登他000049,6,理　事,蘇朝居
106法登他000049,7,理　事,蘇鄭金玉
106法登他000049,8,理　事,莊何梅花
106法登他000049,9,理　事,蘇吳玉霞
106法登他000049,10,理　事,許登柱
106法登他000049,11,理　事,林余碧
106法登他000049,12,理　事,蘇吳見
106法登他000049,13,理　事,蘇枝財
106法登他000049,14,理　事,莊陳清蕊
106法登他000049,15,理事長,許新丁
106法登他000049,16,常務監事,莊風明
106法登他000049,17,監　事,蘇登堪
106法登他000049,18,監　事,李章硯
106法登他000050,1,監察人,陳威寧
106法登他000050,2,董　事,張良標
106法登他000050,5,董　事,王郁芳
106法登他000050,6,董　事,郭淑珠
106法登他000050,7,董　事,陳逸欽
106法登他000050,8,董　事,楊定昌
106法登他000050,9,董　事,楊令妃
106法登他000050,10,董　事,陳敬佑
106法登他000050,11,董　事,李東實
106法登他000050,12,董事長,楊雅淑
106法登他000051,1,常務董事,羅紀达
106法登他000051,2,董　事,陳俊良
106法登他000051,3,常務董事,黃秉德
106法登他000051,4,董事長,葉瀛賓
106法登他000051,5,監察人,李正雄
106法登他000051,6,董　事,吳森棋
106法登他000051,7,董　事,劉民和
106法登他000051,8,常務董事,宋定懿
106法登他000051,9,董　事,施麗月
106法登他000051,10,董　事,尹可名
106法登他000051,11,常務董事,王剴鏘
106法登他000051,12,董　事,劉侃
106法登他000051,13,董　事,成亮
106法登他000051,14,董　事,陳宇昭
106法登他000051,15,監察人,董倫賢
106法登他000051,16,常務監察人,王明雄
106法登他000052,1,董　事,郭瑞明
106法登他000052,2,董事長,杜灴城
106法登他000052,3,常務監事,邱宜男
106法登他000052,4,董　事,陳明順
106法登他000052,5,董　事,邱居財
106法登他000052,6,董　事,黃福財
106法登他000052,7,董　事,龔顯泰
106法登他000052,8,董　事,陳素珠
106法登他000052,9,董　事,陳明煌
106法登他000052,10,董　事,林榮發
106法登他000052,11,董　事,鄭明斌
106法登他000052,12,董　事,黃銀助
106法登他000052,13,董　事,李謹
106法登他000052,14,董　事,許月桂
106法登他000052,15,董　事,吳志夫
106法登他000052,16,董　事,吳太郎
106法登他000052,17,董　事,顏明德
106法登他000052,18,監　事,陳沈碧蓮
106法登他000052,19,監　事,侯正三
106法登他000052,20,監　事,林碧蕉
106法登他000052,21,監　事,張炤南
106法登他000052,22,董　事,林乔松
106法登他000053,1,監  事,王淑娟
106法登他000053,2,常務理事,蔡敏東
106法登他000053,3,監  事,王敬欽
106法登他000053,4,理  事,林巧契
106法登他000053,5,常務理事,黃珮璋
106法登他000053,6,理  事,陳煥銘
106法登他000053,7,理  事,溫馥瑛
106法登他000053,8,理  事,李兆倉
106法登他000053,9,理  事,陳英源
106法登他000053,10,理事長,羅原卿
106法登他000053,11,理  事,陳純枝
106法登他000053,12,常務監事,黃嘉順
106法登他000054,1,理　事,林雅文
106法登他000054,2,常務理事,孫國昌
106法登他000054,3,監　事,梁國雄
106法登他000054,4,理　事,邱才彥
106法登他000054,5,常務理事,沈雪麗
106法登他000054,6,理　事,郭祈在
106法登他000054,7,理　事,李涂怡娟
106法登他000054,8,理　事,鄭卯吉
106法登他000054,9,理　事,李燦輝
106法登他000054,10,理事長,陳來雄
106法登他000054,11,監　事,曾美玲
106法登他000054,12,常務監事,湯瑞科
106法登他000055,1,董事長,廖婉汝
106法登他000055,2,董  事,鄭文林
106法登他000055,3,董  事,王僃敏
106法登他000055,4,董  事,張發
106法登他000055,5,董  事,葉碧雲
106法登他000055,6,董  事,李蘭香
106法登他000055,7,董  事,劉玉梅
106法登他000056,1,董事長,王傳宇
106法登他000056,3,常務董事,馮國順
106法登他000056,5,常務董事,蘇承恩
106法登他000056,6,董　事,詹宏明
106法登他000056,9,董　事,周小秀
106法登他000056,10,常務董事,鍾昌貴
106法登他000056,12,董　事,周富貴
106法登他000056,13,董　事,王天競
106法登他000056,14,董 事,鄭瑞騰
106法登他000057,2,監　事,林顯坤
106法登他000057,3,常務理事,蔡瓊娥
106法登他000057,4,常務監事,錢進財
106法登他000057,5,理　事,王蔡香蘭
106法登他000057,6,監　事,江政恩
106法登他000057,7,理　事,張寶丹
106法登他000057,8,理　事,許樹華
106法登他000057,9,監　事,洪條理
106法登他000057,10,理　事,陳銘順
106法登他000057,11,理事長,龔泰文
106法登他000057,12,理　事,李淑慧
106法登他000057,13,常務理事,盧俊傑
106法登他000057,14,理　事,楊淑貞
106法登他000057,15,常務理事,陳國隆
106法登他000057,16,理　事,吳慶美
106法登他000057,17,理　事,魏茂榮
106法登他000057,18,理　事,陳德謙
106法登他000057,19,理　事,林明燕
106法登他000057,20,理　事,趙順福
106法登他000057,21,監　事,吳志賢
106法登他000057,22,理　事,陳淑真
106法登他000057,23,理　事,凌晙洋
106法登他000057,24,理　事,吳俊瑩
106法登他000057,25,副理事長,胡素雲
106法登他000057,26,副理事長,陳政德
106法登他000057,27,常務理事,馬弓女
106法登他000057,28,理　事,劉桂琴
106法登他000057,29,監　事,蔡婉靜
106法登他000057,30,理　事,劉嘉一
106法登他000057,31,理　事,鄭錦貴
106法登他000057,32,理　事,盧孟姿
106法登他000057,33,監　事,田崇一
106法登他000058,1,董事長,蕭玉珠
106法登他000058,2,董　事,葉美英
106法登他000058,3,董　事,鍾石丸
106法登他000058,4,董　事,蕭乾應
106法登他000058,5,董　事,林滿妹
106法登他000058,6,董　事,陳嘉雄
106法登他000058,7,董　事,劉榮貴
106法登他000058,8,董　事,季世森
106法登他000058,9,董　事,張志聲
106法登他000059,1,理　事,李青樹
106法登他000059,2,理　事,陳炫達
106法登他000059,3,副理事長,林武田
106法登他000059,4,理事長,陳永吉
106法登他000059,5,理　事,蘇秀菊
106法登他000059,6,理　事,曾薇之
106法登他000059,7,理　事,呂慧珠
106法登他000059,8,理　事,張倩芬
106法登他000059,9,理　事,蘇滿菊
106法登他000059,10,監　事,陳寶勤
106法登他000059,11,常務監事,張坤裕
106法登他000059,12,監　事,林鎮河
106法登他000060,1,董 事,袁華興
106法登他000060,2,常務董事,陳益宗
106法登他000060,3,常務董事,陳帉松
106法登他000060,4,常務董事,燣秀英
106法登他000060,5,董  事,賴國星
106法登他000060,6,常務董事,余致榮
106法登他000060,7,董  事,蘇鴻基
106法登他000060,8,董  事,吳泗濱
106法登他000060,9,常務董事,謝大文
106法登他000060,10,常務董事,方怡丹
106法登他000060,11,董  事,陳郁然
106法登他000060,13,董  事,王世賢
106法登他000060,14,董  事,吳連昌
106法登他000060,15,董  事,趙治平
106法登他000060,16,董  事,古德業
106法登他000060,17,董  事,黃國慶
106法登他000060,19,董  事,鍾嘉綾
106法登他000060,20,董事長,陳甘澍
106法登他000061,2,董　事,李增昌
106法登他000061,3,董　事,黃明成
106法登他000061,4,董　事,劉顯達
106法登他000061,5,董　事,杜灴城
106法登他000061,6,董　事,吳煬和
106法登他000061,7,董事長,陳明順
106法登他000061,8,董　事,邱居財
106法登他000061,9,董　事,龔顯泰
106法登他000061,10,董　事,吳志夫
106法登他000061,11,董　事,林榮發
106法登他000061,12,董　事,林乔松
106法登他000061,13,董　事,黃福財
106法登他000061,14,董　事,陳明煌
106法登他000061,15,常務監事,邱宜男
106法登他000061,16,監　事,陳沈碧蓮
106法登他000061,17,監　事,顏明德
106法登他000062,1,董事長,曾華清
106法登他000062,2,董　事,潘丄華
106法登他000062,3,董　事,張冬月
106法登他000062,4,董  事,黃文竹
106法登他000062,5,董　事,林文生
106法登他000062,6,董　事,歐瑞昌
106法登他000062,7,董　事,杜國忠
106法登他000063,1,理事長,林雅文
106法登他000063,2,理　事,廖榮長
106法登他000063,4,常務理事,洪銀獅
106法登他000063,5,理　事,傅炳山
106法登他000063,6,理　事,陳國雄
106法登他000063,7,理　事,曾坤木
106法登他000063,8,常務監事,丁澈士
106法登他000063,9,監　事,汪進忠
106法登他000063,10,理　事,李宜欣
106法登他000063,11,理　事,曾昭雄
106法登他000063,12,監　事,林淑鐶
106法登他000063,13,常務理事,鄭明雨
106法登他000064,1,董事長,杜俊和
106法登他000064,2,董　事,李穎盛
106法登他000064,3,董　事,張涪屏
106法登他000064,4,董　事,邱貞芳
106法登他000064,5,董　事,陳琬菁
106法登他000064,6,董　事,陳姿妤
106法登他000064,7,董　事,劉清虔
106法登他000065,1,理事長,莊育棟
106法登他000065,2,常務理事,歐陵合
106法登他000065,3,常務理事,楊信華
106法登他000065,4,常務監事,李清俊
106法登他000065,5,理　事,林全恩
106法登他000065,6,理　事,張湧林
106法登他000065,7,理　事,黃文太
106法登他000065,8,理　事,范安煌
106法登他000065,9,理　事,曾志誠
106法登他000065,10,理　事,簡木勳
106法登他000065,11,理　事,康居銘
106法登他000065,12,理　事,施慶雄
106法登他000065,13,理　事,李忠孝
106法登他000065,14,理　事,陳順傑
106法登他000065,15,常務理事,邱澄全
106法登他000065,16,監　事,吳文豐
106法登他000065,17,監　事,林忠城
106法登他000065,18,監　事,李豐裕
106法登他000065,19,監　事,楊瑞龍
106法登他000065,20,常務理事,馮培坔
106法登他000066,1,理　事,郭元俊
106法登他000066,2,常務理事,華雄
106法登他000066,3,理事長,潘壯志
106法登他000066,4,常務監事,郭松珍
106法登他000066,5,理　事,楊智芳
106法登他000066,6,常務理事,林金龍
106法登他000066,7,理　事,華明
106法登他000066,8,理　事,林武智
106法登他000066,9,理　事,林秋芳
106法登他000066,10,理　事,劉光明
106法登他000066,11,監　事,林寶玉
106法登他000066,12,監　事,胡東海
106法登他000067,1,董事長,羅志明
106法登他000067,2,董　事,趙萬昌
106法登他000067,3,董　事,林忠飛
106法登他000067,4,監察人,張慶忠
106法登他000067,5,董　事,傅民雄
106法登他000067,6,董　事,李仕永
106法登他000067,7,監察人,劉文樞
106法登他000067,8,董　事,劉昌俊
106法登他000067,9,董　事,吳永松
106法登他000067,10,董　事,李德安
106法登他000067,11,董　事,吳榮泰
106法登他000067,12,董　事,荹福坤
106法登他000067,13,董　事,曾健野
106法登他000067,14,監察人,荹蘭英
106法登他000067,15,董　事,張坤鄉
106法登他000067,16,監察人,陳憲三
106法登他000067,17,董　事,黃國光
106法登他000067,18,董　事,邱秋華
106法登他000067,19,董　事,鄔文盛
106法登他000067,20,董　事,曾彩光
106法登他000067,21,董　事,曾坤木
106法登他000067,22,常務監察人,林昌德
106法登他000067,23,監察人,鍾德月
106法登他000067,24,董　事,曾財和
106法登他000067,25,董　事,劉文山
106法登他000067,26,董　事,陳金村
106法登他000067,27,董　事,藍群傑
106法登他000067,28,監察人,傅兆敏
106法登他000068,1,理　事,孫于媃
106法登他000068,2,理　事,包春光
106法登他000068,3,常務理事,阮志軍
106法登他000068,4,常務理事,陳毓芳
106法登他000068,5,理　事,陳枝葉
106法登他000068,6,理　事,顏秀英
106法登他000068,7,理　事,王嬌女
106法登他000068,8,理　事,劉鳳美
106法登他000068,9,理事長,賴春菊
106法登他000068,10,常務監事,許正光
106法登他000068,11,監　事,宋秋雲
106法登他000068,12,監　事,陳莊金蒼
106法登他000069,1,董事長,辜仲諒
106法登他000069,2,副董事長,陳國世
106法登他000069,3,董　事,高人傑
106法登他000069,4,董　事,馮寄台
106法登他000069,5,董　事,黃志宜
106法登他000070,1,董事長,林暢有
106法登他000070,2,董  事,張基炎
106法登他000070,3,董  事,張智誠
106法登他000070,4,董  事,唐鴻漳
106法登他000070,5,董  事,陳美娟
106法登他000070,6,董  事,蔣龍煌
106法登他000070,7,董  事,高錦盛
106法登他000070,8,董  事,李幸玲
106法登他000070,9,董  事,蘇頌榮
106法登他000071,1,監　事,姚俊旭
106法登他000071,2,理　事,荹志宏
106法登他000071,3,理　事,戴謙
106法登他000071,4,理　事,洪珠
106法登他000071,5,理　事,柯俊良
106法登他000071,6,理　事,蔣鎮宇
106法登他000071,7,理　事,郭裕仁
106法登他000071,8,常務理事,蕭介夫
106法登他000071,9,理　事,劉景寬
106法登他000071,10,理事長,戴昌賢
106法登他000071,11,常務監事,黃國慶
106法登他000071,12,理　事,陳紫汵
106法登他000071,13,理　事,薛富盛
106法登他000071,14,常務理事,王伯綸
106法登他000071,15,理　事,蘇芳慶
106法登他000071,16,理　事,宋增壽
106法登他000071,17,常務理事,王駿發
106法登他000071,18,監　事,謝寶全
106法登他000071,19,理　事,何美泠
106法登他000071,20,理　事,郭代璜
106法登他000071,21,理　事,張連發
106法登他000071,22,常務理事,吳永昌
106法登他000071,23,理　事,劉英偉
106法登他000071,24,監　事,賴俊吉
106法登他000071,25,監　事,陳坤檸
106法登他000071,26,理　事,王惠亮
106法登他000072,1,理　事,蔡森泰
106法登他000072,3,理　事,藍進士
106法登他000072,4,常務理事,成清輝
106法登他000072,5,理　事,李芳斌
106法登他000072,6,理事長,郭惠芯
106法登他000072,10,常務理事,邱展富
106法登他000072,12,理　事,張重金
106法登他000072,13,監　事,陳文華
106法登他000072,14,常務監事,龔泰文
106法登他000072,15,理　事,吳昌運
106法登他000072,16,監　事,黃昭興
106法登他000072,17,理　事,方英才
106法登他000073,1,董事長,莊順成
106法登他000073,2,董　事,宋惠紋
106法登他000073,3,董　事,林玉珍
106法登他000073,4,董　事,李文彥
106法登他000073,5,董　事,陳助平
106法登他000073,6,董　事,郭美玲
106法登他000073,7,董　事,陳淑貞
106法登他000073,9,董　事,黃常智
106法登他000073,12,董　事,莊奇暁
106法登他000074,1,理事長,許鑫松
106法登他000074,2,副理事長,鄭仕奇
106法登他000074,3,理　事,黃振宏
106法登他000074,4,理　事,林敏誌
106法登他000074,5,理　事,許永旭
106法登他000074,6,理　事,蔡慶昌
106法登他000074,7,理　事,曾錦松
106法登他000074,8,理　事,張忠和
106法登他000074,9,理　事,張清水
106法登他000074,10,常務監事,許文標
106法登他000074,11,監　事,曾昭學
106法登他000074,12,監　事,潘彥儒
106法登他000075,1,理事長,周萬生
106法登他000075,2,理　事,胡政雄
106法登他000075,3,理　事,楊載炘
106法登他000075,4,理　事,陳茂盛
106法登他000075,5,理　事,陳崑家
106法登他000075,6,理　事,曾國騰
106法登他000075,7,理　事,蕭國標
106法登他000075,8,理　事,陳清亮
106法登他000075,9,理　事,胡炎旺
106法登他000075,10,監　事,葉進己
106法登他000075,11,監　事,劉政揚
106法登他000075,12,監　事,洪松茂
106法登他000076,1,理事長,郭雅惠
106法登他000076,2,常務理事,郭美惠
106法登他000076,3,理　事,邱以理
106法登他000076,4,理　事,周文珊
106法登他000076,5,理　事,邱英雄
106法登他000076,6,理　事,余春妹
106法登他000076,7,理　事,王淑霏
106法登他000076,8,理　事,邱漢武
106法登他000076,9,理　事,陳曉玫
106法登他000076,10,監　事,李姮勳
106法登他000076,11,常務監事,陳美琪
106法登他000076,12,監　事,鄭正雄
106法登他000077,1,理事長,陳坤銘
106法登他000077,2,理  事,許天來
106法登他000077,3,理  事,鄞啟東
106法登他000077,4,理  事,戴輝榮
106法登他000077,5,理  事,謝螢嬌
106法登他000077,6,理  事,潘基明
106法登他000077,7,理  事,陳坤謀
106法登他000077,8,理  事,蔡順得
106法登他000077,9,理  事,成清輝
106法登他000077,10,理  事,董昱劭
106法登他000077,11,監  事,鄞順平
106法登他000077,12,常務監事,王立峰
106法登他000077,13,理  事,方瑞豐
106法登他000077,14,監  事,黃坤坐
106法登他000078,1,理事長,潘健一
106法登他000078,2,理　事,古堅正
106法登他000078,3,常務理事,胡枝財
106法登他000078,4,常務監事,張雄文
106法登他000078,5,常務監事,熊金郎
106法登他000078,6,理　事,潘春成
106法登他000078,7,理　事,潘萍水
106法登他000078,8,理　事,王文生
106法登他000078,9,理　事,謝淼榮
106法登他000078,10,常務理事,潘憲政
106法登他000078,11,理　事,李秋松
106法登他000078,12,理　事,許昭瀧
106法登他000078,13,理　事,古步青
106法登他000078,14,理　事,陳儀吉
106法登他000078,15,理　事,古興泰
106法登他000078,16,監　事,謝復華
106法登他000078,17,監　事,古丁財
106法登他000078,18,理　事,謝松村
106法登他000078,19,監　事,賴清文
106法登他000078,20,監　事,潘張碧英
106法登他000079,1,董事長,李宗承
106法登他000079,2,董　事,林玉惠
106法登他000079,3,董　事,詹榮輝
106法登他000079,4,董　事,蔡建平
106法登他000079,5,董　事,洪素櫻
106法登他000079,6,董　事,蔡榮坤
106法登他000079,7,董　事,郭琦瑛
106法登他000080,1,董　事,蘇碧月
106法登他000080,2,董　事,陳一正
106法登他000080,3,常務監事,李永堂
106法登他000080,4,董　事,吳俊德
106法登他000080,5,董　事,林順和
106法登他000080,6,董　事,徐榮輝
106法登他000080,7,董　事,陳清木
106法登他000080,8,董　事,鍾志喜
106法登他000080,9,董　事,邱潤良
106法登他000080,10,監　事,蕭富綿
106法登他000080,11,監　事,林茂盛
106法登他000080,12,董　事,林淑玲
106法登他000080,13,董事長,陳來得
106法登他000080,14,董　事,陳宏誠
106法登他000080,15,董　事,陸清海
106法登他000080,16,監　事,鍾清輝
106法登他000080,17,監　事,龔泰文
106法登他000080,18,董　事,陳德慶
106法登他000081,1,董　事,童中儀
106法登他000081,2,董　事,鈕方頤
106法登他000081,8,董事長,鈕廷莊
106法登他000081,9,董　事,鍾佩晃
106法登他000081,10,董　事,賴春月
106法登他000081,14,董　事,鈕大旻
106法登他000081,15,董　事,呂允義
106法登他000081,16,監察人,賴碧珠
106法登他000082,1,理　事,張麗玲
106法登他000082,2,常務理事,石芯丞
106法登他000082,3,常務理事,宋昀儒
106法登他000082,4,理　事,史螢蓁
106法登他000082,5,理　事,吳文英
106法登他000082,6,理　事,洪純芳
106法登他000082,7,監　事,吳振豐
106法登他000082,8,理事長,吳春菊
106法登他000082,9,理　事,吳秋蓉
106法登他000082,10,常務監事,吳冠毅
106法登他000082,11,理　事,邱鳳料
106法登他000082,12,監　事,李春生
106法登他000083,1,董事長,蕭勤
106法登他000083,2,董　事,李鴻琦
106法登他000083,3,董　事,張永明
106法登他000083,4,董　事,鍾承學
106法登他000083,5,董　事,吳錫欽
106法登他000083,6,董　事,鍾建輝
106法登他000083,7,董　事,吳梅希
106法登他000083,8,董　事,蔡獻友
106法登他000083,9,董　事,鍾承柔
106法登他000084,1,理　事,邱淑芬
106法登他000084,2,常務監事,金士俊
106法登他000084,3,理事長,李聲吼
106法登他000084,4,常務理事,許秀月
106法登他000084,5,理　事,黃誌坤
106法登他000084,6,理　事,陳宇嘉
106法登他000084,8,理　事,鄭如安
106法登他000084,9,理　事,蔡季君
106法登他000084,11,常務理事,陳啟勳
106法登他000084,12,監　事,林瑜珍
106法登他000084,16,監　事,王秀美
106法登他000084,20,理　事,陳秀靜
106法登他000085,1,董  事,吳碧珍
106法登他000085,2,董  事,徐亮寬
106法登他000085,3,董事長,黃建清
106法登他000085,4,董  事,陳黃雪玉
106法登他000085,5,董  事,黃淑惠
106法登他000085,6,董  事,陳淑美
106法登他000085,7,董  事,王平和
106法登他000085,8,監察人,陳俊宏
106法登他000086,1,理事長,石芯丞
106法登他000086,2,常務理事,宋昀儒
106法登他000086,3,常務理事,吳秋蓉
106法登他000086,4,理　事,黃軍枚
106法登他000086,5,常務監事,許凱婷
106法登他000086,6,理　事,林瓊謉
106法登他000086,7,監　事,吳冠毅
106法登他000086,8,理　事,張韻平
106法登他000086,9,理　事,史螢蓁
106法登他000086,10,理　事,蘇芳儀
106法登他000086,11,監　事,簡貴敏
106法登他000086,12,理　事,李英華
106法登他000087,1,監　事,許清和
106法登他000087,2,理事長,王秀琴
106法登他000087,3,監　事,張元暉
106法登他000087,4,理　事,陳清文
106法登他000087,5,常務理事,王桂民
106法登他000087,6,理　事,駱翠萱
106法登他000087,7,理　事,呂秀春
106法登他000087,8,理　事,許秀玲
106法登他000087,9,理　事,梅素秋
106法登他000087,10,常務監事,潘慶敏
106法登他000087,11,理　事,邱韻
106法登他000087,12,常務理事,陳祚昭
106法登他000088,1,董事長,方秋靜
106法登他000088,2,董  事,陳幼
106法登他000088,3,董  事,高美琪
106法登他000088,4,董  事,李碧珠
106法登他000088,5,董  事,潘錦絨
106法登他000089,1,理　事,李清聖
106法登他000089,2,理　事,呂佩薰
106法登他000089,3,理　事,吳昌運
106法登他000089,4,理事長,倪榮春
106法登他000089,5,理　事,林金展
106法登他000089,6,理　事,謝明章
106法登他000089,7,理　事,鍾貴華
106法登他000089,8,理　事,陳亞麗
106法登他000089,9,理　事,簡占鈞
106法登他000089,10,監　事,周志漁
106法登他000089,11,監　事,張麗玉
106法登他000089,12,常務監事,盧仲炬
106法登他000090,1,常務董事,羅紀达
106法登他000090,2,董　事,陳俊良
106法登他000090,3,常務董事,黃秉德
106法登他000090,4,董事長,葉瀛賓
106法登他000090,5,監察人,李正雄
106法登他000090,6,董　事,吳森棋
106法登他000090,7,董　事,劉民和
106法登他000090,8,常務董事,宋定懿
106法登他000090,9,董　事,施麗月
106法登他000090,10,董　事,尹可名
106法登他000090,11,常務董事,王剴鏘
106法登他000090,12,董　事,劉侃
106法登他000090,13,董　事,成亮
106法登他000090,14,董　事,陳宇昭
106法登他000090,15,監察人,董倫賢
106法登他000090,16,常務監察人,王明雄
106法登他000091,1,理　事,曾昭雄
106法登他000091,2,常務監事,劉育宗
106法登他000091,3,常務理事,楊景謀
106法登他000091,4,理　事,吳宗憲
106法登他000091,5,理事長,丁澈士
106法登他000091,6,理　事,蔡順柔
106法登他000091,7,常務理事,李宜欣
106法登他000091,8,理　事,潘雪華
106法登他000091,9,理　事,劉孝明
106法登他000091,10,理　事,鍾展雄
106法登他000091,11,監　事,葉美蘭
106法登他000091,12,監　事,周佩芬
106法登他000092,1,理　事,陳國修
106法登他000092,2,常務理事,許志明
