登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因 
107法登他000090,4,監　事,江明謀
107法登他000090,5,理　事,李慧敏
107法登他000090,6,理　事,陳金標
107法登他000090,7,理　事,黃盈傑
107法登他000090,8,理　事,武韻芝
107法登他000090,9,理　事,林敬旗
107法登他000090,10,理　事,周俊男
107法登他000090,11,理　事,陳英郎
107法登他000090,12,理　事,陳餘鋆
107法登他000090,13,理　事,莊淑玲
107法登他000090,14,監　事,沈世欽
107法登他000090,15,理　事,吳宗憲
107法登他000090,16,常務監事,呂永輝
107法登他000090,17,理　事,洪瑢倩
107法登他000090,18,監　事,吳春安
107法登他000090,19,理　事,葉維新
107法登他000090,20,監　事,陳寶泰
107法登他000091,1,董事長,黃國芳
107法登他000091,2,常務董事,張文英
107法登他000091,3,常務董事,張博雅
107法登他000091,4,常務董事,吳嘉信
107法登他000091,5,監察人,李建興
107法登他000091,6,董　事,張清豐
107法登他000091,7,董  事,林聰明
107法登他000091,8,董  事,賴旭星
107法登他000091,9,董  事,陳明松
107法登他000091,10,董　事,張說
107法登他000091,11,監察人,廖萬來
107法登他000091,12,董  事,趙瑞紅
107法登他000091,13,董  事,林文村
107法登他000091,14,監察人,張寬煜
107法登他000091,15,常務董事,黃鈺婷
107法登他000091,16,董  事,謝聰統
107法登他000091,17,董  事,張安田
107法登他000091,18,董  事,江啟生
107法登他000091,19,常務監察人,吳上明
107法登他000091,20,監察人,林良甲
107法登他000093,1,董事長,蔡錦玲
107法登他000093,2,董　事,劉育志
107法登他000093,3,董　事,王立雪
107法登他000093,4,董　事,郭建賢
107法登他000093,5,董　事,陳昭龍
107法登他000093,6,董　事,李安進
107法登他000093,7,董　事,陳釔茜
107法登他000094,1,常務董事,林秀琴
107法登他000094,2,董事長,何達煌
107法登他000094,3,董　事,鄭新民
107法登他000094,4,董　事,黃?樹　
107法登他000094,5,董　事,陳炳村
107法登他000094,6,董　事,盧明森
107法登他000094,9,董　事,林錦豐
107法登他000094,11,董　事,馬瑞駿
107法登他000094,14,董　事,李進興
107法登他000094,21,董　事,張世立
107法登他000094,22,董　事,邱聰德
107法登他000094,23,監　事,戴榮松
107法登他000094,24,董　事,郭正欽
107法登他000094,25,董　事,葉國榮
107法登他000094,26,董　事,林永宏
107法登他000094,27,常務監事,洪鴻然
107法登他000094,28,董　事,李宗祐
107法登他000094,29,監　事,周居正
107法登他000094,30,監　事,余志忠
107法登他000094,31,監　事,洪稚彥
107法登他000095,1,常務理事,林正宗
107法登他000095,2,常務理事,張正坤
107法登他000095,3,常務理事,劉富川
107法登他000095,4,理　事,張清梅
107法登他000095,5,理　事,陳俊源
107法登他000095,6,理　事,郭錦
107法登他000095,7,理 事 長,鄭榮昌
107法登他000095,8,理　事,朱秀蓮
107法登他000095,9,理　事,賴秋霖
107法登他000095,10,理　事,吳宥穎
107法登他000095,11,理　事,李銘鏘
107法登他000095,12,理　事,王柳枝
107法登他000095,13,常務理事,釋常滿
107法登他000095,14,理　事,蕭玉枝
107法登他000095,15,理　事,李金蓮
107法登他000095,16,監　事,陳有紡
107法登他000095,17,常務監事,陳秀萊
107法登他000095,18,監　事,龔智仁
107法登他000095,19,監　事,林萬得
107法登他000095,20,監　事,釋真輝
107法登他000096,1,理事長,鄭建詔
107法登他000096,3,常務理事,蕭武昌
107法登他000096,4,理　事,陳臻慧
107法登他000096,5,理　事,邱阿仁
107法登他000096,6,常務監事,蔡惠珠
107法登他000096,7,理　事,陳致勝
107法登他000096,8,理　事,朱慧蘭
107法登他000096,9,理　事,黃玉芬
107法登他000096,10,理　事,陳國鎮
107法登他000096,11,常務理事,巫傳基
107法登他000096,12,監　事,方淑娥
107法登他000096,13,監　事,陳世慈
107法登他000097,1,理　事,甘士照
107法登他000097,2,理　事,許嫦卿
107法登他000097,3,常務理事,趙忠傑
107法登他000097,4,理事長,曾慶欑
107法登他000097,5,理　事,莊月香
107法登他000097,6,監　事,劉盈吟
107法登他000097,7,常務理事,林明德
107法登他000097,8,副理事長,許崑?
107法登他000097,9,理　事,楊長鉿
107法登他000097,10,監　事,李慧仁
107法登他000097,11,理　事,楊金昌
107法登他000097,12,理　事,向達
107法登他000097,13,常務監事,徐金龍
107法登他000097,14,理　事,鄭樟雄
107法登他000097,15,理　事,蔡肇洋
107法登他000097,16,理　事,李雨霖
107法登他000097,17,監　事,王國原
107法登他000097,18,理　事,余碧珠
107法登他000097,19,副理事長,匡立中
107法登他000097,20,監　事,徐景富
107法登他000099,1,董事長,羅清元
107法登他000099,2,董  事,陳永芳
107法登他000099,3,董  事,艾群
107法登他000099,4,董  事,黃膺任
107法登他000099,5,董  事,洪敏勝
107法登他000099,6,董  事,李春壽
107法登他000099,7,董  事,連振昌
107法登他000099,8,董  事,洪滉祐
107法登他000099,9,董  事,官義成
107法登他000099,10,董  事,林正亮
107法登他000099,11,董  事,郭江章
107法登他000100,1,理事長,吳正雄
107法登他000100,2,副理事長,徐超群
107法登他000100,3,副理事長,賴寧生
107法登他000100,4,理　事,陳金城
107法登他000100,5,常務理事,林志鴻
107法登他000100,6,監　事,何啟松
107法登他000100,7,理　事,林威宇
107法登他000100,8,理　事,鍾昌?
107法登他000100,9,理　事,范鴻濱
107法登他000100,10,監　事,賴瑞麟
107法登他000100,11,常務理事,葉和榮
107法登他000100,12,理　事,黃文詩
107法登他000100,13,理　事,楊仁宗
107法登他000100,14,理　事,蔡宗龍
107法登他000100,15,理　事,魏國良
107法登他000100,16,常務監事,蔡秀逸
107法登他000100,17,理　事,李龍騰
107法登他000100,18,監　事,林庭光
107法登他000100,19,監　事,范文林
107法登他000100,20,理　事,翁旭惠
107法登他000101,1,董事長,鍾安住
107法登他000101,2,董  事,丁振源
107法登他000101,3,董  事,浦英雄
107法登他000101,4,董  事,郭正利
107法登他000101,5,董  事,潘周俊
107法登他000101,6,董  事,蘇豊勝
107法登他000101,7,董  事,林佳慧
107法登他000101,8,董  事,韓玲玲
107法登他000101,9,董  事,吳終源
107法登他000101,10,監察人,趙永吉
107法登他000102,1,董事長,趙犁民
107法登他000102,2,董　事,蕭文龍
107法登他000102,3,董　事,林瓊嘉
107法登他000102,4,常務董事,陳靜夫
107法登他000102,5,董　事,陳正德
107法登他000102,6,常務董事,張信次
107法登他000102,7,董　事,劉邦富
107法登他000102,8,常務董事,林文炫
107法登他000102,9,董　事,黃坤益
107法登他000102,10,董　事,任麗華
107法登他000102,11,常務董事,劉炳榮
107法登他000102,12,董　事,官有垣
107法登他000102,13,董　事,林永發
107法登他000102,14,董　事,鄭麗珍
107法登他000102,15,董　事,蔡敏文
107法登他000103,1,理事長,李宗蒼
107法登他000103,2,理　事,劉書瑋
107法登他000103,3,理　事,錢孟伶
107法登他000103,4,理　事,許能?
107法登他000103,5,理　事,解偉翔
107法登他000103,6,理　事,江季容
107法登他000103,7,理　事,林慧珊
107法登他000103,8,理　事,鄒易蒼
107法登他000103,9,理　事,楊詠潼
107法登他000103,10,常務監事,朱莉
107法登他000103,11,監　事,蔡孟芯
107法登他000103,12,監　事,劉紓瑜
107法登他000104,1,董事長,林文進
107法登他000104,2,董　事,蕭鴻琴
107法登他000104,3,董　事,簡三郎
107法登他000104,4,董　事,江集燕
107法登他000104,5,董　事,林毓洲
107法登他000104,7,董　事,王正參
107法登他000104,8,董　事,楊凱吉
107法登他000104,9,董　事,吳柏成
107法登他000104,10,董　事,高盈盈
107法登他000104,11,董　事,陳秀緞
107法登他000104,12,董　事,周金柱
107法登他000104,13,董　事,劉江桂香
107法登他000104,14,董　事,林聖芬
107法登他000104,15,董　事,黃金指
107法登他000104,16,董　事,劉麗霜
107法登他000105,1,理事長,李志芬
107法登他000105,2,監　事,鐘邱秋杏
107法登他000105,3,常務理事,黃振源
107法登他000105,4,理　事,龔素秋
107法登他000105,5,理　事,張鵬翼
107法登他000105,6,常務理事,吳悅綺
107法登他000105,7,理　事,吳玫容
107法登他000105,8,理　事,柳三沂
107法登他000105,9,理　事,董陳幸江
107法登他000105,10,監　事,劉美幸
107法登他000105,11,常務監事,林小夏
107法登他000105,12,理　事,蔡麗敏
107法登他000106,1,常務董事,林秀琴
107法登他000106,2,董事長,何達煌
107法登他000106,3,董　事,鄭新民
107法登他000106,4,董　事,黃?樹　
107法登他000106,5,董　事,陳炳村
107法登他000106,6,董　事,盧明森
107法登他000106,9,董　事,林錦豐
107法登他000106,11,董　事,馬瑞駿
107法登他000106,14,董　事,李進興
107法登他000106,21,董　事,張世立
107法登他000106,22,董　事,邱聰德
107法登他000106,23,監　事,戴榮松
107法登他000106,24,董　事,郭正欽
107法登他000106,25,董　事,葉國榮
107法登他000106,26,董　事,林永宏
107法登他000106,27,常務監事,洪鴻然
107法登他000106,28,董　事,李宗祐
107法登他000106,29,監　事,周居正
107法登他000106,30,監　事,余志忠
107法登他000106,31,監　事,洪稚彥
107法登他000107,1,董事長,洪敬晉
107法登他000107,2,常務董事,方月華
107法登他000107,4,董  事,王俊傑
107法登他000107,5,董  事,謝林瑋
107法登他000107,6,董  事,鄭文欽
107法登他000108,1,董事長,陳平安
107法登他000108,2,董　事,柏  玲
107法登他000108,7,董　事,陳憲文
107法登他000108,8,董　事,何信恩
107法登他000108,9,董　事,張曜輝
107法登他000108,10,監察人,何人助
107法登他000108,11,董　事,潘聰議
107法登他000108,12,董　事,宜仁揚
107法登他000108,13,董　事,宜約堂
107法登他000108,14,董　事,王鎮濤
107法登他000109,1,理事長,潘明聰
107法登他000109,2,常務理事,黃政植
107法登他000109,3,理　事,陳政良
107法登他000109,4,理　事,李祈憲
107法登他000109,5,理　事,周芳城
107法登他000109,6,監　事,陳碧蘭
107法登他000109,7,理　事,郭瑩蓁
107法登他000109,8,監　事,黃西韻
107法登他000109,9,理　事,陳煜榮
107法登他000109,10,理　事,陳思樺
107法登他000109,11,理　事,吳光榮
107法登他000109,12,常務理事,廖正芬
107法登他000109,13,理　事,李安如
107法登他000109,14,常務監事,謝國勝
107法登他000109,15,理　事,鄭秀紅
107法登他000109,16,理　事,林瓊鈴
107法登他000110,1,理　事,張龍福
107法登他000110,2,常務理事,張文益
107法登他000110,3,常務理事,劉富川
107法登他000110,4,理　事,張清梅
107法登他000110,5,理　事,陳俊源
107法登他000110,6,理　事,簡碧珍
107法登他000110,7,理 事 長,鄭榮昌
107法登他000110,8,理　事,朱秀蓮
107法登他000110,9,理　事,童麗珍
107法登他000110,10,理　事,吳宥穎
107法登他000110,11,常務理事,李銘鏘
107法登他000110,12,理　事,王柳枝
107法登他000110,13,常務理事,釋常滿
107法登他000110,14,理　事,蕭玉枝
107法登他000110,15,理　事,李金蓮
107法登他000110,16,監　事,陳有紡
107法登他000110,17,監　事,陳秀萊
107法登他000110,18,監　事,龔智仁
107法登他000110,19,監　事,賴建榮
107法登他000110,20,常務監事,釋真輝
107法登他000111,1,理　事,陳清喜
107法登他000111,6,理　事,康福財
107法登他000111,7,監　事,侯順火
107法登他000111,8,常務理事,蔡國良
107法登他000111,9,理　事,吳衍慶
107法登他000111,10,常務監事,吳羿勳
107法登他000111,11,理　事,唐進益
107法登他000111,12,理　事,郭採珠
107法登他000111,13,理　事,楊沛慈
107法登他000111,14,理事長,陳憲鵬
107法登他000111,15,監　事,盧秀霞
107法登他000111,16,常務理事,蔡世民
107法登他000112,1,董事長,黃嘉樹
107法登他000112,10,董　事,洪再賢
107法登他000112,11,董　事,翁慶福
107法登他000112,12,董　事,許春龍
107法登他000112,13,董　事,曾南彥
107法登他000112,14,董　事,洪文賢
107法登他000112,15,董　事,張詔凱
107法登他000112,16,董　事,朱金聰
107法登他000112,17,董　事,吳萬田
107法登他000112,18,董　事,陳茂光
107法登他000112,19,董　事,羅邦彥
107法登他000112,20,董　事,蔡建立
107法登他000112,21,董　事,陳文仁
107法登他000113,1,理事長,李燕蕙
107法登他000113,2,理　事,許秋田
107法登他000113,3,常務理事,林昱成
107法登他000113,4,常務理事,石世明
107法登他000113,5,常務理事,王振宇
107法登他000113,6,副理事長,胡慧芳
107法登他000113,7,理　事,林淑圓
107法登他000113,8,理　事,湯華盛
107法登他000113,9,理　事,鄭存琪
107法登他000113,10,理　事,郭嘉珍
107法登他000113,11,理　事,邱怡欣
107法登他000113,12,理　事,蔣美華
107法登他000113,13,理　事,洪敬倫
107法登他000113,14,理　事,林立仁
107法登他000113,15,理　事,劉褘媺
107法登他000113,16,常務監事,張正昌
107法登他000113,17,監　事,林進龍
107法登他000113,18,監　事,陳寶美
107法登他000113,19,監　事,周大禾
107法登他000113,20,監　事,魏書娥
107法登他000114,1,董事長,陳錦煌
107法登他000114,2,常務董事,簡麗環
107法登他000114,3,常務董事,劉輝男
107法登他000114,6,董　事,凌儀玲
107法登他000114,7,董　事,蔡碧仲
107法登他000114,8,董　事,林彥百
107法登他000114,9,董　事,張秀華
107法登他000114,14,董　事,羅振慶
107法登他000114,15,董　事,劉明和
107法登他000115,2,董　事,朱進謙
107法登他000115,3,董　事,蘇銘宏
107法登他000115,4,董　事,徐文志
107法登他000115,5,董　事,蘇杰鳴
107法登他000115,6,董　事,游德和
107法登他000115,7,董　事,張宏仁
107法登他000115,8,董　事,邱志豪
107法登他000115,9,董　事,王博瀚
107法登他000115,11,董　事,田之晨
107法登他000115,12,董事長,孫尉傑
107法登他000115,14,董　事,許華孚
107法登他000115,15,董　事,周伯良
107法登他000115,16,董　事,鄭浩任
107法登他000117,1,董  事,劉寧誠
107法登他000117,2,董  事,李伸一
107法登他000117,3,董  事,蔡瑞玲
107法登他000117,4,董  事,張少熙
107法登他000117,5,董  事,林和成
107法登他000117,6,董  事,黃國師
107法登他000117,7,董  事,林正男
107法登他000117,8,董  事,李應元
107法登他000117,9,董事長,劉寧珍
107法登他000118,1,董  事,欒秉珠
107法登他000118,2,董事長,許秋錦
107法登他000118,3,董  事,洪弘華
107法登他000118,4,董  事,蔡春稻
107法登他000118,5,董  事,黃如璧
107法登他000119,1,理事長,黃晨婷
107法登他000119,2,理　事,周章
107法登他000119,3,常務理事,蘇麗美
107法登他000119,4,理　事,侯榮章
107法登他000119,5,理　事,李權峰
107法登他000119,6,理　事,李玉惠
107法登他000119,8,常務理事,鄭健得
107法登他000119,9,理　事,蕭貴文
107法登他000119,10,理　事,黃英聰
107法登他000119,11,理　事,蘇進發
107法登他000119,12,常務監事,王素日
107法登他000119,13,監　事,羅瑞義
107法登他000119,14,理　事,林麗芳
107法登他000119,15,理　事,羅煥通
107法登他000120,1,常務理事,周耿生
107法登他000120,2,理　事,黃大森
107法登他000120,3,理　事,李美滿
107法登他000120,4,理　事,馮茂倉
107法登他000120,5,監　事,陳麗珠
107法登他000120,6,理　事,黃皇
107法登他000120,7,理　事,雷若莉
107法登他000120,8,常務理事,王玲音
107法登他000120,9,理　事,游惠茹
107法登他000120,10,理　事,張慈光
107法登他000120,11,理事長,黃耀慧
107法登他000120,12,理　事,謝瑩滿
107法登他000120,13,理　事,江貞紅
107法登他000120,14,常務理事,張錦隆
107法登他000120,15,理　事,李?邦
107法登他000120,16,常務監事,蔡啟煥
107法登他000120,17,監　事,鄔佾珊
107法登他000120,18,監　事,邱廷上
107法登他000120,19,常務理事,鄧秀卿
107法登他000120,20,監　事,藍玉鳳
107法登他000121,1,董事長,蔡政育
107法登他000121,2,常務董事,曾崇賢
107法登他000121,3,常務董事,楊志強
107法登他000121,4,常務董事,黃金茂
107法登他000121,5,董　事,黃世文
107法登他000121,6,董　事,黃健輝
107法登他000121,7,董　事,謝淑媚
107法登他000121,8,董　事,黃素琴
107法登他000121,9,董　事,張順超
107法登他000121,12,常務監事,葉同成
107法登他000121,13,監　事,翁桂櫻
107法登他000121,14,監　事,李孟秋
107法登他000122,1,理事長,呂金標
107法登他000122,3,理　事,張天瑞
107法登他000122,5,理　事,婁成國
107法登他000122,6,常務理事,許文曉
107法登他000122,7,理　事,李奇玲
107法登他000122,8,常務理事,賴權富
107法登他000122,9,常務監事,蔡明學
107法登他000122,10,理　事,羅秀美
107法登他000122,11,理　事,李坤銘
107法登他000122,13,監　事,譚雅文
107法登他000122,14,理　事,王榮宗
107法登他000122,20,監　事,林建成
107法登他000123,1,董事長,陳文宗
107法登他000123,2,董　事,涂中明
107法登他000123,3,董　事,許春安
107法登他000123,4,董　事,林山富
107法登他000123,5,董　事,陳正旻
107法登他000123,6,董　事,李錫東
107法登他000123,7,董　事,陳文福
107法登他000124,1,理　事,楊洪飛
107法登他000124,4,理　事,陳素貞
107法登他000124,5,常務理事,傅大偉
107法登他000124,6,常務監事,沈高全
107法登他000124,7,常務理事,呂天成
107法登他000124,8,理事長,陳小鯨
107法登他000124,9,理　事,盧景春
107法登他000124,10,常務理事,饒嘉博
107法登他000124,11,理　事,張山蔚
107法登他000124,12,監　事,賴玉成
107法登他000124,13,理　事,黃美鶯
107法登他000124,14,理　事,林柏妗
107法登他000124,15,監　事,謝淑貞
107法登他000124,16,理　事,黃朝陽
107法登他000124,17,監　事,黃文力
107法登他000124,18,理　事,李冰丹
107法登他000124,19,監　事,許寶蓮
107法登他000124,20,理　事,張璨琴
107法登他000124,21,理　事,劉哲富
107法登他000124,22,常務理事,胡安慶
107法登他000125,1,董事長,陳蔡美惠
107法登他000125,2,董　事,張炳文
107法登他000125,3,董　事,陳嘉星
107法登他000125,5,董　事,陳彬田
107法登他000125,6,董　事,涂晁綜
107法登他000125,7,董　事,陳森木
107法登他000125,8,董　事,施秀琴
107法登他000125,9,董　事,蔡瑞國
107法登他000125,10,董　事,蔡瑞安
107法登他000126,1,常務董事,羅紀?
107法登他000126,2,董　事,王剴鏘
107法登他000126,3,常務董事,黃秉德
107法登他000126,4,董　事,葉瀛賓
107法登他000126,5,董　事,施麗月
107法登他000126,6,常務董事,吳森棋
107法登他000126,7,董　事,劉民和
107法登他000126,8,董　事,宋定懿
107法登他000126,9,監察人,李正雄
107法登他000126,10,常務董事,尹可名
107法登他000126,11,董　事,陳俊良
107法登他000126,12,董　事,劉  侃
107法登他000126,13,董事長,成  亮
107法登他000126,14,董　事,陳宇昭
107法登他000126,15,監察人,王明雄
107法登他000126,16,常務監察人,董倫賢
107法登他000127,1,常務監察人,陳天臨
107法登他000127,2,董　事,張哲碩
107法登他000127,3,常務董事,何昱孚
107法登他000127,4,董　事,黃岳禎
107法登他000127,5,常務董事,陳明聰
107法登他000127,7,常務董事,甘宗本
107法登他000127,8,董　事,楊文俊
107法登他000127,9,董　事,蕭堯焜
107法登他000127,11,董　事,黃敏惠
107法登他000127,12,董　事,黃振男
107法登他000127,13,董　事,范文林
107法登他000127,14,董　事,馮永添
107法登他000127,15,董　事,林忠毅
107法登他000127,16,常務董事,王明和
107法登他000127,17,董　事,邱振城
107法登他000127,18,董 事 長,謝登源
107法登他000127,19,監察人,沈泰輝
107法登他000127,20,監察人,邱耀章
107法登他000128,2,董　事,陳富州
107法登他000128,3,董　事,曾國護
107法登他000128,4,董　事,林?弘
107法登他000128,5,董事長,朱三都
107法登他000128,6,董　事,張士琦
107法登他000128,7,董　事,黃明進
107法登社000001,1,理事長,陳建宇
107法登社000001,2,理　事,謝偉奇
107法登社000001,3,理　事,阮映雪
107法登社000001,4,理　事,林文達
107法登社000001,5,理　事,陳俊哲
107法登社000001,6,理　事,黃名毅
107法登社000001,7,理　事,楊湘雲
107法登社000001,8,理　事,廖明哲
107法登社000001,9,理　事,蔡恭和
107法登社000001,10,常務監事,黃崇哲
107法登社000001,11,監　事,陳宗仁
107法登社000001,12,監　事,涂振發
107法登社000002,1,理事長,李品瑩
107法登社000002,2,常務理事,劉德豐
107法登社000002,3,常務理事,王聰明
107法登社000002,4,理　事,賴聖岳
107法登社000002,5,理　事,劉賴桓
107法登社000002,6,理　事,李亦傑
107法登社000002,7,理　事,蘇幸仁
107法登社000002,8,理　事,蔡光榮
107法登社000002,9,理　事,吳誼珊
107法登社000002,10,常務監事,邱明誌
107法登社000002,11,監　事,簡泰河
107法登社000002,12,監　事,李玉郎
107法登社000003,1,理事長,王振宇
107法登社000003,2,副理事長,李燕蕙
107法登社000003,3,副理事長,蘇悅中
107法登社000003,4,理　事,陳貞樺
107法登社000003,5,理　事,張正昌
107法登社000003,6,理　事,邱魏琴姬
107法登社000003,7,理　事,黃善真
107法登社000003,8,理　事,楊金
107法登社000003,9,理　事,白安富
107法登社000003,10,理　事,莊淳霖
107法登社000003,11,理　事,周大禾
107法登社000003,12,理　事,林昱成
107法登社000003,13,理　事,許秋田
107法登社000003,14,常務監事,孫婉萍
107法登社000003,15,監　事,王枝燦
107法登社000003,16,監　事,宋明政
107法登社000004,1,理事長,潘添盛
107法登社000004,2,常務理事,曾麗朱
107法登社000004,3,常務理事,潘添財
107法登社000004,4,理　事,陳文菁
107法登社000004,5,理　事,莊雅筑
107法登社000004,6,理　事,溫英源
107法登社000004,7,理　事,洪淑珠
107法登社000004,8,理　事,鄭淑卿
107法登社000004,9,理　事,賴黃秀蘭
107法登社000004,10,常務監事,韓秀琴
107法登社000004,11,監　事,伍秀琦
107法登社000004,12,監　事,鄭吉泰
107法登社000005,1,理事長,楊丁福
107法登社000005,2,理　事,張博翔
107法登社000005,3,理　事,蕭煜騰
107法登社000005,4,理　事,王俊仁
107法登社000005,5,理　事,董基宏
107法登社000005,6,理　事,王景郁
107法登社000005,7,理　事,劉金平
107法登社000005,8,理　事,陳立國
107法登社000005,9,理　事,梁勝紘
107法登社000005,10,常務監事,李明財
107法登社000005,11,監　事,鄭晴如
107法登社000005,12,監　事,李佶憲
107法登社000006,1,理事長,邵祈誠
107法登社000006,2,常務理事,林宗志
107法登社000006,3,常務理事,陳金富
107法登社000006,4,常務理事,蕭嘉農
107法登社000006,5,常務理事,高永諒
107法登社000006,6,理　事,吳正偉
107法登社000006,7,理　事,吳彥士
107法登社000006,8,理　事,游達稜
107法登社000006,9,理　事,侯智元
107法登社000006,10,理　事,陳振豪
107法登社000006,11,理　事,林聰明
107法登社000006,12,理　事,李奇珍
107法登社000006,13,理　事,謝明祥
107法登社000006,14,理　事,賴滿堂
107法登社000006,15,理　事,甘偉全
107法登社000006,16,常務監事,呂金標
107法登社000006,17,監　事,鄭智聰
107法登社000006,18,監　事,李進興
107法登社000006,19,監　事,謝兆義
107法登社000006,20,監　事,李奇玲
107法登社000007,1,理事長,劉茂約
107法登社000007,2,理　事,吳俊達
107法登社000007,3,理　事,陳壯魄
107法登社000007,4,理　事,吳永全
107法登社000007,5,理　事,侯家琿
107法登社000007,6,理　事,楊千慧
107法登社000007,7,理　事,楊慶堂
107法登社000007,8,理　事,王漢調
107法登社000007,9,理　事,陳家成
107法登社000007,10,監　事,王宗揚
107法登社000007,11,監　事,潘耀男
107法登社000007,12,監　事,林耿弘
107法登社000008,1,理事長,黃俊森
107法登社000008,2,副理事長,蔡清遊
107法登社000008,3,常務理事,李蜀平
107法登社000008,4,理　事,丁金輝
107法登社000008,5,理　事,林文村
107法登社000008,6,理　事,周明輝
107法登社000008,7,理　事,張懿文
107法登社000008,8,理　事,許菀育
107法登社000008,9,理　事,李清俊
107法登社000008,10,常務監事,陳玲寬
107法登社000008,11,監　事,陳振興
107法登社000008,12,監　事,許雅雯
107法登社000009,1,理事長,林奕足
107法登社000009,2,常務理事,劉涼銘
107法登社000009,3,常務理事,吳明興
107法登社000009,4,理　事,林淑茹
107法登社000009,5,理　事,張彧寧
107法登社000009,6,理　事,蔡鳳城
107法登社000009,7,理　事,江嘉蘭
107法登社000009,8,理　事,黃秀美
107法登社000009,9,理　事,江昱緯
107法登社000009,10,常務監事,洪春味
107法登社000009,11,監　事,吳文秀
107法登社000009,12,監　事,宋曉雯
107法登社000010,1,理事長,林榮燦
107法登社000010,2,常務理事,賴明道
107法登社000010,3,常務理事,洪進儀
107法登社000010,4,理　事,林銘賢
107法登社000010,5,理　事,林武德
107法登社000010,6,理　事,郭家宏
107法登社000010,7,理　事,羅蕙茹
107法登社000010,8,理　事,楊旻展
107法登社000010,9,理　事,曾朧億
107法登社000010,10,理　事,劉美惠
107法登社000010,11,理　事,洪麗寶
107法登社000010,12,理　事,蔡忻樺
107法登社000010,13,理　事,黃裕仁
107法登社000010,14,理　事,王榮貴
107法登社000010,15,理　事,何俊寬
107法登社000010,16,常務監事,林蘭?
107法登社000010,17,監　事,郭育琦
107法登社000010,18,監　事,林華榮
107法登社000010,19,監　事,王莉菲
107法登社000010,20,監　事,賴芳平
107法登社000011,1,理事長,陳銘富
107法登社000011,2,理　事,黃朝明
107法登社000011,3,理　事,陳源和
107法登社000011,4,理　事,許慧玲
107法登社000011,5,理　事,吳振益
107法登社000011,6,理　事,陳俊宗
107法登社000011,7,理　事,陳錦益
107法登社000011,8,理　事,柯錦坤
107法登社000011,9,理　事,周顯榮
107法登社000011,10,常務監事,黃盈嘉
107法登社000011,11,監　事,柯富榮
107法登社000011,12,監　事,黃慈慧
107法登社000012,1,理事長,林文相
107法登社000012,2,理　事,許名川
107法登社000012,3,理　事,廖木養
107法登社000012,4,理　事,陳再添
107法登社000012,5,理　事,劉川豪
107法登社000012,6,理　事,許金興
107法登社000012,7,理　事,葉永權
107法登社000012,8,理　事,蔡進賓
107法登社000012,9,理　事,林民常
107法登社000012,10,理　事,劉玉柱
107法登社000012,11,理　事,林添登
107法登社000012,12,理　事,謝居財
107法登社000012,13,理　事,林全利
107法登社000012,14,理　事,林文敏
107法登社000012,15,理　事,林彩燕
107法登社000012,16,常務監事,許詩陽
107法登社000012,17,監　事,林明輝
107法登社000012,18,監　事,陳安富
107法登社000012,19,監　事,邱榮讚
107法登社000012,20,監　事,謝榮元
107法登社000013,1,理事長,許雅雯
107法登社000013,2,常務理事,謝景祥
107法登社000013,3,理　事,楊雅喬
107法登社000013,4,理　事,謝宇傑
107法登社000013,5,理　事,林祐全
107法登社000013,6,理　事,魏素怡
107法登社000013,7,理　事,王國安
107法登社000013,8,理　事,吳盈霖
107法登社000013,9,理　事,劉秀芬
107法登社000013,10,常務監事,吳秀琴
107法登社000013,11,監　事,楊忠津
107法登社000013,12,監　事,黃永清
107法登社000015,1,理事長,鄧英慧
107法登社000015,2,常務理事,施水亮
107法登社000015,3,常務理事,吳振乾
107法登社000015,4,理　事,林沐惠
107法登社000015,5,理　事,林正旗
107法登社000015,6,理　事,張威哲
107法登社000015,7,理　事,張清露
107法登社000015,8,理　事,陳健平
107法登社000015,9,理　事,李廖阿花
107法登社000015,10,常務監事,張文世
107法登社000015,11,監　事,柯木村
107法登社000015,12,監　事,林張美惠
107法登社000016,1,理事長,蘇清彬
107法登社000016,2,常務理事,紀秀芬
107法登社000016,3,常務理事,唐惠珍
107法登社000016,4,理　事,林淑卿
107法登社000016,5,理　事,張文忠
107法登社000016,6,理　事,吳昭儀
107法登社000016,7,理　事,蔡駿朋
107法登社000016,8,理　事,陳玉玲
107法登社000016,9,理　事,蔡景盛
107法登社000016,10,常務監事,吳靜惠
107法登社000016,11,監　事,吳一旻
107法登社000016,12,監　事,游景富
107法登社000017,1,理事長,侯淵銘
107法登社000017,2,常務理事,蕭英偉
107法登社000017,3,常務理事,曾瑞薰
107法登社000017,4,理　事,楊峻逢
107法登社000017,5,理　事,丁子芸
107法登社000017,6,理　事,吳宛?
107法登社000017,7,理　事,張豪澤
107法登社000017,8,理　事,洪家明
107法登社000017,9,理　事,王英俊
107法登社000017,10,常務監事,王雅貞
107法登社000017,11,監　事,林芳妤
107法登社000017,12,監　事,陳月貞
107法登財000001,1,董事長,葉明珠
107法登財000001,2,董　事,姜自華
107法登財000001,3,董　事,林重光
