登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因 
102法登他000006,1,理　事,許梅滿
102法登他000006,2,理事長,翁春銀
102法登他000006,3,常務理事,蔡宏斌
102法登他000006,4,理　事,劉才慧
102法登他000006,5,常務監事,陳祝祥
102法登他000006,6,監　事,趙浚彬
102法登他000006,7,理　事,杜治理
102法登他000006,8,理　事,許玉璇
102法登他000006,9,理　事,吳啟澎
102法登他000006,10,常務理事,林蒼松
102法登他000006,11,監　事,林財傳
102法登他000006,12,理　事,吳麗玉
102法登他000007,1,理　事,王明雄
102法登他000007,2,常務董事,王烽岳
102法登他000007,3,理　事,王足能
102法登他000007,4,理　事,王守己
102法登他000007,5,常務理事,王其寮
102法登他000007,6,理事長,王東茂
102法登他000007,7,監　事,王孔焋
102法登他000007,8,理　事,王桂
102法登他000007,9,理　事,王泰益
102法登他000007,10,理　事,王甘欉
102法登他000007,11,理　事,王垂從
102法登他000007,12,常務監事,王聰明
102法登他000007,13,監　事,王充閭
102法登他000007,14,理　事,王承登
102法登他000008,1,董事長,林亨華
102法登他000008,2,董　事,張端美
102法登他000008,4,董　事,季國瑞
102法登他000008,5,董　事,謝榮懷
102法登他000008,6,董　事,郭振福
102法登他000008,7,董　事,陳慧玲
102法登他000008,8,董　事,王順隆
102法登他000008,9,董　事,顏海仕
102法登他000008,10,董　事,李陸慶
102法登他000009,1,董事長,薛東埠
102法登他000009,2,董　事,洪條根
102法登他000009,3,董　事,顏清禎
102法登他000009,4,董　事,蘇錦江
102法登他000009,5,董　事,陳天笞
102法登他000009,6,董　事,趙榮華
102法登他000009,7,董　事,黃肇國
102法登他000009,8,董　事,林澤鴻
102法登他000009,9,董　事,朱棟樑
102法登他000010,1,董事長,王乾發
102法登他000010,2,常務董事,薛國忠
102法登他000010,4,常務董事,鄭永發
102法登他000010,7,董　事,許金珍
102法登他000010,8,常務董事,孫仲箎
102法登他000010,9,董　事,黃建築
102法登他000010,10,董　事,陳英俊
102法登他000010,12,董　事,楊文樟
102法登他000010,15,常務董事,曾慧香
102法登他000010,16,常務監事,許南豐
102法登他000010,17,監　事,陳得水
102法登他000010,18,監　事,黃春鶯
102法登他000010,19,董　事,盧春田
102法登他000010,20,董　事,蔡文榮
102法登他000010,21,董　事,洪國雄
102法登他000010,22,董　事,林文鎮
102法登他000010,23,董　事,莊義緯
102法登他000010,24,董　事,林耀根
102法登他000011,1,董事長,陳怡君
102法登他000011,2,董  事,盧淑美
102法登他000011,3,董  事,李祖德
102法登他000011,4,董  事,展竹芬
102法登他000011,5,董  事,黃嘉生
102法登他000011,6,監  事,陳永堅
102法登社000001,1,理事長,林茂元
102法登社000001,2,常務理事,林丙寅
102法登社000001,3,常務理事,林遠利
102法登社000001,4,理　事,林黃秀梅
102法登社000001,5,理　事,林清泉
102法登社000001,6,理　事,林文三
102法登社000001,7,理　事,林森元
102法登社000001,8,理　事,林志隆
102法登社000001,9,理　事,林子文
102法登社000001,10,常務監事,林遠接
102法登社000001,11,監　事,林文鎮
102法登社000001,12,監　事,林根展
102法登財000001,1,董事長,藍俊昇
102法登財000001,2,董　事,林松佀
102法登財000001,3,董　事,許清兩
102法登財000001,4,董　事,謝乾坤
102法登財000001,5,董　事,高欽龍
102法登財000001,6,董　事,藍凱元
102法登財000001,7,董　事,林見芳
102法登財000002,1,董事長,郭俊良
102法登財000002,2,董　事,林生財
102法登財000002,3,董　事,林彥伯
102法登財000002,4,董　事,蔡仁智
102法登財000002,5,董　事,周鏡朝
103法登他000001,1,董事長,張宗元
103法登他000001,2,董　事,張秀珠
103法登他000001,3,董　事,張綺雲
103法登他000001,4,董　事,呂麟祥
103法登他000001,5,董　事,林清茶
103法登他000001,6,董　事,陳雙全
103法登他000001,7,董　事,蔡光庭
103法登他000001,8,董　事,鄭玉鳳
103法登他000001,9,董　事,孫晚霞
103法登他000002,1,董事長,許進來
103法登他000002,2,董　事,蘇崑雄
103法登他000002,3,董　事,葉竹林
103法登他000002,4,董　事,陳志成
103法登他000002,5,董　事,梁庭譽
103法登他000002,6,董　事,高玉玲
103法登他000002,7,董　事,孫淑貭
103法登他000002,8,董　事,王彥堅
103法登他000002,9,董　事,吳宏傑
103法登他000003,1,理　事,黃琤妙
103法登他000003,2,理事長,蔡曜名
103法登他000003,3,理　事,宋菀茹
103法登他000003,4,監　事,吳雅琳
103法登他000003,5,常務理事,項光明
103法登他000003,6,理　事,呂小娟
103法登他000003,7,常務理事,朱思靜
103法登他000003,8,理　事,陳小鳳
103法登他000003,9,常務監事,肖麗萍
103法登他000003,10,理　事,許彩萍
103法登他000003,11,監　事,黃銘君
103法登他000003,12,理　事,蔡玉琳
103法登社000001,1,理事長,黃秀惠
103法登社000001,2,常務理事,徐照貴
103法登社000001,3,常務理事,許國乱
103法登社000001,4,理　事,莊麗珠
103法登社000001,5,理　事,陳英英
103法登社000001,6,理　事,蕭文瑞
103法登社000001,7,理　事,魏瑞欣
103法登社000001,8,理　事,呂碧紅
103法登社000001,9,理　事,汑延賡
103法登社000001,10,常務監事,陳元順
103法登社000001,11,監　事,張壽興
103法登社000001,12,監　事,林愷馨
103法登社000002,1,理事長,王淑惠
103法登社000002,2,理　事,吳春盡
103法登社000002,3,理　事,顏冼珊碧
103法登社000002,4,理　事,張夢琪
103法登社000002,5,理　事,王金琪
103法登社000002,6,理　事,施粉
103法登社000002,7,理　事,甘美月
103法登社000002,8,理　事,王淑紋
103法登社000002,9,理　事,蔡美珠
103法登社000002,10,理　事,許素純
103法登社000002,11,監　事,楊束華
103法登財000001,1,董事長,胡昭安
103法登財000001,2,董　事,洪一梅
103法登財000001,3,董　事,吳雙澤
103法登財000001,4,董　事,鄭同僚
103法登財000001,5,董　事,吳培基
103法登財000001,6,董　事,翁珍聖
103法登財000001,7,董　事,謝恆毅
103法登財000001,8,監　事,江奇男
103法登財000001,9,監　事,黃長榮
104法登他000001,1,董事長,許進勇
104法登他000001,2,董  事,王啟昌
104法登他000001,4,董  事,蔡得源
104法登他000001,5,董  事,施長傑
104法登他000001,6,董  事,翁銘得
104法登他000001,7,董  事,翁石珠
104法登他000001,8,董 事,周長代
104法登他000001,9,董  事,翁本
104法登他000001,10,監 事,吳有贊
104法登他000001,11,董  事,翁武星
104法登他000001,12,董  事,許光輝
104法登他000001,13,董  事,吳啟冷
104法登他000001,14,董  事,吳文進
104法登他000001,15,董  事,翁水旺
104法登他000001,16,董  事,吳志宏
104法登他000001,20,常務監事,莊萬得
104法登他000001,21,監  事,陳回白
104法登他000001,22,董  事,周守仁
104法登他000002,1,理事長,薛蘢富
104法登他000002,2,常務理事,呂永吉
104法登他000002,3,常務理事,黃美芳
104法登他000002,4,理　事,黃肇國
104法登他000002,5,理　事,曾清月
104法登他000002,6,理　事,劉秀麗
104法登他000002,7,理　事,薛光林
104法登他000002,8,理　事,陳勇乾
104法登他000002,9,理　事,黃金輝
104法登他000002,10,常務監事,謝美香
104法登他000002,11,監　事,郭美芳
104法登他000002,12,監　事,歐玉甄
104法登他000004,1,董事長,陳光復
104法登他000004,2,常務董事,薛國忠
104法登他000004,4,常務董事,鄭永發
104法登他000004,7,董　事,許金珍
104法登他000004,8,常務董事,孫仲箎
104法登他000004,9,董　事,黃建築
104法登他000004,10,董　事,陳英俊
104法登他000004,12,董　事,楊文樟
104法登他000004,15,常務董事,曾慧香
104法登他000004,16,常務監事,許南豐
104法登他000004,17,監　事,陳得水
104法登他000004,18,監　事,黃春鶯
104法登他000004,19,董　事,盧春田
104法登他000004,20,董　事,蔡文榮
104法登他000004,21,董　事,洪國雄
104法登他000004,22,董　事,林文鎮
104法登他000004,23,董　事,莊義緯
104法登他000004,24,董　事,陳美齡
104法登他000005,1,理事長,陳雙全
104法登他000005,2,常務理事,許光燦
104法登他000005,3,常務理事,莊馥全
104法登他000005,4,理  事,莊義緯
104法登他000005,5,理  事,周再祥　
104法登他000005,6,理  事,趙文書
104法登他000005,8,理  事,陳振中
104法登他000005,11,監　事,張瑞棟
104法登他000005,13,理　事,蕭啟禎
104法登他000005,14,理  事,王烽岳
104法登他000005,22,理　事,詹廷龍
104法登他000005,23,常務理事,張端美
104法登他000005,24,監　事,胡俊傑
104法登他000005,25,常務理事,莊溫柔
104法登他000005,26,監　事,許吉慶
104法登他000005,27,常務監事,楊錦隆
104法登他000005,28,理　事,廖啟昌
104法登他000005,29,監　事,高悟晉
104法登他000005,30,理　事,洪添鋆
104法登他000005,31,理　事,張瑞昌
104法登他000006,1,理　事,許梅滿
104法登他000006,2,理事長,翁春銀
104法登他000006,3,常務理事,蔡宏斌
104法登他000006,4,理　事,吳正良
104法登他000006,5,理　事,陳月圓
104法登他000006,6,常務監事,趙浚彬
104法登他000006,7,理　事,杜治理
104法登他000006,8,監　事,許玉璇
104法登他000006,9,監　事,許豐美
104法登他000006,10,常務理事,林蒼松
104法登他000006,11,理　事,林財傳
104法登他000006,12,理　事,吳麗玉
104法登他000007,1,常務理事,王明雄
104法登他000007,2,理　事,王添泰
104法登他000007,3,理　事,王足能
104法登他000007,4,理　事,王守己
104法登他000007,5,理　事,王其寮
104法登他000007,6,理事長,王東茂
104法登他000007,7,監　事,王孔焋
104法登他000007,8,理　事,王其旦
104法登他000007,9,理　事,王泰益
104法登他000007,10,理　事,王美月
104法登他000007,11,常務理事,王垂從
104法登他000007,12,常務監事,王聰明
104法登他000007,13,監　事,王充閭
104法登他000007,14,理　事,王承登
104法登他000007,15,理　事,蕭總和
104法登他000007,16,理　事,林昭裕
104法登他000008,1,理事長,陳忠發
104法登他000008,2,常務理事,許佩芳
104法登他000008,3,常務理事,洪添滿
104法登他000008,4,理　事,陳青妙
104法登他000008,5,理　事,葛麗華
104法登他000008,6,理　事,許福武
104法登他000008,7,理　事,林朝壯
104法登他000008,8,理　事,顏雲棟
104法登他000008,9,理　事,連瑞春
104法登他000008,10,常務監事,袁秀碧
104法登他000008,11,監　事,莊春菊
104法登他000008,12,監　事,項國泰
104法登他000009,1,董事長,胡昭安
104法登他000009,2,董　事,洪一梅
104法登他000009,3,董　事,吳雙澤
104法登他000009,4,董　事,鄭同僚
104法登他000009,5,董　事,吳培基
104法登他000009,6,董　事,翁珍聖
104法登他000009,7,董　事,謝恆毅
104法登他000009,8,監　事,江奇男
104法登他000009,9,監　事,劉秋芳
104法登他000010,3,董事長,趙犁民
104法登他000010,4,常務董事,陳靜夫
104法登他000010,6,常務董事,謝秀芬
104法登他000010,7,董　事,林瓊嘉
104法登他000010,8,董    事,林永發
104法登他000010,9,董    事,官有垣
104法登他000010,10,董    事,林文炫
104法登他000010,11,董    事,蔡敏文
104法登他000010,12,常務董事,張信次
104法登他000010,13,董    事,鄭麗珍
104法登他000010,14,常務董事,劉炳榮
104法登他000010,15,董　事,陳正德
104法登他000010,16,董    事,黃坤益
104法登他000010,17,董    事,劉邦富
104法登他000010,18,董    事,任麗華
104法登社000001,1,理事長,徐晏文
104法登社000001,2,常務理事,陳昱安
104法登社000001,3,常務理事,翁秀媚
104法登社000001,4,理　事,林香伶
104法登社000001,5,理　事,呂惠娟
104法登社000001,6,理　事,陳彥任
104法登社000001,7,理　事,莊彩貞
104法登社000001,8,理　事,陳世鐘
104法登社000001,9,理　事,宋菀茹
104法登社000001,10,常務監事,陳秋珍
104法登社000001,11,監　事,王美惠
104法登社000001,12,監　事,蔡妙紋
104法登社000002,1,理事長,陳忠發
104法登社000002,2,常務理事,許佩芳
104法登社000002,3,常務理事,洪添滿
104法登社000002,4,理　事,陳青妙
104法登社000002,5,理　事,葛麗華
104法登社000002,6,理　事,許福武
104法登社000002,7,理　事,林朝壯
104法登社000002,8,理　事,顏雲棟
104法登社000002,9,理　事,連瑞春
104法登社000002,10,常務監事,袁秀碧
104法登社000002,11,監　事,莊春菊
104法登社000002,12,監　事,項國泰
104法登財000001,1,董事長,高悅惠
104法登財000001,2,董　事,高源流
104法登財000001,3,董　事,蕭耀文
104法登財000001,4,董　事,金念盛
104法登財000001,5,董　事,林淑芬
104法登財000001,6,董　事,吳國華
104法登財000001,7,董　事,吳國裕
105法登他000001,1,監　事,黃財福
105法登他000001,2,理  事,黃許鳳言
105法登他000001,3,理  事,石秀玲
105法登他000001,4,常務理事,李婷嬋
105法登他000001,5,理  事,許天燈
105法登他000001,6,理  事,林泰良
105法登他000001,7,常務理事,林龍秋
105法登他000001,8,理事長,李婷儀
105法登他000001,9,理  事,鄭國華
105法登他000001,13,監　事,蔡洪秀儉
105法登他000001,14,理  事,洪楊月妹
105法登他000001,17,常務監事,秦金安
105法登他000002,1,理事長,許惠芝
105法登他000002,2,理　事,蔡曜名
105法登他000002,3,理　事,宋菀茹
105法登他000002,4,常務理事,吳雅琳
105法登他000002,5,理　事,項光明
105法登他000002,6,監　事,陳嘉蕙
105法登他000002,7,常務理事,朱思靜
105法登他000002,8,理　事,陳小鳳
105法登他000002,9,常務監事,蔡喬嵐
105法登他000002,10,理　事,蔡曉娟
105法登他000002,11,監　事,邱惠玲
105法登他000002,12,理　事,許芷芸
105法登他000003,1,理事長,徐晏文
105法登他000003,2,常務理事,陳昱安
105法登他000003,3,常務理事,翁秀媚
105法登他000003,4,理　事,林香伶
105法登他000003,5,理　事,呂惠娟
105法登他000003,6,理　事,陳彥任
105法登他000003,7,理　事,莊彩貞
105法登他000003,8,理　事,陳世鐘
105法登他000003,9,理　事,宋菀茹
105法登他000003,10,常務監事,陳秋珍
105法登他000003,11,監　事,王美惠
105法登他000003,12,監　事,張育瑋
105法登他000004,1,董  事,吳芳菲
105法登他000004,2,董  事,黃靖偉
105法登他000004,3,董  事,鐘富德
105法登他000004,4,董事長,藍淞地
105法登他000004,5,董 事,范光男
105法登他000005,1,董事長,伍俊英
105法登他000005,2,董  事,陳安住
105法登他000005,3,董  事,陳子文
105法登他000005,4,董  事,呂志元
105法登他000005,5,董  事,黃建惠
105法登他000006,1,董　事,李永村
105法登他000006,7,董　事,黃清楠
105法登他000006,9,董　事,黃自東
105法登他000006,10,常務董事,高江湖
105法登他000006,11,監　事,許大福
105法登他000006,12,常務董事,莊文正
105法登他000006,13,董　事,許春夏
105法登他000006,16,董　事,林垂昆
105法登他000006,17,董　事,洪孟宗
105法登他000006,18,常務監事,許龍雄
105法登他000006,19,董　事,謝宗輝
105法登他000006,21,董事長,顏敏雄
105法登他000007,1,理事長,蔡劭瑋
105法登他000007,2,常務理事,洪添鋆
105法登他000007,3,常務理事,蘇佳績
105法登他000007,4,理　事,蔡佩妤
105法登他000007,5,理　事,陳光亮
105法登他000007,6,理　事,呂世強
105法登他000007,7,理　事,許春葉
105法登他000007,8,理　事,張倩敏
105法登他000007,9,理　事,劉瓊嬬
105法登他000007,10,常務監事,蔡燕玲
105法登他000007,11,監　事,郭自利
105法登他000007,12,監　事,周美珠
105法登他000009,1,董  事,熊  平
105法登他000009,2,董事長,吳秀滿
105法登他000009,3,董  事,趙徐瑞琴
105法登他000009,4,董  事,莊淑娥
105法登他000009,5,董  事,蘇麗珠
105法登他000009,6,監察人,吳明達
105法登他000010,1,董  事,劉益志
105法登他000010,2,董事長,張端美
105法登他000010,3,董  事,鍾德美
105法登他000010,4,董  事,黃吉祥
105法登他000010,5,董  事,陳雙全
105法登他000011,1,董事長,林功森
105法登他000011,2,董　事,莊再合
105法登他000011,3,董　事,蘇江上
105法登他000011,4,董　事,楊盡孝
105法登他000011,5,董　事,曾蔡有甚
105法登他000012,1,理事長,陳雙全
105法登他000012,2,常務理事,許光燦
105法登他000012,3,常務理事,莊馥全
105法登他000012,4,理  事,莊義緯
105法登他000012,5,理  事,周再祥　
105法登他000012,8,理  事,陳振中
105法登他000012,11,監　事,張瑞棟
105法登他000012,13,理　事,蕭啟禎
105法登他000012,14,理  事,王烽岳
105法登他000012,22,理　事,詹廷龍
105法登他000012,23,常務理事,張端美
105法登他000012,24,監　事,胡俊傑
105法登他000012,25,常務理事,莊溫柔
105法登他000012,26,監　事,許吉慶
105法登他000012,27,常務監事,楊錦隆
105法登他000012,28,理　事,廖啟昌
105法登他000012,29,監　事,陳國華
105法登他000012,31,理　事,張瑞昌
105法登他000012,32,理　事,高白錦
105法登他000012,33,理　事,宋萬得
105法登他000013,1,董事長,陳光復
105法登他000013,2,常務董事,薛國忠
105法登他000013,4,常務董事,鄭永發
105法登他000013,7,董　事,許金珍
105法登他000013,8,董　事,孫仲箎
105法登他000013,9,董　事,黃建築
105法登他000013,10,董　事,陳英俊
105法登他000013,12,董　事,鄭明源
105法登他000013,15,常務董事,曾慧香
105法登他000013,16,常務監事,許南豐
105法登他000013,17,監　事,陳得水
105法登他000013,18,董　事,黃春鶯
105法登他000013,19,董　事,許文喨
105法登他000013,20,董　事,林妍伶
105法登他000013,21,董　事,劉美凡
105法登他000013,22,董　事,洪國雄
105法登他000013,23,董　事,謝易澄
105法登他000013,24,董　事,王馨珮
105法登他000013,25,常務董事,鄭長芳
105法登他000013,26,監　事,吳妙娟
105法登他000014,1,理事長,陳秋珍
105法登他000014,2,監　事,陳嘉雯
105法登他000014,3,常務理事,蔡慧宜
105法登他000014,4,監　事,戴寶妹
105法登他000014,5,理　事,蔡明珠
105法登他000014,6,理　事,王麗珠
105法登他000014,7,理　事,許溦芯
105法登他000014,8,理　事,林美玟
105法登他000014,10,理　事,葉桂妏
105法登他000014,12,常務理事,黃幸雪
105法登他000014,13,常務監事,何美香
105法登他000014,14,理　事,蔡錦鳳
105法登社000001,1,理事長,陳俊成
105法登社000001,2,理　事,呂寶枝
105法登社000001,3,理　事,高麗娜
105法登社000001,4,理　事,黃慧明
105法登社000001,5,理　事,王雅薇
105法登社000001,6,監　事,葉詠青
105法登社000002,1,理事長,蔡劭瑋
105法登社000002,2,常務理事,洪添鋆
105法登社000002,3,常務理事,蘇佳績
105法登社000002,4,理　事,蔡佩妤
105法登社000002,5,理　事,陳光亮
105法登社000002,6,理　事,呂世強
105法登社000002,7,理　事,許春葉
105法登社000002,8,理　事,張倩敏
105法登社000002,9,理　事,劉瓊嬬
105法登社000002,10,常務監事,蔡燕玲
105法登社000002,11,監　事,郭自利
105法登社000002,12,監　事,周美珠
105法登社000003,1,理事長,李文祝
105法登社000003,2,常務理事,陳雙全
105法登社000003,3,常務理事,楊順雄
105法登社000003,4,理　事,魯惠良
105法登社000003,5,理　事,馬長生
105法登社000003,6,理　事,蔡淑暖
105法登社000003,7,理　事,嚴光澎
105法登社000003,8,理　事,陳聰安
105法登社000003,9,理　事,莊馥全
105法登社000003,10,常務監事,謝宗輝
105法登社000003,11,監　事,陳富麗
105法登社000003,12,監　事,李崑山
106法登他000001,1,理　事,許梅滿
106法登他000001,2,監　事,林信輝
106法登他000001,3,理事長,蔡宏斌
106法登他000001,5,監　事,李先寧
106法登他000001,6,理　事,趙浚彬
106法登他000001,7,理　事,杜治理
106法登他000001,8,常務監事,許玉璇
106法登他000001,9,常務理事,許豐美
106法登他000001,10,常務理事,林蒼松
106法登他000001,11,理　事,林財傳
106法登他000001,12,理　事,李月華
106法登他000001,13,理　事,蔡武慶
106法登他000002,1,理事長,陳忠發
106法登他000002,2,常務理事,項國泰
106法登他000002,3,常務理事,葛麗華
106法登他000002,4,理　事,蔡文騰
106法登他000002,5,理　事,莊連瑞春
106法登他000002,6,理　事,許福武
106法登他000002,7,理　事,林朝壯
106法登他000002,8,理　事,陳正堂
106法登他000002,9,理　事,許崇煌
106法登他000002,10,常務監事,洪添滿
106法登他000002,11,監　事,賴美芳
106法登他000002,12,監　事,蔡長壽
106法登他000003,1,董事長,胡昭安
106法登他000003,2,董　事,洪一梅
106法登他000003,3,董　事,吳雙澤
106法登他000003,4,董　事,鄭同僚
106法登他000003,5,董　事,吳培基
106法登他000003,6,董　事,翁珍聖
106法登他000003,7,董　事,謝恆毅
106法登他000003,8,監　事,江奇男
106法登他000003,9,監　事,劉秋芳
106法登他000003,10,董　事,呂家甄
106法登他000003,11,董　事,張國亮
106法登他000003,12,董　事,王曉嬋
106法登他000003,13,董　事,李威蒂
106法登他000004,1,理事長,徐晏文
106法登他000004,2,常務理事,陳昱安
106法登他000004,3,常務理事,翁秀媚
106法登他000004,4,理　事,林香伶
106法登他000004,5,理　事,陳彥任
106法登他000004,6,理　事,莊彩貞
106法登他000004,7,理　事,張麗卿
106法登他000004,8,理　事,陳世鐘
106法登他000004,9,理　事,宋菀茹
106法登他000004,10,常務監事,陳秋珍
106法登他000004,11,監　事,王美惠
106法登他000004,12,監　事,張育瑋
106法登他000005,1,董事長,陳光復
106法登他000005,2,常務董事,薛國忠
106法登他000005,4,常務董事,鄭永發
106法登他000005,7,董　事,許金珍
106法登他000005,8,董　事,孫仲箎
106法登他000005,9,董　事,黃建築
106法登他000005,10,董　事,陳英俊
106法登他000005,12,董　事,鄭明源
106法登他000005,15,常務董事,曾慧香
106法登他000005,16,常務監事,許南豐
106法登他000005,17,監　事,陳得水
106法登他000005,18,董　事,黃春鶯
106法登他000005,19,董　事,葉子超
106法登他000005,20,董　事,林妍伶
106法登他000005,21,董　事,劉美凡
106法登他000005,22,董　事,洪國雄
106法登他000005,23,董　事,謝易澄
106法登他000005,24,董　事,王馨珮
106法登他000005,25,常務董事,鄭長芳
106法登他000005,26,監　事,吳妙娟
106法登他000006,1,董事長,王世桓
106法登他000006,3,董　事,林宜君
106法登他000006,4,董　事,葉天文
106法登他000006,5,董　事,鄭源順
106法登他000006,6,董　事,林宗彥
106法登他000006,7,董　事,王天敏
106法登他000006,8,董　事,洪嬡慧
106法登他000007,1,理事長,陳雙全
106法登他000007,2,常務理事,魯惠良
106法登他000007,3,常務理事,馬長生
106法登他000007,4,理　事,楊順雄
106法登他000007,5,理　事,嚴光澎
106法登他000007,6,理　事,蔡淑暖
106法登他000007,7,常務監事,李文祝
106法登他000007,8,理　事,莊宏進
106法登他000007,9,理　事,莊馥全
106法登他000007,10,理　事,謝宗輝
106法登他000007,11,監　事,陳富麗
106法登他000007,12,監　事,李崑山
106法登他000008,1,董事長,陳光復
106法登他000008,2,常務董事,薛國忠
106法登他000008,4,常務董事,鄭永發
106法登他000008,7,董　事,許金珍
106法登他000008,8,董　事,孫仲箎
106法登他000008,9,董　事,黃建築
106法登他000008,10,董　事,陳英俊
106法登他000008,12,董　事,鄭明源
106法登他000008,15,常務董事,鄭嘉薇
106法登他000008,16,常務監事,許南豐
106法登他000008,17,監　事,陳得水
106法登他000008,18,董　事,黃春鶯
106法登他000008,19,董　事,葉子超
106法登他000008,20,董　事,林妍伶
106法登他000008,21,董　事,劉美凡
106法登他000008,22,董　事,洪國雄
106法登他000008,23,董　事,謝易澄
106法登他000008,24,董　事,王馨珮
106法登他000008,25,常務董事,鄭長芳
106法登他000008,26,監　事,吳妙娟
106法登他000010,1,理事長,陳金鳳
106法登他000010,2,監　事,陳嘉雯
106法登他000010,3,常務理事,何美香
106法登他000010,4,理　事,戴寶妹
106法登他000010,5,常務理事,蔡明珠
106法登他000010,6,理　事,葉桂玟
106法登他000010,7,監　事,許溦芯
106法登他000010,8,理　事,林美玟
106法登他000010,10,理　事,呂銀雪
106法登他000010,12,理　事,謝秋鳳
106法登他000010,13,常務監事,許嘉芷
106法登他000010,14,理　事,蔡錦鳳
106法登社000001,1,理事長,吳文宗
106法登社000001,2,理　事,吳美娟
106法登社000001,3,理　事,吳芳菲
106法登社000001,4,理　事,陳音汝
106法登社000001,5,理　事,張情茹
106法登社000001,6,理　事,林鈺芳
106法登社000001,7,理　事,吳芷儀
106法登社000001,8,監　事,陳沛瑜
106法登社000002,1,理事長,林財傳
106法登社000002,2,副理事長,林功席
106法登社000002,3,副理事長,林朝琴
106法登社000002,4,常務理事,林漢祥
106法登社000002,5,常務理事,林麗華
106法登社000002,6,理　事,鄭阿村
106法登社000002,7,理　事,林松德
106法登社000002,8,理　事,林永敬
106法登社000002,9,理　事,林自雄
106法登社000002,10,理　事,林光華
106法登社000002,11,理　事,林村賜
106法登社000002,12,理　事,林松雄
106法登社000002,13,理　事,林春郎
106法登社000002,14,理　事,林明庚
106法登社000002,15,理　事,林清德
106法登社000002,16,常務監事,林勝常
106法登社000002,17,監　事,林遠接
106法登社000002,18,監　事,林忠雄
106法登社000002,19,監　事,林超群
106法登社000002,20,監　事,林慶雄
107法登他000001,1,理　事,陳鴻文
107法登他000001,3,理　事,王明輝
107法登他000001,4,理　事,陳良可
107法登他000001,5,監　事,陳世鐘
107法登他000001,9,理事長,李豫花
107法登他000001,10,理　事,陳佳銘
107法登他000001,11,常務理事,陳雙全
107法登他000001,12,監　事,洪嘉琪
107法登他000001,13,常務理事,陳瑞慶
107法登他000001,14,理　事,楊麗英
107法登他000001,15,常務監事,劉嘉珍
107法登他000001,16,理　事,許國政
107法登他000003,1,理事長,許惠芝
107法登他000003,2,理　事,許彩萍
107法登他000003,3,理　事,宋菀茹
107法登他000003,4,常務理事,蔡曉娟
107法登他000003,5,理　事,蔡喬嵐
107法登他000003,6,監　事,呂小娟
107法登他000003,7,常務理事,項光明
107法登他000003,8,理　事,蔡曜名
107法登他000003,9,常務監事,呂淑敏
107法登他000003,10,理　事,朱思靜
107法登他000003,11,監　事,陳玟霖
107法登他000003,12,理　事,許芷芸
107法登他000005,1,董事長,陳明川
107法登他000005,2,董　事,陳騰乾
107法登他000005,3,董　事,陳宗賢
107法登他000005,4,董　事,蔡武童
107法登他000005,5,董　事,陳進千
107法登他000005,6,董　事,陳登有
107法登他000005,7,董　事,陳東本
107法登他000005,8,董　事,林志弦
107法登他000005,9,董   事,吳國華
107法登他000006,1,董  事,張端美
107法登他000006,2,董事長,林炳坤
107法登他000006,3,董  事,林亨華
107法登他000006,4,董  事,劉丁乾
107法登他000006,5,董　事,王乾發
107法登他000006,6,董　事,陳雙全
107法登他000006,8,董  事,林德正
107法登他000006,9,董  事,林清茶
107法登他000006,10,董  事,吳國裕
107法登他000007,1,董事長,胡昭安
107法登他000007,2,董　事,洪一梅
107法登他000007,3,董　事,吳雙澤
107法登他000007,4,董　事,鄭同僚
107法登他000007,5,董　事,吳培基
107法登他000007,8,監　事,江奇男
107法登他000007,9,監　事,劉秋芳
107法登他000007,10,董　事,呂家甄
107法登他000007,11,董　事,張國亮
107法登他000007,12,董　事,王曉嬋
107法登他000007,13,董　事,李威蒂
107法登他000008,3,董事長,趙犁民
107法登他000008,4,常務董事,陳靜夫
107法登他000008,6,董　事,蕭文龍
107法登他000008,7,董　事,林瓊嘉
107法登他000008,8,董    事,林永發
107法登他000008,9,董    事,官有垣
107法登他000008,10,常務董事,林文炫
107法登他000008,11,董    事,蔡敏文
107法登他000008,12,常務董事,張信次
107法登他000008,13,董    事,鄭麗珍
107法登他000008,14,常務董事,劉炳榮
107法登他000008,15,董    事,陳正德
107法登他000008,16,董    事,黃坤益
107法登他000008,17,董    事,劉邦富
107法登他000008,18,董    事,任麗華
107法登社000001,1,理事長,鄭李秋玲
107法登社000001,2,理　事,吳謙從
107法登社000001,3,理　事,陳員
107法登社000001,4,理　事,吳大和
107法登社000001,5,理　事,林秀燕
107法登社000001,6,理　事,石呂秋桂
107法登社000001,7,理　事,鄭文旗
107法登社000001,8,監　事,吳清雄
107法登社000002,1,理事長,葉麟境
107法登社000002,2,常務理事,洪玉茶
107法登社000002,3,常務理事,陳鈺潔
107法登社000002,4,理　事,連舒婷
107法登社000002,5,理　事,莊惠劜
107法登社000002,6,理　事,韓明娟
107法登社000002,7,理　事,葉珊如
107法登社000002,8,理　事,蔡美玲
107法登社000002,9,理　事,陳玟元
107法登社000002,10,常務監事,黃敬陽
