登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因 
099法登他000088,10,理　事,劉錦祥
099法登他000088,11,理　事,官枝川
099法登他000088,12,理　事,林憲勝
099法登他000088,13,理　事,葉正文
099法登他000088,14,理　事,莊阿冦
099法登他000088,15,理　事,張素娥
099法登他000088,16,常務監事,許谷川
099法登他000088,17,監　事,吳漢鎮
099法登他000088,18,監　事,羅銀鳳
099法登他000088,19,監　事,劉祥川
099法登他000088,20,監　事,戴昭
099法登社000001,1,理事長,莊誌隆
099法登社000001,2,常務理事,魏文麗
099法登社000001,3,常務理事,潘世清
099法登社000001,4,理　事,劉哲位
099法登社000001,5,理　事,魏宗義
099法登社000001,6,理　事,武文賢
099法登社000001,7,理　事,蔡秀娟
099法登社000001,8,理　事,林秀香
099法登社000001,9,理　事,蔡建發
099法登社000001,10,常務監事,戴林素卿
099法登社000001,11,監　事,劉洋菁
099法登社000001,12,監　事,吳彩華
099法登社000002,1,理事長,林坤全
099法登社000002,2,理　事,邱志全
099法登社000002,3,理　事,朱錫賢
099法登社000002,4,理　事,吳春蕊
099法登社000002,5,理　事,林明秋
099法登社000002,6,理　事,簡天勇
099法登社000002,7,理　事,戴旭宜
099法登社000002,8,理　事,陳文才
099法登社000002,9,理　事,吳英桃
099法登社000002,10,常務監事,戴慶喜
099法登社000002,11,監　事,黃秀美
099法登社000002,12,監　事,邱雨柔
099法登社000003,1,理事長,吳正宗
099法登社000003,2,常務理事,林漢璋
099法登社000003,3,常務理事,林美滿
099法登社000003,4,理　事,卓武銳
099法登社000003,5,理　事,陳文吉
099法登社000003,6,理　事,吳炎文
099法登社000003,7,理　事,黃劉錦
099法登社000003,8,理　事,蕭麗芬
099法登社000003,9,理　事,張絹
099法登社000003,10,常務監事,游如松
099法登社000003,11,監　事,陳於生
099法登社000003,12,監　事,黃來好
099法登社000004,1,理事長,康金宗
099法登社000004,2,常務理事,李松雄
099法登社000004,3,常務理事,陳春龍
099法登社000004,4,理　事,莊朝炳
099法登社000004,5,理　事,林蕙玲
099法登社000004,6,理　事,王秀娟
099法登社000004,7,理　事,曾文煌
099法登社000004,8,理　事,張俊琳
099法登社000004,9,理　事,王燕治
099法登社000004,10,常務監事,林銘輝
099法登社000004,11,監　事,安玲玲
099法登社000004,12,監　事,黃秋雪
099法登社000005,1,理事長,劉嘉文
099法登社000005,2,常務理事,林安琪
099法登社000005,3,常務理事,張嘉文
099法登社000005,4,理　事,黃玉霖
099法登社000005,5,理　事,賴怡如
099法登社000005,6,理　事,吳健鑫
099法登社000005,7,理　事,莊馥榕
099法登社000005,8,理　事,陳瑞娟
099法登社000005,9,理　事,林敬賢
099法登社000005,10,常務監事,沈麗珍
099法登社000005,11,監　事,曾耀泰
099法登社000005,12,監　事,蔡艾芸
099法登社000006,1,理事長,職念一
099法登社000006,2,常務理事,陳鴛鴦
099法登社000006,3,常務理事,陳秋紅
099法登社000006,4,理　事,石玫芬
099法登社000006,5,理　事,石鎧銘
099法登社000006,6,理　事,簡世臻
099法登社000006,7,理　事,林漢朋
099法登社000006,8,理　事,林文豐
099法登社000006,9,理　事,簡秀寶
099法登社000006,10,常務監事,吳昆燐
099法登社000006,11,監　事,連岑甄
099法登社000006,12,監　事,李嘉玫
099法登社000007,1,理事長,黃惠龍
099法登社000007,2,常務理事,劉后漢
099法登社000007,3,常務理事,莊海彬
099法登社000007,4,理　事,黃照明
099法登社000007,5,理　事,吳郁晴
099法登社000007,6,理　事,張正三
099法登社000007,7,理　事,黃曉欣
099法登社000007,8,理　事,陳士龍
099法登社000007,9,理　事,楊明勳
099法登社000007,10,常務監事,林伯紘
099法登社000007,11,監　事,陳美秋
099法登社000007,12,監　事,張玲完
099法登社000008,1,理事長,張正農
099法登社000008,2,常務理事,鐘文彬
099法登社000008,3,常務理事,林顯仁
099法登社000008,4,理　事,何秋美
099法登社000008,5,理　事,吳幸芳
099法登社000008,6,理　事,游原利
099法登社000008,7,理　事,陳國賓
099法登社000008,8,理　事,張坤燦
099法登社000008,9,理　事,游戊申
099法登社000008,10,常務監事,林清池
099法登社000008,11,監　事,游靜芳
099法登社000008,12,監　事,張御欣
099法登社000009,1,理事長,何金榮
099法登社000009,2,理　事,陳秋木
099法登社000009,3,理　事,黃文漢
099法登社000009,4,理　事,余進財
099法登社000009,5,理　事,李麗花
099法登社000009,6,理　事,廖峻霆
099法登社000009,7,理　事,林志煌
099法登社000009,8,理　事,邱慶琳
099法登社000009,9,理　事,林素如
099法登社000009,10,常務監事,林金波
099法登社000009,11,監　事,林正雄
099法登社000009,12,監　事,王榮華
099法登社000010,1,理事長,張顯銘
099法登社000010,2,常務理事,楊振興
099法登社000010,3,常務理事,蔡昭宗
099法登社000010,4,理　事,吳英武
099法登社000010,5,理　事,黃仲德
099法登社000010,6,理　事,吳坤煌
099法登社000010,7,理　事,林嘉宏
099法登社000010,8,理　事,林燦寅
099法登社000010,9,常務監事,吳乔太
099法登社000010,10,理　事,吳大根
099法登社000010,11,監　事,蔡文二
099法登社000010,12,監　事,郭伯芳
099法登社000011,1,理事長,陳楓洲
099法登社000011,2,常務理事,李安崇
099法登社000011,3,常務理事,楊郭福
099法登社000011,4,理　事,黃子誠
099法登社000011,5,理　事,高健安
099法登社000011,6,理　事,楊添進
099法登社000011,7,理　事,黃秋鄉
099法登社000011,8,理　事,楊素珠
099法登社000011,9,理　事,莊文濱
099法登社000011,10,常務監事,林廷義
099法登社000011,11,監　事,楊淑汝
099法登社000011,12,監　事,許美玉
099法登社000013,1,理事長,陳志榮
099法登社000013,2,常務理事,林青松
099法登社000013,3,理　事,林佳芃
099法登社000013,4,理　事,蘇寶蕙
099法登社000013,5,理　事,李至婕
099法登社000013,6,理　事,鄭文杏
099法登社000013,7,理　事,楊玉琦
099法登社000013,8,常務監事,塗秋薇
099法登社000013,9,監　事,塗淑娟
099法登社000013,10,監　事,許建中
099法登社000014,1,理事長,吳觀察
099法登社000014,2,理　事,吳福來
099法登社000014,3,理　事,吳杰陽
099法登社000014,4,理　事,吳金欽
099法登社000014,5,理　事,吳豊國
099法登社000014,6,理　事,吳育涵
099法登社000014,7,理　事,吳阿標
099法登社000014,8,理　事,吳立
099法登社000014,9,理　事,吳讚昌
099法登社000014,10,常務監事,吳榮芳
099法登社000014,11,監　事,吳正成
099法登社000014,12,監　事,吳燦揚
099法登社000015,1,理事長,羅瑞生
099法登社000015,2,常務理事,侯明福
099法登社000015,3,常務理事,鄭明智
099法登社000015,4,常務理事,林財慶
099法登社000015,5,常務理事,林進忠
099法登社000015,6,理　事,何智明
099法登社000015,7,理　事,林文妿
099法登社000015,8,理　事,吳瑩彬
099法登社000015,9,理　事,林志尚
099法登社000015,10,理　事,張聰明
099法登社000015,11,理　事,陳火旺
099法登社000015,12,理　事,林群祐
099法登社000015,13,理　事,游茂松
099法登社000015,14,理　事,林永通
099法登社000015,15,理　事,郭燈和
099法登社000015,16,常務監事,林永森
099法登社000015,17,監　事,蔡阿全
099法登社000015,18,監　事,李金隆
099法登社000015,19,監　事,李朝棟
099法登社000015,20,監　事,林晴夫
099法登社000016,1,理事長,林維政
099法登社000016,2,常務理事,王燦彬
099法登社000016,3,常務理事,張建宏
099法登社000016,4,理　事,林天煌
099法登社000016,5,理　事,莊志成
099法登社000016,6,理　事,陳鴻瑋
099法登社000016,7,理　事,林沿正
099法登社000016,8,理　事,林書賢
099法登社000016,9,理　事,楊政德
099法登社000016,10,監　事,陳虞寧
099法登社000016,11,監　事,李信得
099法登社000016,12,監　事,楊詔進
099法登社000017,1,理事長,鄭忠仁
099法登社000017,2,常務理事,侯信成
099法登社000017,3,常務理事,張謙明
099法登社000017,4,理　事,楊黃美信
099法登社000017,5,理　事,林玉色
099法登社000017,6,理　事,李素慎
099法登社000017,7,理　事,游照香
099法登社000017,8,理　事,王素蘭
099法登社000017,9,理　事,李鳳嬌
099法登社000017,10,常務監事,楊仁富
099法登社000017,11,監　事,張堂武
099法登社000017,12,監　事,蘇月珠
099法登社000018,1,理事長,林榮吉
099法登社000018,2,常務理事,林如柱
099法登社000018,3,常務理事,林興
099法登社000018,4,理　事,林桐
099法登社000018,5,理　事,林鴻慈
099法登社000018,6,理　事,林清正
099法登社000018,7,理　事,林輝夫
099法登社000018,8,理　事,林宏智
099法登社000018,9,理　事,林建宏
099法登社000018,10,常務監事,林再壽
099法登社000018,11,監　事,林阿埤
099法登社000018,12,監　事,林建用
099法登社000019,1,理事長,陳建志
099法登社000019,2,常務理事,吳俞萱
099法登社000019,3,常務理事,李佳玲
099法登社000019,4,理　事,林玳安
099法登社000019,5,理　事,林媺茹
099法登社000019,6,理　事,陳戓婷
099法登社000019,7,理　事,何淑芬
099法登社000019,8,理　事,胡秀妹
099法登社000019,9,常務監事,陳碧霞
099法登社000019,10,監　事,陳兆禎
099法登社000019,11,監　事,陳碧秀
099法登社000019,12,理　事,徐美娟
099法登社000020,1,理事長,林修皇
099法登社000020,2,常務理事,邱慧英
099法登社000020,3,常務理事,陳慧芬
099法登社000020,4,理　事,邱皇源
099法登社000020,5,理　事,邱皇銘
099法登社000020,6,理　事,林秀旻
099法登社000020,7,理　事,余汎萱
099法登社000020,8,理　事,余承達
099法登社000020,9,理　事,邱鈺惠
099法登社000020,10,常務監事,邱惠如
099法登社000020,11,監　事,陳偉龍
099法登社000020,12,監　事,賴美惠
099法登社000021,1,理事長,歐玉蘭
099法登社000021,2,理　事,彭淑敏
099法登社000021,3,理　事,林麗雲
099法登社000021,4,理　事,林慶郎
099法登社000021,5,理　事,曾錦綢
099法登社000021,6,理　事,黃素蓮
099法登社000021,7,理　事,賴美祝
099法登社000021,8,理　事,劉美惠
099法登社000021,9,理　事,楊林鳳英
099法登社000021,10,常務監事,施咀蘭
099法登社000021,11,監　事,陳麗惠
099法登社000021,12,監　事,簡美娥
099法登財000001,1,董事長,郭麗慧
099法登財000001,2,董　事,蔣照鳳
099法登財000001,3,董　事,何登耀
099法登財000001,4,董　事,陳鴻禧
099法登財000001,5,董　事,楊禎修
099法登財000001,6,董　事,林志明
099法登財000001,7,董　事,張志誠
099法登財000001,8,監　事,薛忠銳
099法登財000001,9,監　事,陳淑芬
099法登財000001,10,監　事,張吉賢
099法登財000002,1,董事長,曹慶
099法登財000002,2,董　事,李正一
099法登財000002,3,董　事,黃淑卿
099法登財000002,4,董　事,廖春進
099法登財000002,5,董　事,艾立勤
099法登財000002,6,董　事,南耀寧
099法登財000002,7,董　事,李驊
099法登財000003,1,董事長,陳世圯
099法登財000003,2,董　事,羅國雄
099法登財000003,3,董　事,李建興
099法登財000003,4,董　事,賴麗雲
099法登財000003,5,董　事,陳曼君
099法登財000003,6,董　事,王翊官
099法登財000003,7,董　事,劉彥余
099法登財000004,1,董事長,楊賢馨
099法登財000004,2,董　事,楊淑貞
099法登財000004,3,董　事,連煇
099法登財000004,4,董　事,胡瑞庭
099法登財000004,5,董　事,程薏蓉
099法登財000004,6,董　事,柯永順
099法登財000004,7,董　事,吳刄晃
099法登財000005,1,董事長,黃榮鈞
099法登財000005,2,董　事,趙偉錚
099法登財000005,3,董　事,林篤
099法登財000005,4,董　事,賴粵珍
099法登財000005,5,董　事,陳芷園
100法登他000001,1,董事長,黃榮享
100法登他000001,2,副董事長,林靜枝
100法登他000001,3,副董事長,鍾淑芬
100法登他000001,6,董　事,釋湛定
100法登他000001,7,董　事,釋湛山
100法登他000001,8,董　事,梁秀琴
100法登他000001,9,董　事,劉羿琪
100法登他000001,10,董　事,林基城
100法登他000001,12,董　事,沈麗惠
100法登他000001,13,董　事,陳玉枝
100法登他000001,15,董　事,賈淑貞
100法登他000001,16,監察人,黃雪枝
100法登他000001,17,監察人,徐淑鳳
100法登他000001,19,董　事,楊媛
100法登他000001,20,董　事,釋湛光
100法登他000001,21,董　事,黃素滿
100法登他000001,22,董　事,釋湛明
100法登他000001,23,監察人,陳麗英
100法登他000002,1,董事長,劉石純
100法登他000002,2,董　事,賴陽山
100法登他000002,3,董　事,柯志朗
100法登他000002,4,董　事,謝長庚
100法登他000002,5,董　事,陳富祥
100法登他000002,6,董　事,魏文雄
100法登他000002,7,董　事,陳正勳
100法登他000002,8,董　事,林洪福
100法登他000002,9,董　事,賴真
100法登他000002,10,董　事,陳侯翰
100法登他000002,11,董　事,林麗芬
100法登他000002,12,董　事,石逸為
100法登他000002,13,董　事,林政盛
100法登他000002,14,董　事,曾史妃
100法登他000002,15,董　事,林昇平
100法登他000002,16,監察人,林淑真
100法登他000003,1,董　事,藍登勝
100法登他000003,2,董事長,杜國生
100法登他000003,3,董　事,楊欽賜　
100法登他000003,5,董　事,高素霞
100法登他000003,7,董　事,張月娥
100法登他000003,11,董　事,林友信
100法登他000003,14,董　事,林建儒
100法登他000003,16,董　事,林春珠
100法登他000003,17,董　事,曹啟勝
100法登他000003,18,董　事,阮雪芳
100法登他000003,19,董　事,林世民
100法登他000003,20,董　事,劉美月
100法登他000003,21,董　事,李銘賢
100法登他000003,22,董　事,林曼玲
100法登他000003,23,董　事,林鴻慈
100法登他000004,1,董事長,史培理
100法登他000004,2,董　事,劉明鑫
100法登他000004,3,董　事,陳虞寧
100法登他000004,4,董　事,艾佳備
100法登他000004,5,董　事,陳保羅
100法登他000004,6,董　事,唐德恩
100法登他000004,7,董　事,蔡裕笙
100法登他000004,8,董　事,張大衛
100法登他000004,9,董　事,謝志定
100法登他000005,1,董事長,郭麗慧
100法登他000005,2,董　事,蔣照鳳
100法登他000005,3,董　事,何登耀
100法登他000005,4,董　事,陳鴻禧
100法登他000005,5,董　事,楊禎修
100法登他000005,6,董　事,林志明
100法登他000005,7,董　事,張志誠
100法登他000005,8,監　事,薛忠銳
100法登他000005,9,監　事,陳淑芬
100法登他000006,2,董　事,楊金郎
100法登他000006,3,董事長,葉信寬
100法登他000006,4,董　事,黃雅萍
100法登他000006,5,董　事,陳昭忠
100法登他000006,6,董　事,周明輝
100法登他000006,7,董　事,游正明
100法登他000006,8,董　事,許重九
100法登他000007,1,董　事,謝登旺
100法登他000007,2,董　事,陳邦禎
100法登他000007,3,董事長,黃城
100法登他000007,4,董　事,林坤鎮
100法登他000007,5,董　事,林清溪
100法登他000007,6,董　事,陳勝樂
100法登他000007,7,董　事,段盛華
100法登他000007,8,董　事,匡思聖
100法登他000007,9,董　事,杜聖聰
100法登他000007,10,董　事,陳文政
100法登他000007,11,董　事,沈淑瓊
100法登他000008,17,董事長,狄　剛
100法登他000008,18,董　事,張宇恭
100法登他000008,19,董　事,呂若瑟
100法登他000008,20,董　事,傅立吉
100法登他000008,21,董　事,李　智
100法登他000008,22,董　事,高國卿
100法登他000008,23,董　事,楊家門
100法登他000008,24,董　事,洪山川
100法登他000008,25,董　事,許德訓
100法登他000008,26,監察人,祕克琳
100法登他000009,1,董事長,陳胤瑄
100法登他000009,2,董　事,李愛珠
100法登他000009,6,董　事,賴錦祿
100法登他000009,8,董　事,吳家勤
100法登他000009,9,董　事,盧鴻博
100法登他000009,10,董　事,張木村
100法登他000009,11,董　事,劉文勝
100法登他000009,12,董　事,林彥享
100法登他000009,13,董　事,賴澂筠
100法登他000010,1,董事長,吳奇鴻
100法登他000010,4,董  事,楊燦煌
100法登他000010,5,董  事,劉麗華
100法登他000010,6,董  事,林蔚哲
100法登他000010,7,董  事,張金發
100法登他000010,8,董  事,簡明憲
100法登他000010,9,董  事,黃戊庚
100法登他000010,10,董　事,游達夫
100法登他000010,12,董　事,林宗熙
100法登他000010,13,監　事,許錦淞
100法登他000010,15,監　事,陳文進
100法登他000010,16,監　事,劉王番
100法登他000011,1,董事長,林文崢
100法登他000011,2,董　事,李汪燦
100法登他000011,3,董　事,謝宜珍
100法登他000011,4,董　事,林長庚
100法登他000011,5,董　事,藍換長
100法登他000011,9,董　事,吳秉穎
100法登他000011,10,董　事,黃義添
100法登他000011,12,董　事,劉金德
100法登他000011,13,董　事,陳金麟
100法登他000011,14,董　事,陳谷乱
100法登他000011,15,董　事,張盛國
100法登他000011,16,董　事,邱憲章
100法登他000011,17,董　事,林玉娟
100法登他000012,1,董事長,林鴻忠
100法登他000012,2,董　事,黃水桐
100法登他000012,3,董　事,鄧江山
100法登他000012,4,董　事,林香媈
100法登他000012,5,董　事,黃信偉
100法登他000012,6,董　事,林忠義
100法登他000012,7,董　事,吳伯宏
100法登他000012,8,董　事,藍纘豊
100法登他000012,9,董　事,游永義
100法登他000012,10,董　事,高德璉
100法登他000012,11,董　事,江玲怡
100法登他000012,12,董　事,張鈿土
100法登他000012,13,董　事,賴木成
100法登他000012,14,董　事,簡清潭
100法登他000012,15,董　事,謝正道
100法登他000013,1,董事長,程秀
100法登他000013,2,董　事,曾麗美
100法登他000013,3,董　事,程丹
100法登他000013,4,董　事,羅秀珠
100法登他000013,5,董　事,陳米雲
100法登他000013,6,董　事,陳桂英
100法登他000013,7,董　事,林阿蒜
100法登他000013,8,董　事,簡阿秀
100法登他000013,9,董　事,陳夙明
100法登他000013,10,董　事,麥凱琪
100法登他000013,11,董　事,葉蘭芳
100法登他000014,1,董事長,王文貴
100法登他000014,3,董　事,謝伯宗
100法登他000014,4,董　事,王寶銘
100法登他000014,5,董　事,洪淑珍
100法登他000014,9,監察人,劉筱芬
100法登他000014,10,監察人,賴新地
100法登他000014,12,監察人,鄭舜濃
100法登他000014,13,董　事,賴南貝
100法登他000014,14,董　事,鄭文堂
100法登他000014,15,董　事,吳如容
100法登他000014,16,董　事,賴銘仁
100法登他000014,17,董　事,吳定哲
100法登他000015,1,董事長,陳金芳
100法登他000015,2,常務董事,吳清鏞
100法登他000015,5,常務董事,林光義
100法登他000015,6,常務董事,陳正忠
100法登他000015,7,常務董事,藍光焰
100法登他000015,8,常務董事,陳振茂
100法登他000015,9,常務董事,林燈城
100法登他000015,14,董　事,江育同
100法登他000015,21,董　事,楊勝苑
100法登他000015,22,董　事,林文崢
100法登他000015,23,董　事,周士堯
100法登他000015,24,董　事,吳茂松
100法登他000015,25,董　事,張家豪
100法登他000015,26,董　事,黃有琳
100法登他000015,27,董　事,吳靜時
100法登他000016,1,董事長,林炳焜
100法登他000016,2,副董事長,林長庚
100法登他000016,3,副董事長,林子超
100法登他000016,4,董　事,林文華
100法登他000016,5,董　事,林永森
100法登他000016,6,董　事,林秀雄
100法登他000016,7,董　事,林文鎮
100法登他000016,8,董　事,林太源
100法登他000016,9,董　事,林阿柳
100法登他000016,10,董　事,林詩榮
100法登他000016,11,董　事,林乾源
100法登他000016,12,董　事,林溫豐
100法登他000016,13,董　事,林松齡
100法登他000016,14,董　事,林榮圃
100法登他000016,15,董　事,林永福
100法登他000016,16,董　事,林朝旺
100法登他000016,17,董　事,林楊櫃
100法登他000016,18,董　事,林敏雄
100法登他000016,19,董　事,林正雄
100法登他000016,20,常務監事,林垚豊
100法登他000016,21,監　事,林朝梓
100法登他000016,22,監　事,林勝章
100法登他000016,23,監　事,林欽銘
100法登他000017,1,董事長,莊和雄
100法登他000017,2,常務董事,王華沛
100法登他000017,10,常務董事,耿　蓉
100法登他000017,11,董　事,林素瓊
100法登他000017,12,常務董事,游宜珍
100法登他000017,16,董　事,蔡明哲
100法登他000017,19,董　事,陳慧珠
100法登他000017,20,常務董事,蘇國龍
100法登他000017,21,常務董事,陳恩茂
100法登他000017,22,常務董事,李健明
100法登他000017,23,董　事,廖國楨
100法登他000017,24,董　事,黃正憲
100法登他000017,25,董　事,陳建仲
100法登他000017,26,董　事,李枝全
100法登他000017,27,董　事,曹天瑞
100法登他000017,28,董　事,李有賢
100法登他000017,29,董　事,林欽銘
100法登他000017,31,董　事,林英達
100法登他000017,32,董　事,謝榮佳
100法登他000018,1,董事長,林棋山
100法登他000018,2,常務董事,郭文芳
100法登他000018,3,常務董事,黃殿璋
100法登他000018,4,常務董事,黃金來
100法登他000018,5,常務董事,李枝茂
100法登他000018,6,董　事,廖大慶
100法登他000018,7,董　事,賴新燕
100法登他000018,8,董　事,鄭榮吉
100法登他000018,9,董　事,許惠華
100法登他000018,10,董　事,林文杉
100法登他000018,11,董　事,蔡源龍
100法登他000018,12,董　事,王連成
100法登他000018,13,董　事,林文龍
100法登他000018,14,董　事,張曜麟
100法登他000018,15,董　事,陳春成
100法登他000018,16,董　事,張簡連松
100法登他000018,17,董　事,林錦全
100法登他000018,18,董　事,邱振旺
100法登他000018,19,董　事,陳映安
100法登他000019,1,董事長,黃國添
100法登他000019,2,董　事,余忠信
100法登他000019,4,董　事,陳順天
100法登他000019,5,董　事,官文華
100法登他000019,6,董　事,李阿田
100法登他000019,7,董　事,劉美嬌
100法登他000019,8,董　事,簡顀山
100法登他000019,9,董　事,葉慶文
100法登他000019,11,董　事,林振德
100法登他000019,13,董　事,陳聰杰
100法登他000019,14,董　事,張鳳生
100法登他000019,15,董　事,許寶銀
100法登他000019,16,董　事,官讚生
100法登他000019,17,董　事,林機勝
100法登他000019,18,董　事,黃啟翔
100法登他000020,1,董事長,星　雲
100法登他000020,2,董　事,張優理
100法登他000020,3,董　事,心　培
100法登他000020,4,董　事,陳迺臣
100法登他000020,5,董　事,賴凱慧
100法登他000020,6,董　事,鄭石岩
100法登他000020,7,董　事,陳開宇
100法登他000020,8,董　事,吳素真
100法登他000020,9,董　事,王千珮
100法登他000020,10,監察人,鄭添原
100法登他000021,1,董事長,曾坤達
100法登他000021,2,董事兼書記,諾瓦歐洛
100法登他000021,3,董事兼會計,優繞依將
100法登他000021,4,董事兼出納,陳弘毅
100法登他000021,5,董　　事,黃永光
100法登他000021,6,董　　事,陳初保
100法登他000021,7,董　　事,高光智
100法登他000021,8,董　　事,曾義光
100法登他000021,9,董　　事,林金木
100法登他000021,10,董　　事,蓋努瓦旦
100法登他000021,11,董　　事,曾永健
100法登他000022,1,董事長,陳錫南
100法登他000022,2,董　事,陳彥宇
100法登他000022,4,董　事,洪再德
100法登他000022,5,董　事,趙興偉
100法登他000022,6,董　事,陳永興
100法登他000022,7,董　事,林光義
100法登他000022,8,董　事,張素華
100法登他000023,1,董　事,戚國雄
100法登他000023,2,董　事,龔台紅
100法登他000023,3,董事長,龔鵬程
100法登他000023,4,董　事,楊樹清
100法登他000023,5,董　事,郭冠廷
100法登他000023,6,董　事,周志文
100法登他000023,7,董　事,鄭龍水
100法登他000024,1,理事長,林錫欽
100法登他000024,2,常務理事,陳燧仁
100法登他000024,3,常務理事,謝牡丹
100法登他000024,4,理　事,伍燦煌
100法登他000024,5,理　事,吳錦昌
100法登他000024,6,理　事,魏順男
100法登他000024,7,理　事,林文正
100法登他000024,8,理　事,陳振鳳
100法登他000024,9,理　事,林逸欽
100法登他000024,10,常務監事,高春英
100法登他000024,11,監　事,吳鴻色
100法登他000024,12,監　事,高雪芬
100法登他000025,1,董　事,吳基昌
100法登他000025,2,董　事,吳基興
100法登他000025,3,董　事,曾鈴月
100法登他000025,4,董　事,林明禛
100法登他000025,5,董　事,施智文
100法登他000025,6,董　事,施憲銘
100法登他000025,7,董　事,唐高駿
100法登他000025,8,董　事,徐博正
100法登他000025,9,董　事,陳維熊
100法登他000025,10,董事長,吳玲梅
100法登他000025,11,董　事,黃增川
100法登他000025,12,董　事,黃賜福
100法登他000025,13,董　事,簡信斌
100法登他000026,1,董事長,林鴻飛
100法登他000026,2,董　事,崔超乱
100法登他000026,3,董　事,王宜杲
100法登他000026,4,董　事,康興國
100法登他000026,5,董　事,李建廷
100法登他000027,1,董事長,陳耀德
100法登他000027,2,常務董事,李照禎
100法登他000027,3,常務董事,賴國珍
100法登他000027,4,董　事,方炫棍
100法登他000027,6,常務董事,林國慶
100法登他000027,7,董　事,簡春江
100法登他000027,9,董　事,林吉村
100法登他000027,12,董　事,林庭萭
100法登他000027,13,董　事,邱吉村
100法登他000027,17,常務董事,黃勝平
100法登他000027,19,董　事,黃學芚
100法登他000027,20,常務董事,林俊志
100法登他000027,21,董　事,張新銅
100法登他000027,22,董　事,洪銘鎮
100法登他000027,23,董　事,陳章鴻
100法登他000027,24,董　事,林茂華
100法登他000027,25,董　事,張啟屏
100法登他000027,26,常務董事,林焜棟
100法登他000027,27,董　事,林贊呈
100法登他000027,28,董　事,余顀山
100法登他000027,29,董　事,黃國良
100法登他000028,3,董事長,洪山川
100法登他000028,7,董　事,許德訓
100法登他000028,8,董　事,李裁榮
100法登他000028,12,董　事,歐佂德
100法登他000028,14,董　事,戴志成
100法登他000028,16,董　事,陳科
100法登他000028,18,董　事,陳金發
100法登他000028,19,董　事,鄒正義
100法登他000028,20,董　事,周戎
100法登他000029,1,理事長,李光雄
100法登他000029,2,副理事長,許祈財
100法登他000029,3,副理事長,林旺枝
100法登他000029,4,常務理事,李光漢
100法登他000029,5,常務理事,俞勝宜
100法登他000029,6,理　事,許財清
100法登他000029,7,理　事,李恬熙
100法登他000029,8,理　事,雷遠誌
100法登他000029,9,理　事,吳銘澤
100法登他000029,10,理　事,李界元
100法登他000029,11,理　事,蔡仰中
100法登他000029,12,理　事,吳建志
100法登他000029,13,理　事,王維昌
100法登他000029,14,理　事,江育同
100法登他000029,15,理　事,林志漢
100法登他000029,16,常務監事,鐘文宏
100法登他000029,17,監　事,林伸一
100法登他000029,18,監　事,陳正寬
100法登他000029,19,監　事,李洋璋
100法登他000029,20,監　事,陳耀輝
100法登他000030,1,董事長,林志維
100法登他000030,2,董　事,陳正德
100法登他000030,3,董　事,吳進東
100法登他000030,4,董　事,徐正勳
100法登他000030,5,董　事,江育同
100法登他000030,6,董　事,曾　崧
100法登他000030,7,董　事,陳文講
100法登他000030,8,董　事,簡榮朝
100法登他000030,9,董　事,莊坤曉
100法登他000030,10,董　事,李清洋
100法登他000030,11,董　事,鄭達三
100法登他000030,12,董　事,劉哲民
100法登他000030,13,董　事,丁裕權
100法登他000030,14,董　事,林麟昌
100法登他000030,15,董　事,蔡金同
100法登他000030,16,董　事,游文聰
100法登他000030,17,董　事,林仁政
100法登他000030,18,董　事,胡敏華
100法登他000030,19,董　事,賴志陽
100法登他000030,20,董　事,吳健誠
100法登他000030,21,董　事,胡林楨
100法登他000031,1,理事長,李秋美
100法登他000031,2,常務監事,陳萬來
100法登他000031,3,監　事,劉振煌
100法登他000031,4,監　事,謝清山
100法登他000031,5,監　事,游家慶
100法登他000031,6,監　事,林圳文
100法登他000031,7,常務理事,孫雄楚
100法登他000031,8,常務理事,張進發
100法登他000031,9,常務理事,林進忠
100法登他000031,10,常務理事,施游輝
100法登他000031,11,理　事,嚴靖淼
100法登他000031,12,理　事,吳文章
100法登他000031,13,理　事,傅錫煌
100法登他000031,14,理　事,林旺樹
100法登他000031,15,理　事,游權義
100法登他000031,16,理　事,游秀美
100法登他000031,17,理　事,俞敬臣
100法登他000031,18,理　事,陳輝隆
100法登他000031,19,理　事,陳東吉
100法登他000031,20,理　事,江秋萍
100法登他000032,1,董事長,林忠勝
100法登他000032,2,董　事,林光義
100法登他000032,3,董　事,周清惠
100法登他000032,4,董　事,李正雄
100法登他000032,6,董　事,陳慶漳
100法登他000032,7,董　事,楊克仁
100法登他000032,9,董　事,林棖踰
100法登他000032,12,董　事,林士群
100法登他000032,13,董　事,楊政夫
100法登他000032,14,董　事,李鏡禧
100法登他000032,15,董　事,許益謙
100法登他000032,16,董　事,吳君瑩
100法登他000032,18,董　事,吳碧玉
100法登他000032,19,董　事,黃吉成
100法登他000032,20,董　事,劉清標
100法登他000032,21,董　事,陳俊宏
100法登他000032,22,董　事,陳伯榕
100法登他000033,1,理事長,黃元成
100法登他000033,2,副理事長,鍾淑芬
