登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因 
108法登他000012,2,常務董事,林德生
108法登他000012,3,常務董事,陳佩利
108法登他000012,5,董　事,吳明機
108法登他000012,6,董　事,林全能
108法登他000012,7,董　事,陳興時
108法登他000012,8,董　事,王錫欽
108法登他000012,9,董　事,林南助
108法登他000012,10,董　事,馮展華
108法登他000012,11,董　事,楊慶煜
108法登他000012,12,董　事,覺文郁
108法登他000012,14,監察人,黃文谷
108法登他000012,15,監察人,王慧萍
108法登他000012,16,常務董事,陳玲慧
108法登他000012,17,董　事,邱銘哲
108法登他000012,18,監察人,陳瓊華
108法登他000013,1,董事長,楊明仁
108法登他000013,2,董　事,梁壽惠
108法登他000013,3,董　事,蔡錦墩
108法登他000013,4,董　事,張哲豪
108法登他000013,5,董　事,洪富?
108法登他000013,6,董　事,劉家宏
108法登他000013,7,董　事,林佩潔
108法登他000014,1,理事長,王鵬富
108法登他000014,2,常務理事,林芳全
108法登他000014,3,常務理事,黃茂良
108法登他000014,4,理　事,馬金源
108法登他000014,5,理　事,呂芳明
108法登他000014,6,理　事,林鴻章
108法登他000014,7,理　事,翁文和
108法登他000014,8,理　事,鍾木湧
108法登他000014,9,理　事,莊昆?
108法登他000014,10,常務監事,吳癸綱
108法登他000014,11,監　事,蔡鎮隆
108法登他000014,12,監　事,黃建達
108法登他000015,1,常務理事,蘇美枝
108法登他000015,2,常務監事,黃水村
108法登他000015,3,常務理事,林清章
108法登他000015,4,常務理事,胡有信
108法登他000015,5,常務理事,王南海
108法登他000015,6,理　事,巫登勳
108法登他000015,7,理　事,萬明進
108法登他000015,8,理　事,郭麗美
108法登他000015,9,理　事,吳明皇
108法登他000015,10,理　事,黃玉舜
108法登他000015,11,理　事,許乙光
108法登他000015,12,理　事,沈森亮
108法登他000015,13,理　事,王育慈
108法登他000015,14,理　事,蘇友誠
108法登他000015,15,理　事,董輝章
108法登他000015,16,理　事,黃慶德
108法登他000015,17,理　事,林愛月
108法登他000015,18,理事長,張志成
108法登他000015,19,監　事,陳昌裕
108法登他000015,20,監　事,張炳隆
108法登他000015,21,監　事,高俊義
108法登他000015,22,監　事,黃雲龍
108法登他000016,1,理事長,杜淑芬
108法登他000016,2,常務理事,陳煌明
108法登他000016,3,常務理事,林嘉慶
108法登他000016,4,常務理事,蕭小鈴
108法登他000016,5,常務理事,王清和
108法登他000016,6,理　事,蔡國洲
108法登他000016,7,理　事,謝英司
108法登他000016,8,理　事,黃思學
108法登他000016,9,理　事,白聰華
108法登他000016,10,理　事,吳嘉平
108法登他000016,11,理　事,吳武宗
108法登他000016,12,理　事,廖美芳
108法登他000016,13,理　事,宋麗鳳
108法登他000016,14,理　事,鄭文恭
108法登他000016,15,理　事,陳明復
108法登他000016,16,理　事,陳德隆
108法登他000016,17,理　事,周國梅
108法登他000016,18,理　事,陳宗裕
108法登他000016,19,理　事,王清涼
108法登他000016,20,理　事,盧東海
108法登他000016,21,理　事,林育樂
108法登他000016,22,常務監事,賴長俊
108法登他000016,23,監　事,林質松
108法登他000016,24,監　事,林正雄
108法登他000016,25,監　事,林昱辰
108法登他000016,26,監　事,吳允中
108法登他000017,1,董事長,林義守
108法登他000017,2,董　事,林宗慶
108法登他000017,3,董　事,林麗娟
108法登他000017,4,董　事,黃景聰
108法登他000017,5,董　事,張振武
108法登他000017,6,董　事,黃俊雄
108法登他000017,7,董　事,張天吉
108法登他000017,8,董　事,陳欽博
108法登他000017,9,董　事,林家正
108法登他000017,10,監察人,張泓池
108法登他000018,1,理事長,李婉玲
108法登他000018,2,理　事,呂月如
108法登他000018,3,理　事,曾麗雲
108法登他000018,4,理　事,孫佩馨
108法登他000018,5,理　事,蘇美玉
108法登他000018,6,理　事,林春福
108法登他000018,7,理　事,張惠珍
108法登他000018,8,理　事,蔡梁玉英
108法登他000018,9,理　事,潘麗華
108法登他000018,10,常務監事,鄭燕珠
108法登他000018,11,監　事,徐林素卿
108法登他000018,12,監　事,陳舉琇
108法登他000019,1,董事長,劉俊鵬
108法登他000019,4,常務董事,鄭錦翔
108法登他000019,5,常務董事,鄭紹宇
108法登他000019,6,董　事,王瑞祥
108法登他000019,7,董　事,陳垚生
108法登他000019,8,董　事,任振輝
108法登他000019,9,董　事,郭志明
108法登他000019,10,董　事,許書雄
108法登他000019,11,董　事,張維寧
108法登他000019,12,董　事,梁慧隆
108法登他000019,13,董　事,陸  悌
108法登他000019,14,董　事,陳如意
108法登他000019,15,董　事,王  棋
108法登他000019,16,監察人,談喜春
108法登他000019,17,董　事,萬樹人
108法登他000019,18,董　事,王雅君
108法登他000020,1,董事長,陳刻勤
108法登他000020,2,董　事,邱長英
108法登他000020,3,董　事,吳淑貞
108法登他000020,4,董　事,陳文翠
108法登他000020,5,董　事,邵勇維
108法登他000020,6,董　事,吳永茂
108法登他000020,7,董　事,龔愈惠
108法登他000020,8,董　事,詹文正
108法登他000020,9,董　事,詹鎔穗
108法登他000021,1,董事長,蔡宗勳
108法登他000021,2,董　事,黃永信
108法登他000021,3,董　事,洪玉耀
108法登他000021,4,董　事,蘇國定
108法登他000021,5,董　事,梁序華
108法登他000021,6,監察人,賴思辰
108法登他000021,7,監察人,黃毅夫
108法登他000022,1,理事長,周錫忠
108法登他000022,2,理　事,郭淑娟
108法登他000022,3,理　事,陳縈婕
108法登他000022,4,理　事,劉美玲
108法登他000022,5,理　事,許天從
108法登他000022,6,理　事,劉信顯
108法登他000022,7,理　事,陳伯亮
108法登他000022,8,理　事,陳麗雪
108法登他000022,9,理　事,黃慶財
108法登他000022,10,常務監事,李鎮?
108法登他000022,11,監　事,陳秋雪
108法登他000022,12,監　事,陳姮孜
108法登他000023,1,理事長,蘇榮彬
108法登他000023,2,常務監事,李政明
108法登他000023,3,常務理事,陳世明
108法登他000023,4,理　事,洪振東
108法登他000023,5,理　事,鄭惠鈴
108法登他000023,6,理　事,楊明樹
108法登他000023,7,理　事,余新富
108法登他000023,8,理　事,葉展逢
108法登他000023,9,監　事,蘇永吉
108法登他000023,10,常務理事,楊鐵誠
108法登他000023,11,理　事,林許珠
108法登他000023,12,監　事,許秀琴
108法登他000024,1,理事長,郭銘斌
108法登他000024,2,常務理事,吳忠順
108法登他000024,3,常務理事,朱秀蘭
108法登他000024,4,常務理事,林見財
108法登他000024,5,常務理事,蘇仁沛
108法登他000024,6,理　事,石教明
108法登他000024,7,理　事,李建興
108法登他000024,8,理　事,洪一吉
108法登他000024,9,理　事,張桂蘭
108法登他000024,10,理　事,張睿軒
108法登他000024,11,理　事,陳咨穎
108法登他000024,12,理　事,黃培禎
108法登他000024,13,理　事,黃德利
108法登他000024,14,理　事,楊麗華
108法登他000024,15,理　事,顏亨軒
108法登他000024,16,常務監事,張書妤
108法登他000024,17,監　事,陳鵬壕
108法登他000024,18,監　事,丁詩偉
108法登他000024,19,監　事,廖嘉惠
108法登他000024,20,監　事,劉家成
108法登他000025,1,董事長,蔡甲庚
108法登他000025,2,副董事長,王信長
108法登他000025,3,董　事,洪千雅
108法登他000025,4,董　事,陳瑞輅
108法登他000025,5,董　事,邱世宗
108法登他000025,6,董　事,黃冠偉
108法登他000025,7,董　事,郭進和
108法登他000025,8,董　事,鄭國泰
108法登他000025,9,董　事,傅中正
108法登他000025,10,董　事,黃文瑞
108法登他000025,11,董　事,梁家福
108法登他000025,12,董　事,姜政雄
108法登他000025,13,常務監事,陳志?
108法登他000025,14,董　事,楊坤龍
108法登他000025,15,董　事,陳連登
108法登他000025,16,董　事,葉哲雄
108法登他000025,17,監　事,机文進
108法登他000025,18,監　事,凌永清
108法登他000025,19,監　事,蔡清玉
108法登他000025,20,監　事,鄭信智
108法登他000026,1,理事長,魏展旺
108法登他000026,2,常務理事,陳秉鉌
108法登他000026,3,理　事,楊文銓
108法登他000026,4,常務理事,劉順榮
108法登他000026,5,常務理事,童重慶
108法登他000026,6,理　事,林志晟
108法登他000026,7,理　事,黃萬興
108法登他000026,8,理　事,張寶堂
108法登他000026,9,理　事,吳清進
108法登他000026,10,理　事,梁榕濱
108法登他000026,11,理　事,李兆章
108法登他000026,12,理　事,黃?雅
108法登他000026,13,理　事,徐貴芳
108法登他000026,14,理　事,莊武義
108法登他000026,15,常務理事,吳哲龍
108法登他000026,16,理　事,陳聰華
108法登他000026,17,理　事,顏純鈴
108法登他000026,18,常務監事,謝青原
108法登他000026,19,監　事,吳丁仕
108法登他000026,20,監　事,吳俊德
108法登他000026,21,監　事,吳緯彬
108法登他000026,22,監　事,張明川
108法登他000027,1,常務董事,馬海霞
108法登他000027,2,董　事,林昭吟
108法登他000027,3,監察人,闕河淵
108法登他000027,4,常務董事,韓良俊
108法登他000027,5,副董事長,陳永隆
108法登他000027,7,董事長,楊瑞永
108法登他000027,8,董　事,張捷
108法登他000027,9,董　事,曾國峰
108法登他000027,10,常務董事,張承中
108法登他000027,11,監察人,馬長生
108法登他000027,12,董　事,劉陽明
108法登他000027,13,董　事,周筱姿
108法登他000027,14,董　事,盧克文
108法登他000027,15,監察人,金世朋
108法登他000027,16,董　事,余明光
108法登他000027,17,董　事,彭淑華
108法登他000028,1,理事長,郭亮伶
108法登他000028,2,常務理事,陳紹崇
108法登他000028,3,常務理事,許靜淑
108法登他000028,4,理　事,徐翠華
108法登他000028,5,理　事,吳筱薇
108法登他000028,6,理　事,李宗益
108法登他000028,7,理　事,蘇倍慧
108法登他000028,8,理　事,吳嘉華
108法登他000028,9,理　事,陳?枝
108法登他000028,10,常務監事,翁玉如
108法登他000028,11,監　事,吳麗蘭
108法登他000028,12,監　事,陳金英
108法登他000029,1,董事長,陳萬丁
108法登他000029,2,常務董事,楊明山
108法登他000029,3,常務董事,吳正成
108法登他000029,4,董　事,郭正雄
108法登他000029,5,董　事,顏雄
108法登他000029,6,董　事,陳慶乎
108法登他000029,7,董　事,陳勝耀
108法登他000029,8,董　事,郭清政
108法登他000029,9,董　事,郭良堂
108法登他000029,10,董　事,陳萬恭
108法登他000029,11,董　事,李順發
108法登他000029,12,常務監事,黃和夫
108法登他000029,13,監　事,馮茂發
108法登他000029,14,監　事,陳敏生
108法登他000030,1,董事長,陳刻勤
108法登他000030,2,董　事,邱長英
108法登他000030,3,董　事,吳淑貞
108法登他000030,4,董　事,黃毓雯
108法登他000030,5,董　事,賴秀貞
108法登他000031,1,董事長,張榮吉
108法登他000031,2,常務董事,吳照正
108法登他000031,3,常務董事,朱玉足
108法登他000031,4,董　事,汪姵誼
108法登他000031,5,董　事,羅智遠
108法登他000031,6,董　事,陳欣郁
108法登他000031,7,董　事,楊慶和
108法登他000031,8,董　事,蘇慶林
108法登他000031,9,董　事,李明福
108法登他000031,10,董　事,劉昆嘉
108法登他000031,11,董　事,董春生
108法登他000031,12,董　事,林中文
108法登他000031,13,董　事,錢秋足
108法登他000032,1,董事長,陳建利
108法登他000032,2,常務董事,蔡吉庭
108法登他000032,3,常務董事,康逸傑
108法登他000032,4,董　事,何永川
108法登他000032,5,董　事,蔡政文
108法登他000032,6,董　事,陳冠宏
108法登他000032,7,董　事,蔡慶興
108法登他000033,1,董事長,李鎮?
108法登他000033,2,董　事,周錫忠
108法登他000033,3,董　事,徐黃琇娥
108法登他000033,4,董　事,李錦中
108法登他000033,5,董　事,周學智
108法登他000033,6,董　事,盧美宜
108法登他000033,7,董　事,陳伯亮
108法登他000034,1,理事長,楊蕎伊
108法登他000034,2,常務理事,歐秀智
108法登他000034,3,常務理事,趙婉妘
108法登他000034,4,理　事,蔡靜鈴
108法登他000034,5,理　事,陳文國
108法登他000034,6,理　事,伍妘晅
108法登他000034,7,理　事,陳朝順
108法登他000034,8,理　事,吳孝
108法登他000034,9,理　事,謝秀美
108法登他000034,10,常務監事,伍　良
108法登他000034,11,監　事,王玉如
108法登他000034,12,監　事,李金憓
108法登他000035,1,理事長,洪光呈
108法登他000035,2,副理事長,陳宗仁
108法登他000035,3,副理事長,羅雍熙
108法登他000035,4,常務理事,林同志
108法登他000035,5,常務理事,蔡慶明
108法登他000035,6,理　事,羅栩淳
108法登他000035,7,理　事,林恭漢
108法登他000035,8,理　事,王玉崑
108法登他000035,9,理　事,林烜吉
108法登他000035,10,理　事,吳香瑾
108法登他000035,11,理　事,黃煜筌
108法登他000035,12,常務監事,吳金寶
108法登他000035,13,監　事,李新良
108法登他000035,14,監　事,石和澋
108法登他000036,1,董事長,古信鳳
108法登他000036,2,董　事,黃永清
108法登他000036,3,董　事,沈明宗
108法登他000036,4,董　事,沈玉文
108法登他000036,5,董　事,林明賬
108法登他000036,6,董　事,陳景宏
108法登他000036,7,董　事,張永松
108法登他000037,1,董事長,李金蓮
108法登他000037,2,董　事,楊啟元
108法登他000037,3,董　事,邱發良
108法登他000037,4,董　事,鍾健華
108法登他000037,5,董　事,鄒鍾秋惠
108法登他000037,6,董　事,林文達
108法登他000037,7,董　事,宋雲?
108法登他000037,8,監察人,劉士麟
108法登他000038,1,董事長,博瑞克
108法登他000038,2,董　事,理?遜廉而特
108法登他000038,3,董　事,博凱斯
108法登他000038,4,董　事,張 傑
108法登他000038,5,董　事,王建鈞
108法登他000039,1,董事長,唐和勇
108法登他000039,2,董　事,賴怡君
108法登他000039,3,董　事,郭蘇阿玉
108法登他000039,4,董　事,許振漢
108法登他000039,5,董　事,黃崑鏜
108法登他000039,6,董　事,廖育幟
108法登他000039,7,董　事,杜燕玲
108法登他000039,8,董　事,楊璦禎
108法登他000039,9,董　事,廖正銈
108法登他000039,10,董　事,鍾鳳盛
108法登他000039,11,董　事,蔡志榮
108法登他000039,12,董　事,何俊德
108法登他000039,13,董　事,蘇進寶
108法登他000039,14,董　事,洪忠喜
108法登他000039,15,董　事,劉麗梅
108法登他000039,16,監察人,黃俊輝
108法登他000039,17,監察人,林宏典
108法登他000039,18,監察人,柯尚彬
108法登他000039,19,監察人,張坤山
108法登他000039,20,監察人,張林麗嬌
108法登他000040,1,董事長,陳福財
108法登他000040,2,副董事長,莊元明
108法登他000040,3,副董事長,陳慶祥
108法登他000040,4,董　事,陳竑憲
108法登他000040,5,董　事,許丁春
108法登他000040,6,董　事,許勝欽
108法登他000040,7,董　事,李旭仁
108法登他000040,8,董　事,葉東火
108法登他000040,9,董　事,李志雄
108法登他000040,10,董　事,洪瑞德
108法登他000040,11,董　事,李賢宗
108法登他000040,12,董　事,黃清道
108法登他000040,13,董　事,張美鳳
108法登他000040,14,董　事,巫正吉
108法登他000040,15,董　事,許武順
108法登他000040,16,董　事,許 全
108法登他000040,17,董　事,張鴻禧
108法登他000040,18,董　事,盧全營
108法登他000040,19,董　事,李隆源
108法登他000040,20,董　事,李子文
108法登他000040,21,董　事,詹其興
108法登他000040,22,常務監事,盧榮三
108法登他000040,23,監　事,江宜雄
108法登他000040,24,監　事,陳勝郎
108法登他000040,25,監　事,王寶秀
108法登他000040,26,監　事,陳 章
108法登他000041,1,理事長,楊朝復
108法登他000041,2,常務理事,陳育正
108法登他000041,3,常務理事,林忠男
108法登他000041,4,理　事,蔡興
108法登他000041,5,理　事,陳世政
108法登他000041,6,理　事,陳澤堂
108法登他000041,7,理　事,吳秋燕
108法登他000041,8,理　事,李芸錚
108法登他000041,9,理　事,林金桃
108法登他000041,10,常務監事,陳文上
108法登他000041,11,監　事,蘇麗梅
108法登他000041,12,監　事,劉冠余
108法登他000043,1,理事長,詹凱元
108法登他000043,2,常務理事,楊婉玲
108法登他000043,3,常務理事,　麗綺
108法登他000043,4,理　事,李銘芝
108法登他000043,5,理　事,張旗峰
108法登他000043,6,理　事,郭玉霞
108法登他000043,7,理　事,王淑君
108法登他000043,8,理　事,蔡念媞
108法登他000043,9,理　事,朱玉　　
108法登他000043,10,常務監事,鍾旭華
108法登他000043,11,監　事,簡　倢
108法登他000043,12,理　事,許靜雯
108法登他000044,1,理事長,齊毅雯
108法登他000044,2,常務理事,陳錦瑩
108法登他000044,3,常務理事,陳巍文
108法登他000044,4,理　事,謝淑貞
108法登他000044,5,理　事,李冬茸
108法登他000044,6,理　事,李月華
108法登他000044,7,理　事,林秀蘭
108法登他000044,8,理　事,洪嘉珮
108法登他000044,9,理　事,陳仁澤
108法登他000044,10,常務監事,張奇琪
108法登他000044,11,監　事,許胡寶珍
108法登他000044,12,監　事,陳穎賢
108法登他000045,1,董事長,薛國泉
108法登他000045,2,董　事,薛藤雄
108法登他000045,3,董　事,薛杉昭
108法登他000045,4,董　事,薛博夫
108法登他000045,5,董　事,薛朝文
108法登他000045,6,董　事,薛杉旗
108法登他000045,7,董　事,薛永豐
108法登他000046,1,董事長,陳銘華
108法登他000046,2,董　事,江錦忠
108法登他000046,3,董　事,徐進德
108法登他000046,4,監察人,張瑞芳
108法登他000046,5,董　事,蘇義雄
108法登他000046,6,董　事,洪毅明
108法登他000046,7,董　事,李豪富
108法登他000046,8,董　事,王玉桂
108法登他000046,9,董　事,林昭獻
108法登他000046,10,董　事,馮明珠
108法登他000046,11,董　事,蘇成達
108法登他000046,12,董　事,許慶章
108法登他000046,13,董　事,邱茂祥
108法登他000046,14,董　事,羅銘鴻
108法登他000046,15,董　事,江慶隆
108法登他000046,16,董　事,高懋
108法登他000046,17,董　事,王春風
108法登他000046,18,董　事,蘇金樹
108法登他000046,19,董　事,張月雲
108法登他000046,20,董　事,杜哲光
108法登他000046,21,董　事,李勝琛
108法登他000046,22,監察人,吳輝益
108法登他000046,23,董　事,陳黃美鳳
108法登他000046,24,監察人,黃永福
108法登他000047,1,董事長,謝甲任
108法登他000047,2,董　事,危忠民
108法登他000047,3,董　事,陳柏全
108法登他000047,4,董　事,吳珮妤
108法登他000047,5,董　事,李哲丞
108法登他000047,6,董　事,謝琇娟
108法登他000047,7,董　事,郭駿耀
108法登他000048,1,理事長,蘇福龍
108法登他000048,2,理　事,蘇王春美
108法登他000048,3,理　事,謝郭琴
108法登他000048,4,理　事,吳清水
108法登他000048,5,理　事,林清智
108法登他000048,6,理　事,謝晴太
108法登他000048,7,理　事,李正展
108法登他000048,8,理　事,歐爾鏗
108法登他000048,9,理　事,吳基全
108法登他000048,10,理　事,王秀琴
108法登他000048,11,理　事,李水月
108法登他000048,12,理　事,林洪菊
108法登他000048,13,理　事,周蘇櫻
108法登他000048,14,理　事,吳林麗美
108法登他000048,15,理　事,鄭愛治
108法登他000048,16,常務監事,陳榮玉
108法登他000048,17,監　事,林李富瑛
108法登他000048,18,監　事,莊水義
108法登他000048,19,監　事,謝潘秀蘭
108法登他000048,20,監　事,周鳳華
108法登他000049,1,董事長,林義守
108法登他000049,2,董　事,林宗慶
108法登他000049,3,董　事,林麗娟
108法登他000049,4,董　事,黃景聰
108法登他000049,5,董　事,張振武
108法登他000049,6,董　事,黃俊雄
108法登他000049,7,董　事,張天吉
108法登他000049,8,董　事,陳欽博
108法登他000049,9,董　事,林家正
108法登他000049,10,監察人,張泓池
108法登他000051,1,理事長,劉順隆
108法登他000051,2,常務理事,陳鶴祥
108法登他000051,3,常務理事,吳榮　
108法登他000051,4,常務理事,鄭清福
108法登他000051,5,常務理事,藍慶明
108法登他000051,6,理　事,林
108法登他000051,7,理　事,劉銀政
108法登他000051,8,理　事,范新煌
108法登他000051,9,理　事,陳國清
108法登他000051,10,理　事,胡青山
108法登他000051,11,理　事,蕭慶惠
108法登他000051,12,理　事,林穗芳
108法登他000051,13,理　事,陳朝仁
108法登他000051,14,理　事,吳國華
108法登他000051,15,理　事,蔡湖
108法登他000051,16,常務監事,吳文耀
108法登他000051,17,監　事,黃清雲
108法登他000051,18,監　事,杜清
108法登他000051,19,監　事,胡美花
108法登他000051,20,監　事,陳順天
108法登他000052,1,理事長,吳文仁
108法登他000052,2,常務理事,薛夙晴
108法登他000052,3,常務理事,黃兆鑫
108法登他000052,4,理　事,郭天佑
108法登他000052,5,理　事,陳美惠
108法登他000052,6,理　事,林素茹
108法登他000052,7,理　事,陳少威
108法登他000052,8,理　事,榮聰智
108法登他000052,9,理　事,曾?程
108法登他000052,10,常務監事,周靜如
108法登他000052,11,監　事,黃菊芳
108法登他000052,12,監　事,王婉菁
108法登他000053,1,理事長,郭和連
108法登他000053,2,常務理事,劉俊隆
108法登他000053,3,常務理事,郭和得
108法登他000053,4,理　事,薛盛民
108法登他000053,5,理　事,彭志國
108法登他000053,6,理　事,邱秀媚
108法登他000053,7,理　事,劉長安
108法登他000053,8,理　事,滕力榮
108法登他000053,9,理　事,李娜
108法登他000053,10,常務監事,林正雄
108法登他000053,11,監　事,吳建達
108法登他000053,12,監　事,許永富
108法登他000054,1,理事長,張耀中
108法登他000054,2,副理事長,吳昇曄
108法登他000054,3,常務理事,張文福
108法登他000054,4,常務理事,羅金鳳
108法登他000054,5,常務理事,黃鴻興
108法登他000054,6,理　事,陳玨蓉
108法登他000054,7,理　事,蕭梅君
108法登他000054,8,理　事,孫義福
108法登他000054,9,理　事,楊荷玲
108法登他000054,10,理　事,蔡英憲
108法登他000054,11,理　事,蔡文雅
108法登他000054,12,理　事,黃玉齡
108法登他000054,13,理　事,林忠信
108法登他000054,14,理　事,王秋玉
108法登他000054,15,理　事,林秀蓮
108法登他000054,16,常務監事,徐明基
108法登他000054,17,監　事,卓女會
108法登他000054,18,監　事,鍾瑞芳
108法登他000054,19,監　事,彭翎珍
108法登他000054,20,監　事,徐榮藤
108法登他000055,1,董事長,蔡淑芳
108法登他000055,2,董　事,張木藤
108法登他000055,3,董　事,黃武田
108法登他000055,4,董　事,鄭玉慧
108法登他000055,5,董　事,蔡淑真
108法登他000055,6,董　事,詹敏亨
108法登他000055,7,董　事,張良宇
108法登他000055,8,董　事,金桐
108法登他000055,9,董　事,陳泰延
108法登他000055,10,監察人,李瑛惠
108法登他000056,1,董事長,方希聖
108法登他000056,2,董　事,陳順章
108法登他000056,3,董　事,陳淑娉
108法登他000056,4,董　事,蔡國華
108法登他000056,5,董　事,胡佳君
108法登他000056,6,董　事,陳秋琴
108法登他000056,7,董　事,戰淑芬
108法登他000056,8,董　事,曾奕楷
108法登他000056,9,董　事,王重凱
108法登他000056,10,董　事,賴凱慧
108法登他000056,11,董　事,李鎧然
108法登他000056,12,監察人,鄭添原
108法登他000057,1,董事長,徐步魁
108法登他000057,2,董　事,吳秋男
108法登他000057,3,董　事,徐來儀
108法登他000057,4,董　事,徐步旋
108法登他000057,5,董　事,徐步台
108法登他000057,6,董　事,吳明峰
108法登他000057,7,董　事,段台生
108法登他000057,8,董　事,吳寶珠
108法登他000057,9,董　事,林美香
108法登他000057,10,董　事,陳明
108法登他000057,11,董　事,張同望
108法登他000057,12,董　事,王明?
108法登他000057,13,董　事,徐少華
108法登他000057,14,董　事,吳黛妮
108法登他000057,15,董　事,羅基豪
108法登他000057,16,監察人,王國和
108法登他000058,1,董事長,何妙娟
108法登他000058,2,董　事,釋心保
108法登他000058,3,董　事,方希聖
108法登他000058,4,董　事,鄭添原
108法登他000058,5,董　事,王千珮
108法登他000058,6,董　事,賴凱慧
108法登他000058,7,董　事,莊惠雯
108法登他000058,8,董　事,趙秀娟
108法登他000058,9,董　事,胡佳君
108法登他000059,1,理事長,陸衛良
108法登他000059,2,理　事,陳國河
108法登他000059,3,理　事,莊志強
108法登他000059,4,理　事,湯雅雯
108法登他000059,5,理　事,陸宣恩
108法登他000059,6,理　事,賴評曦
108法登他000059,7,理　事,陸宣信
108法登他000059,8,理　事,曾煒翔
108法登他000059,9,理　事,盧慧萌
108法登他000059,10,常務監事,葉麗真
108法登他000059,11,監　事,陳鄭金后
108法登他000059,12,監　事,陸怡真
108法登他000060,1,董事長,陳淑愛
108法登他000060,2,董　事,鐘素幸
108法登他000060,3,董　事,洪玉芳
108法登他000060,4,董　事,陳偉鴻
108法登他000060,5,董　事,許素芬
108法登他000061,1,董事長,溫和琴
108法登他000061,2,常務董事,古永明
108法登他000061,3,董　事,張順發
108法登他000061,4,董　事,林品君
108法登他000061,5,董　事,傅可涵
108法登他000061,6,董　事,宋瓊珠
108法登他000061,7,董　事,陳建宏
108法登他000062,1,董事長,梁興南
108法登他000062,2,董　事,陳怡蓁
108法登他000062,3,董　事,溫國豪
108法登他000062,4,董　事,呂國璋
108法登他000062,5,董　事,呂何秀麗
108法登他000062,6,董　事,陳席閔
108法登他000062,7,董　事,鄭淑敏
108法登他000062,8,董　事,楊勝斐
108法登他000062,9,董　事,謝幸芬
108法登他000062,10,董　事,陳姿丰
108法登他000062,11,董　事,劉育磊
108法登他000062,12,董　事,吳正裕
108法登他000062,13,董　事,洪世彥
108法登他000062,14,董　事,呂頌翔
108法登他000062,15,董　事,何明威
108法登他000062,16,監察人,林宗輝
108法登他000062,17,監察人,劉榮欽
108法登他000063,1,理事長,鐘惠如
108法登他000063,2,常務理事,凌淑娟
108法登他000063,3,常務理事,何慧芬
108法登他000063,4,理　事,廖穎正
108法登他000063,5,理　事,王基福
108法登他000063,6,理　事,孫坤旺
108法登他000063,7,理　事,沈姿伶
108法登他000063,8,理　事,簡亞素
108法登他000063,9,理　事,張芳造
108法登他000063,10,常務監事,黃秀敏
108法登他000063,11,監　事,凌薇晴
108法登他000063,12,監　事,董沛翎
108法登他000064,1,理　事,王鏗荏
108法登他000064,2,常務理事,陳基財
108法登他000064,3,常務理事,林劉騰妗
108法登他000064,4,理　事,盧泳吉
108法登他000064,5,理　事,陳宥綺
108法登他000064,6,理事長,曾德琦
108法登他000064,7,理　事,董愷仁
108法登他000064,8,理　事,李承瑜
108法登他000064,9,理　事,應采真
108法登他000064,10,常務監事,周雅貞
108法登他000064,11,監　事,王珮茹
108法登他000064,12,監　事,葉容菁
108法登他000065,1,董事,楊詠絮
108法登他000065,2,董事,孫美玲
108法登他000065,3,董事,劉仁彥
108法登他000065,4,董事,丁明煦
108法登他000065,5,董事長,周林錦燕
108法登他000066,1,董事長,林錫祉
108法登他000066,2,董　事,賴玉枝
108法登他000066,3,董　事,張文賢
108法登他000066,4,董　事,劉永隆
108法登他000066,5,董　事,高順德
108法登他000066,6,董　事,賈永治
108法登他000066,7,董　事,吳敏欣
108法登他000067,1,理　事,廖銘蒝
108法登他000067,2,常務理事,黃裕宸
108法登他000067,3,常務理事,黃士虔
108法登他000067,4,理　事,方淵科
108法登他000067,5,常務理事,劉俊彥
108法登他000067,6,理　事,劉文仁
108法登他000067,7,常務理事,蔡俊丞
108法登他000067,8,理　事,胡榮章
108法登他000067,9,理　事,陳和順
108法登他000067,10,理　事,黃奐銘
108法登他000067,11,理事長,徐貴芳
108法登他000067,12,理　事,王康璟
108法登他000067,13,理　事,楊朝清
108法登他000067,14,理　事,柯忠賢
108法登他000067,15,理　事,艾宏榮
108法登他000067,16,常務監事,劉龍閔
108法登他000067,17,監　事,陳建志
108法登他000067,18,監　事,韓信和
108法登他000067,19,監　事,金吉
108法登他000067,20,監　事,李能文
108法登他000068,1,董事長,林志龍
108法登他000068,2,董事,林義守
108法登他000068,3,董事,林宗慶
108法登他000068,4,董事,黃景聰
108法登他000068,5,董事,黃俊雄
108法登他000068,6,董事,陳欽博
108法登他000068,7,董事,李伯皇
108法登他000068,8,董事,許祺祥
108法登他000068,9,董事,蔡維穎
108法登他000068,10,監察人,葉煌財
108法登他000069,1,理事長,張豐藤
108法登他000069,2,常務理事,洪美華
108法登他000069,3,常務理事,林耀東
108法登他000069,4,理　事,王毓正
108法登他000069,5,理　事,邱奕誠
108法登他000069,6,理　事,馮嘉祺
108法登他000069,7,理　事,洪臧燮
108法登他000069,8,理　事,賴俊吉
108法登他000069,9,理　事,莊佩璇
108法登他000069,10,常務監事,方煥銘
